#chr	pos	coverage
AY184220	221	26714
AY184220	222	27125
AY184220	223	27218
AY184220	224	27394
AY184220	225	27425
AY184220	226	27554
AY184220	227	27780
AY184220	228	27799
AY184220	229	27903
AY184220	230	27932
AY184220	231	28017
AY184220	232	28158
AY184220	233	28177
AY184220	234	28573
AY184220	235	28567
AY184220	236	28626
AY184220	237	28763
AY184220	238	28832
AY184220	239	28871
AY184220	240	28878
AY184220	241	28912
AY184220	242	29000
AY184220	243	28950
AY184220	244	29148
AY184220	245	29149
AY184220	246	29180
AY184220	247	29254
AY184220	248	29274
AY184220	249	29386
AY184220	250	29464
AY184220	251	30074
AY184220	252	30481
AY184220	253	30481
AY184220	254	30518
AY184220	255	30665
AY184220	256	30784
AY184220	257	30855
AY184220	258	30899
AY184220	259	30926
AY184220	260	30867
AY184220	261	31021
AY184220	262	31224
AY184220	263	31283
AY184220	264	31274
AY184220	265	31315
AY184220	266	31421
AY184220	267	31452
AY184220	268	31488
AY184220	269	31528
AY184220	270	31504
AY184220	271	31720
AY184220	272	31528
AY184220	273	31585
AY184220	274	31609
AY184220	275	31598
AY184220	276	31678
AY184220	277	31744
AY184220	278	31844
AY184220	279	31877
AY184220	280	31916
AY184220	281	31991
AY184220	282	32011
AY184220	283	32104
AY184220	284	32123
AY184220	285	32214
AY184220	286	32330
AY184220	287	32323
AY184220	288	32413
AY184220	289	32403
AY184220	290	32694
AY184220	291	32903
AY184220	292	32973
AY184220	293	33064
AY184220	294	33059
AY184220	295	33072
AY184220	296	33096
AY184220	297	33351
AY184220	298	33454
AY184220	299	33386
AY184220	300	33456
AY184220	301	33442
AY184220	302	33463
AY184220	303	33971
AY184220	304	34035
AY184220	305	34630
AY184220	306	34560
AY184220	307	34605
AY184220	308	34646
AY184220	309	35256
AY184220	310	35492
AY184220	311	35533
AY184220	312	35464
AY184220	313	35522
AY184220	314	35333
AY184220	315	35437
AY184220	316	35528
AY184220	317	35604
AY184220	318	35222
AY184220	319	35274
AY184220	320	35284
AY184220	321	35292
AY184220	322	35335
AY184220	323	35640
AY184220	324	36175
AY184220	325	36165
AY184220	326	36185
AY184220	327	36286
AY184220	328	36548
AY184220	329	36572
AY184220	330	36598
AY184220	331	36673
AY184220	332	36396
AY184220	333	36578
AY184220	334	36594
AY184220	335	36721
AY184220	336	36723
AY184220	337	36645
AY184220	338	36819
AY184220	339	36810
AY184220	340	36996
AY184220	341	37001
AY184220	342	37024
AY184220	343	37104
AY184220	344	37094
AY184220	345	37147
AY184220	346	37327
AY184220	347	37389
AY184220	348	37405
AY184220	349	37438
AY184220	350	37555
AY184220	351	37965
AY184220	352	38129
AY184220	353	38140
AY184220	354	38197
AY184220	355	38199
AY184220	356	38163
AY184220	357	38379
AY184220	358	38601
AY184220	359	38687
AY184220	360	38488
AY184220	361	38589
AY184220	362	39174
AY184220	363	39437
AY184220	364	39549
AY184220	365	39542
AY184220	366	39553
AY184220	367	39578
AY184220	368	39628
AY184220	369	39674
AY184220	370	39748
AY184220	371	39779
AY184220	372	39810
AY184220	373	39750
AY184220	374	40670
AY184220	375	40984
AY184220	376	41047
AY184220	377	40971
AY184220	378	40835
AY184220	379	40655
AY184220	380	40978
AY184220	381	41097
AY184220	382	40332
AY184220	383	39460
AY184220	384	38936
AY184220	385	38949
AY184220	386	39125
AY184220	387	39238
AY184220	388	40534
AY184220	389	40354
AY184220	390	40236
AY184220	391	40203
AY184220	392	40145
AY184220	393	41322
AY184220	394	41165
AY184220	395	40944
AY184220	396	41022
AY184220	397	40250
AY184220	398	40167
AY184220	399	40116
AY184220	400	40069
AY184220	401	40153
AY184220	402	40000
AY184220	403	39864
AY184220	404	39975
AY184220	405	39380
AY184220	406	39680
AY184220	407	39734
AY184220	408	39722
AY184220	409	39732
AY184220	410	39355
AY184220	411	39397
AY184220	412	40034
AY184220	413	40092
AY184220	414	39900
AY184220	415	40037
AY184220	416	39929
AY184220	417	39977
AY184220	418	39895
AY184220	419	39876
AY184220	420	39947
AY184220	421	39275
AY184220	422	39372
AY184220	423	39272
AY184220	424	38906
AY184220	425	38750
AY184220	426	38777
AY184220	427	38824
AY184220	428	38511
AY184220	429	38612
AY184220	430	37963
AY184220	431	38005
AY184220	432	38288
AY184220	433	37864
AY184220	434	39676
AY184220	435	39827
AY184220	436	39788
AY184220	437	39921
AY184220	438	39664
AY184220	439	39393
AY184220	440	39084
AY184220	441	38654
AY184220	442	38733
AY184220	443	37321
AY184220	444	37192
AY184220	445	37098
AY184220	446	37125
AY184220	447	37174
AY184220	448	37402
AY184220	449	37389
AY184220	450	37381
AY184220	451	37463
AY184220	452	37587
AY184220	453	37477
AY184220	454	37253
AY184220	455	37167
AY184220	456	37277
AY184220	457	37216
AY184220	458	37198
AY184220	459	37067
AY184220	460	37012
AY184220	461	36942
AY184220	462	37041
AY184220	463	37088
AY184220	464	37022
AY184220	465	36852
AY184220	466	36960
AY184220	467	37188
AY184220	468	37183
AY184220	469	37152
AY184220	470	37001
AY184220	471	36692
AY184220	472	36687
AY184220	473	36681
AY184220	474	36773
AY184220	475	36525
AY184220	476	36112
AY184220	477	36037
AY184220	478	35914
AY184220	479	36079
AY184220	480	35897
AY184220	481	35674
AY184220	482	35711
AY184220	483	35630
AY184220	484	35738
AY184220	485	35737
AY184220	486	35520
AY184220	487	35472
AY184220	488	35398
AY184220	489	35254
AY184220	490	34226
AY184220	491	34147
AY184220	492	34131
AY184220	493	34108
AY184220	494	34126
AY184220	495	34098
AY184220	496	34176
AY184220	497	33972
AY184220	498	33939
AY184220	499	34078
AY184220	500	34011
AY184220	501	34026
AY184220	502	34001
AY184220	503	33979
AY184220	504	33946
AY184220	505	33926
AY184220	506	33961
AY184220	507	33720
AY184220	508	33523
AY184220	509	33475
AY184220	510	33615
AY184220	511	33791
AY184220	512	33756
AY184220	513	33739
AY184220	514	33631
AY184220	515	33553
AY184220	516	33567
AY184220	517	33520
AY184220	518	33562
AY184220	519	33404
AY184220	520	33394
AY184220	521	33458
AY184220	522	33351
AY184220	523	33326
AY184220	524	33366
AY184220	525	33302
AY184220	526	33295
AY184220	527	33015
AY184220	528	33048
AY184220	529	33148
AY184220	530	33121
AY184220	531	33276
AY184220	532	33089
AY184220	533	32936
AY184220	534	32995
AY184220	535	32799
AY184220	536	32900
AY184220	537	32837
AY184220	538	32770
AY184220	539	32809
AY184220	540	32824
AY184220	541	32872
AY184220	542	32856
AY184220	543	33130
AY184220	544	32624
AY184220	545	32516
AY184220	546	32562
AY184220	547	32395
AY184220	548	32385
AY184220	549	32438
AY184220	550	32466
AY184220	551	32256
AY184220	552	31972
AY184220	553	31833
AY184220	554	31924
AY184220	555	31904
AY184220	556	31925
AY184220	557	31887
AY184220	558	31936
AY184220	559	31847
AY184220	560	31871
AY184220	561	31915
AY184220	562	31837
AY184220	563	31852
AY184220	564	31746
AY184220	565	31776
AY184220	566	31683
AY184220	567	31671
AY184220	568	31796
AY184220	569	31679
AY184220	570	31743
AY184220	571	31760
AY184220	572	31489
AY184220	573	31612
AY184220	574	31556
AY184220	575	31551
AY184220	576	31532
AY184220	577	31314
AY184220	578	31339
AY184220	579	31317
AY184220	580	31312
AY184220	581	31264
AY184220	582	31159
AY184220	583	31373
AY184220	584	31371
AY184220	585	31333
AY184220	586	31357
AY184220	587	31200
AY184220	588	31155
AY184220	589	31108
AY184220	590	31189
AY184220	591	30647
AY184220	592	30447
AY184220	593	30214
AY184220	594	30386
AY184220	595	30492
AY184220	596	30543
AY184220	597	30524
AY184220	598	30468
AY184220	599	30300
AY184220	600	30330
AY184220	601	30222
AY184220	602	30280
AY184220	603	29643
AY184220	604	29555
AY184220	605	29397
AY184220	606	29249
AY184220	607	29051
AY184220	608	29055
AY184220	609	29008
AY184220	610	28765
AY184220	611	28589
AY184220	612	28555
AY184220	613	28491
AY184220	614	28388
AY184220	615	28291
AY184220	616	28253
AY184220	617	28242
AY184220	618	28018
AY184220	619	28040
AY184220	620	27986
AY184220	621	28008
AY184220	622	28038
AY184220	623	28237
AY184220	624	28301
AY184220	625	28050
AY184220	626	27949
AY184220	627	27934
AY184220	628	27511
AY184220	629	27542
AY184220	630	27618
AY184220	631	27578
AY184220	632	27573
AY184220	633	27159
AY184220	634	27222
AY184220	635	27214
AY184220	636	27265
AY184220	637	27385
AY184220	638	27400
AY184220	639	27414
AY184220	640	27432
AY184220	641	27288
AY184220	642	27685
AY184220	643	27440
AY184220	644	27438
AY184220	645	27370
AY184220	646	26866
AY184220	647	27008
AY184220	648	26942
AY184220	649	27055
AY184220	650	27015
AY184220	651	26126
AY184220	652	25945
AY184220	653	25937
AY184220	654	26722
AY184220	655	26708
AY184220	656	26372
AY184220	657	26343
AY184220	658	26018
AY184220	659	26097
AY184220	660	25894
AY184220	661	25912
AY184220	662	25870
AY184220	663	23907
AY184220	664	23971
AY184220	665	23800
AY184220	666	23799
AY184220	667	23808
AY184220	668	23714
AY184220	669	23701
AY184220	670	23726
AY184220	671	23572
AY184220	672	23587
AY184220	673	23473
AY184220	674	23482
AY184220	675	23207
AY184220	676	23161
AY184220	677	22935
AY184220	678	22887
AY184220	679	22846
AY184220	680	23670
AY184220	681	23506
AY184220	682	23503
AY184220	683	23591
AY184220	684	23403
AY184220	685	23365
AY184220	686	23442
AY184220	687	23299
AY184220	688	23021
AY184220	689	21405
AY184220	690	21398
AY184220	691	21386
AY184220	692	21241
AY184220	693	21054
AY184220	694	20943
AY184220	695	20668
AY184220	696	20451
AY184220	697	20932
AY184220	698	20889
AY184220	699	20917
AY184220	700	20874
AY184220	701	20721
AY184220	702	20651
AY184220	703	20637
AY184220	704	20614
AY184220	705	20588
AY184220	706	20151
AY184220	707	20105
AY184220	708	20092
AY184220	709	20089
AY184220	710	20095
AY184220	711	20491
AY184220	712	20445
AY184220	713	20216
AY184220	714	20085
AY184220	715	20112
AY184220	716	20104
AY184220	717	20136
AY184220	718	20132
AY184220	719	20356
AY184220	720	19999
AY184220	721	20062
AY184220	722	20030
AY184220	723	20000
AY184220	724	19919
AY184220	725	19850
AY184220	726	19825
AY184220	727	20212
AY184220	728	20072
AY184220	729	20082
AY184220	730	20040
AY184220	731	19971
AY184220	732	20011
AY184220	733	20008
AY184220	734	20043
AY184220	735	19687
AY184220	736	19364
AY184220	737	19400
AY184220	738	19793
AY184220	739	19727
AY184220	740	20535
AY184220	741	20527
AY184220	742	20693
AY184220	743	20951
AY184220	744	20760
AY184220	745	20859
AY184220	746	20870
AY184220	747	20501
AY184220	748	20502
AY184220	749	19940
AY184220	750	19931
AY184220	751	19786
AY184220	752	19704
AY184220	753	19599
AY184220	754	19604
AY184220	755	19658
AY184220	756	19664
AY184220	757	19663
AY184220	758	19658
AY184220	759	19720
AY184220	760	19728
AY184220	761	19745
AY184220	762	19797
AY184220	763	19740
AY184220	764	19732
AY184220	765	19720
AY184220	766	19796
AY184220	767	19728
AY184220	768	19696
AY184220	769	19685
AY184220	770	19688
AY184220	771	19782
AY184220	772	19859
AY184220	773	19944
AY184220	774	19950
AY184220	775	20005
AY184220	776	20121
AY184220	777	20143
AY184220	778	20122
AY184220	779	20122
AY184220	780	20043
AY184220	781	20098
AY184220	782	20139
AY184220	783	20145
AY184220	784	20147
AY184220	785	20283
AY184220	786	20329
AY184220	787	20337
AY184220	788	20397
AY184220	789	20363
AY184220	790	20535
AY184220	791	20558
AY184220	792	20646
AY184220	793	20638
AY184220	794	20649
AY184220	795	20659
AY184220	796	20728
AY184220	797	20688
AY184220	798	20679
AY184220	799	20534
AY184220	800	20552
AY184220	801	20572
AY184220	802	21076
AY184220	803	21118
AY184220	804	21085
AY184220	805	21096
AY184220	806	21132
AY184220	807	21176
AY184220	808	21294
AY184220	809	21334
AY184220	810	21212
AY184220	811	20782
AY184220	812	20788
AY184220	813	20946
AY184220	814	20912
AY184220	815	20926
AY184220	816	20924
AY184220	817	21003
AY184220	818	21149
AY184220	819	21136
AY184220	820	21335
AY184220	821	21299
AY184220	822	21508
AY184220	823	21492
AY184220	824	21499
AY184220	825	21601
AY184220	826	21565
AY184220	827	21501
AY184220	828	21633
AY184220	829	21370
AY184220	830	21594
AY184220	831	21239
AY184220	832	21417
AY184220	833	21381
AY184220	834	21269
AY184220	835	21569
AY184220	836	21509
AY184220	837	21794
AY184220	838	21793
AY184220	839	21720
AY184220	840	21900
AY184220	841	21837
AY184220	842	22528
AY184220	843	24090
AY184220	844	23912
AY184220	845	23945
AY184220	846	23756
AY184220	847	23737
AY184220	848	23786
AY184220	849	24218
AY184220	850	24232
AY184220	851	23784
AY184220	852	23882
AY184220	853	23274
AY184220	854	23555
AY184220	855	23596
AY184220	856	23724
AY184220	857	23971
AY184220	858	24053
AY184220	859	24064
AY184220	860	24269
AY184220	861	24334
AY184220	862	24153
AY184220	863	24181
AY184220	864	24151
AY184220	865	24369
AY184220	866	24452
AY184220	867	24347
AY184220	868	24375
AY184220	869	24188
AY184220	870	24317
AY184220	871	24326
AY184220	872	24287
AY184220	873	24263
AY184220	874	24248
AY184220	875	24219
AY184220	876	24239
AY184220	877	24280
AY184220	878	24281
AY184220	879	24250
AY184220	880	24267
AY184220	881	24399
AY184220	882	24460
AY184220	883	24426
AY184220	884	24662
AY184220	885	24658
AY184220	886	24774
AY184220	887	24887
AY184220	888	24915
AY184220	889	25443
AY184220	890	25396
AY184220	891	25467
AY184220	892	25502
AY184220	893	25614
AY184220	894	25625
AY184220	895	25612
AY184220	896	25436
AY184220	897	25515
AY184220	898	25556
AY184220	899	25591
AY184220	900	25571
AY184220	901	25559
AY184220	902	25576
AY184220	903	25577
AY184220	904	25571
AY184220	905	25554
AY184220	906	25495
AY184220	907	25471
AY184220	908	25501
AY184220	909	25456
AY184220	910	25447
AY184220	911	25448
AY184220	912	26899
AY184220	913	27381
AY184220	914	27922
AY184220	915	30168
AY184220	916	30643
AY184220	917	30732
AY184220	918	30753
AY184220	919	30846
AY184220	920	30904
AY184220	921	30977
AY184220	922	30860
AY184220	923	30684
AY184220	924	29867
AY184220	925	29882
AY184220	926	31308
AY184220	927	31496
AY184220	928	31772
AY184220	929	31802
AY184220	930	36156
AY184220	931	36401
AY184220	932	36422
AY184220	933	36393
AY184220	934	36365
AY184220	935	36040
AY184220	936	36152
AY184220	937	36007
AY184220	938	35991
AY184220	939	34931
AY184220	940	34938
AY184220	941	35529
AY184220	942	35421
AY184220	943	35676
AY184220	944	35712
AY184220	945	35699
AY184220	946	36669
AY184220	947	36705
AY184220	948	36886
AY184220	949	36926
AY184220	950	36814
AY184220	951	36882
AY184220	952	36803
AY184220	953	36832
AY184220	954	36733
AY184220	955	36450
AY184220	956	37158
AY184220	957	37157
AY184220	958	37167
AY184220	959	37158
AY184220	960	37230
AY184220	961	37437
AY184220	962	38752
AY184220	963	39194
AY184220	964	39264
AY184220	965	39209
AY184220	966	39128
AY184220	967	39155
AY184220	968	39145
AY184220	969	39306
AY184220	970	39364
AY184220	971	39022
AY184220	972	39244
AY184220	973	39277
AY184220	974	39431
AY184220	975	41279
AY184220	976	41649
AY184220	977	43165
AY184220	978	43063
AY184220	979	43373
AY184220	980	43416
AY184220	981	43333
AY184220	982	43319
AY184220	983	43628
AY184220	984	43576
AY184220	985	43818
AY184220	986	43482
AY184220	987	43514
AY184220	988	43407
AY184220	989	44705
AY184220	990	45649
AY184220	991	46267
AY184220	992	46172
AY184220	993	46015
AY184220	994	46168
AY184220	995	46332
AY184220	996	46508
AY184220	997	46694
AY184220	998	46890
AY184220	999	47191
AY184220	1000	47162
AY184220	1001	47157
AY184220	1002	47257
AY184220	1003	47835
AY184220	1004	47920
AY184220	1005	47870
AY184220	1006	47916
AY184220	1007	47439
AY184220	1008	47573
AY184220	1009	47625
AY184220	1010	47655
AY184220	1011	47667
AY184220	1012	47326
AY184220	1013	47774
AY184220	1014	47795
AY184220	1015	47818
AY184220	1016	47832
AY184220	1017	47797
AY184220	1018	47834
AY184220	1019	47793
AY184220	1020	47836
AY184220	1021	48014
AY184220	1022	47859
AY184220	1023	47933
AY184220	1024	48234
AY184220	1025	48467
AY184220	1026	48534
AY184220	1027	48516
AY184220	1028	49433
AY184220	1029	49438
AY184220	1030	49390
AY184220	1031	49420
AY184220	1032	49414
AY184220	1033	49444
AY184220	1034	49323
AY184220	1035	49273
AY184220	1036	49208
AY184220	1037	48739
AY184220	1038	48796
AY184220	1039	48706
AY184220	1040	48531
AY184220	1041	48552
AY184220	1042	48556
AY184220	1043	49100
AY184220	1044	49101
AY184220	1045	49088
AY184220	1046	49214
AY184220	1047	49099
AY184220	1048	49287
AY184220	1049	49299
AY184220	1050	49233
AY184220	1051	49324
AY184220	1052	49217
AY184220	1053	49257
AY184220	1054	49735
AY184220	1055	49655
AY184220	1056	49858
AY184220	1057	49780
AY184220	1058	50271
AY184220	1059	50623
AY184220	1060	50579
AY184220	1061	51076
AY184220	1062	51080
AY184220	1063	50789
AY184220	1064	50808
AY184220	1065	50806
AY184220	1066	50818
AY184220	1067	51178
AY184220	1068	51176
AY184220	1069	51417
AY184220	1070	51325
AY184220	1071	50896
AY184220	1072	51753
AY184220	1073	51813
AY184220	1074	52302
AY184220	1075	52323
AY184220	1076	51900
AY184220	1077	52681
AY184220	1078	52469
AY184220	1079	52667
AY184220	1080	52844
AY184220	1081	52185
AY184220	1082	52535
AY184220	1083	52292
AY184220	1084	52333
AY184220	1085	52272
AY184220	1086	51731
AY184220	1087	51758
AY184220	1088	51763
AY184220	1089	51765
AY184220	1090	51745
AY184220	1091	51508
AY184220	1092	51933
AY184220	1093	52031
AY184220	1094	51986
AY184220	1095	51969
AY184220	1096	51952
AY184220	1097	52246
AY184220	1098	52279
AY184220	1099	53077
AY184220	1100	53173
AY184220	1101	52880
AY184220	1102	52990
AY184220	1103	52964
AY184220	1104	52999
AY184220	1105	53046
AY184220	1106	52736
AY184220	1107	52901
AY184220	1108	52138
AY184220	1109	52085
AY184220	1110	52131
AY184220	1111	52134
AY184220	1112	52117
AY184220	1113	52095
AY184220	1114	52132
AY184220	1115	52185
AY184220	1116	51992
AY184220	1117	51975
AY184220	1118	51874
AY184220	1119	51913
AY184220	1120	51855
AY184220	1121	51841
AY184220	1122	51911
AY184220	1123	51843
AY184220	1124	52493
AY184220	1125	52454
AY184220	1126	52461
AY184220	1127	52323
AY184220	1128	52216
AY184220	1129	52277
AY184220	1130	52335
AY184220	1131	52001
AY184220	1132	52002
AY184220	1133	51541
AY184220	1134	51585
AY184220	1135	51675
AY184220	1136	51598
AY184220	1137	51565
AY184220	1138	51450
AY184220	1139	52004
AY184220	1140	53006
AY184220	1141	52890
AY184220	1142	52790
AY184220	1143	52455
AY184220	1144	52224
AY184220	1145	52746
AY184220	1146	52940
AY184220	1147	53147
AY184220	1148	54203
AY184220	1149	52225
AY184220	1150	52399
AY184220	1151	52457
AY184220	1152	52206
AY184220	1153	52179
AY184220	1154	51523
AY184220	1155	51560
AY184220	1156	50863
AY184220	1157	50487
AY184220	1158	49824
AY184220	1159	49761
AY184220	1160	49971
AY184220	1161	49796
AY184220	1162	49774
AY184220	1163	49741
AY184220	1164	49602
AY184220	1165	49654
AY184220	1166	49673
AY184220	1167	49721
AY184220	1168	49730
AY184220	1169	49722
AY184220	1170	49725
AY184220	1171	49719
AY184220	1172	49728
AY184220	1173	49838
AY184220	1174	50084
AY184220	1175	49606
AY184220	1176	50296
AY184220	1177	50301
AY184220	1178	50457
AY184220	1179	50445
AY184220	1180	50321
AY184220	1181	50389
AY184220	1182	46397
AY184220	1183	46496
AY184220	1184	46402
AY184220	1185	45990
AY184220	1186	45887
AY184220	1187	45974
AY184220	1188	46131
AY184220	1189	46291
AY184220	1190	46052
AY184220	1191	46115
AY184220	1192	45915
AY184220	1193	46013
AY184220	1194	46005
AY184220	1195	45962
AY184220	1196	45963
AY184220	1197	45886
AY184220	1198	46247
AY184220	1199	46292
AY184220	1200	46504
AY184220	1201	46430
AY184220	1202	46372
AY184220	1203	46297
AY184220	1204	46266
AY184220	1205	46362
AY184220	1206	46266
AY184220	1207	45963
AY184220	1208	47314
AY184220	1209	47283
AY184220	1210	47466
AY184220	1211	47505
AY184220	1212	47605
AY184220	1213	47661
AY184220	1214	47488
AY184220	1215	47263
AY184220	1216	46755
AY184220	1217	45840
AY184220	1218	45839
AY184220	1219	45697
AY184220	1220	45661
AY184220	1221	45676
AY184220	1222	46288
AY184220	1223	46394
AY184220	1224	46477
AY184220	1225	46161
AY184220	1226	45987
AY184220	1227	45666
AY184220	1228	45608
AY184220	1229	45516
AY184220	1230	45400
AY184220	1231	43826
AY184220	1232	43852
AY184220	1233	44114
AY184220	1234	44119
AY184220	1235	44058
AY184220	1236	44342
AY184220	1237	44344
AY184220	1238	44324
AY184220	1239	44337
AY184220	1240	44170
AY184220	1241	44294
AY184220	1242	44461
AY184220	1243	44522
AY184220	1244	44463
AY184220	1245	44221
AY184220	1246	44227
AY184220	1247	44041
AY184220	1248	44140
AY184220	1249	44578
AY184220	1250	44448
AY184220	1251	44786
AY184220	1252	44604
AY184220	1253	46160
AY184220	1254	46236
AY184220	1255	46300
AY184220	1256	46209
AY184220	1257	46239
AY184220	1258	46240
AY184220	1259	46255
AY184220	1260	46252
AY184220	1261	45879
AY184220	1262	45205
AY184220	1263	44733
AY184220	1264	44754
AY184220	1265	45053
AY184220	1266	45788
AY184220	1267	48347
AY184220	1268	49064
AY184220	1269	49153
AY184220	1270	49155
AY184220	1271	49369
AY184220	1272	49260
AY184220	1273	49224
AY184220	1274	49269
AY184220	1275	47230
AY184220	1276	50823
AY184220	1277	50009
AY184220	1278	49869
AY184220	1279	50746
AY184220	1280	50620
AY184220	1281	50733
AY184220	1282	51618
AY184220	1283	51642
AY184220	1284	51793
AY184220	1285	51745
AY184220	1286	48567
AY184220	1287	49347
AY184220	1288	49577
AY184220	1289	49778
AY184220	1290	49756
AY184220	1291	49073
AY184220	1292	49080
AY184220	1293	49107
AY184220	1294	49640
AY184220	1295	50785
AY184220	1296	50342
AY184220	1297	50394
AY184220	1298	50168
AY184220	1299	50242
AY184220	1300	50252
AY184220	1301	50235
AY184220	1302	50379
AY184220	1303	50235
AY184220	1304	50158
AY184220	1305	50402
AY184220	1306	50646
AY184220	1307	50724
AY184220	1308	51342
AY184220	1309	51566
AY184220	1310	51621
AY184220	1311	51578
AY184220	1312	51638
AY184220	1313	51886
AY184220	1314	51711
AY184220	1315	52229
AY184220	1316	53370
AY184220	1317	53362
AY184220	1318	53933
AY184220	1319	53921
AY184220	1320	53951
AY184220	1321	53959
AY184220	1322	53992
AY184220	1323	54078
AY184220	1324	54200
AY184220	1325	53328
AY184220	1326	53364
AY184220	1327	53180
AY184220	1328	53411
AY184220	1329	53282
AY184220	1330	53302
AY184220	1331	53326
AY184220	1332	53143
AY184220	1333	53367
AY184220	1334	53657
AY184220	1335	53718
AY184220	1336	53988
AY184220	1337	53950
AY184220	1338	53950
AY184220	1339	54037
AY184220	1340	54049
AY184220	1341	54115
AY184220	1342	53969
AY184220	1343	53857
AY184220	1344	54168
AY184220	1345	54133
AY184220	1346	54322
AY184220	1347	54266
AY184220	1348	54286
AY184220	1349	54350
AY184220	1350	54299
AY184220	1351	54528
AY184220	1352	54467
AY184220	1353	54107
AY184220	1354	54427
AY184220	1355	54650
AY184220	1356	55142
AY184220	1357	55107
AY184220	1358	55054
AY184220	1359	55016
AY184220	1360	54695
AY184220	1361	54949
AY184220	1362	54749
AY184220	1363	54528
AY184220	1364	54659
AY184220	1365	54473
AY184220	1366	55115
AY184220	1367	54975
AY184220	1368	54815
AY184220	1369	54818
AY184220	1370	54671
AY184220	1371	54916
AY184220	1372	54867
AY184220	1373	54542
AY184220	1374	54676
AY184220	1375	54174
AY184220	1376	54176
AY184220	1377	53911
AY184220	1378	53834
AY184220	1379	53875
AY184220	1380	53702
AY184220	1381	54221
AY184220	1382	54087
AY184220	1383	54761
AY184220	1384	54696
AY184220	1385	54767
AY184220	1386	54706
AY184220	1387	54698
AY184220	1388	54695
AY184220	1389	54724
AY184220	1390	54268
AY184220	1391	54334
AY184220	1392	53668
AY184220	1393	53628
AY184220	1394	53680
AY184220	1395	53720
AY184220	1396	53865
AY184220	1397	53890
AY184220	1398	53732
AY184220	1399	53456
AY184220	1400	53300
AY184220	1401	53166
AY184220	1402	53357
AY184220	1403	54385
AY184220	1404	54444
AY184220	1405	54427
AY184220	1406	54449
AY184220	1407	54844
AY184220	1408	54797
AY184220	1409	54836
AY184220	1410	54725
AY184220	1411	54659
AY184220	1412	54640
AY184220	1413	54598
AY184220	1414	54705
AY184220	1415	54733
AY184220	1416	54614
AY184220	1417	54652
AY184220	1418	54725
AY184220	1419	54985
AY184220	1420	55291
AY184220	1421	55287
AY184220	1422	55468
AY184220	1423	55316
AY184220	1424	55352
AY184220	1425	55025
AY184220	1426	55045
AY184220	1427	55037
AY184220	1428	55166
AY184220	1429	54700
AY184220	1430	54858
AY184220	1431	54822
AY184220	1432	54816
