#chr	pos	coverage
AY184219	224	52417
AY184219	225	52473
AY184219	226	53132
AY184219	227	53365
AY184219	228	53393
AY184219	229	53511
AY184219	230	53476
AY184219	231	53749
AY184219	232	54008
AY184219	233	54258
AY184219	234	55983
AY184219	235	55901
AY184219	236	56368
AY184219	237	56538
AY184219	238	56553
AY184219	239	56660
AY184219	240	56714
AY184219	241	57068
AY184219	242	57205
AY184219	243	56915
AY184219	244	57239
AY184219	245	57267
AY184219	246	57510
AY184219	247	57633
AY184219	248	57695
AY184219	249	57780
AY184219	250	57884
AY184219	251	59288
AY184219	252	60202
AY184219	253	60240
AY184219	254	60589
AY184219	255	60559
AY184219	256	61111
AY184219	257	61205
AY184219	258	61321
AY184219	259	61364
AY184219	260	61243
AY184219	261	61388
AY184219	262	62004
AY184219	263	62071
AY184219	264	62170
AY184219	265	62146
AY184219	266	62205
AY184219	267	62304
AY184219	268	62329
AY184219	269	62449
AY184219	270	62583
AY184219	271	63050
AY184219	272	63071
AY184219	273	63242
AY184219	274	63303
AY184219	275	63309
AY184219	276	63664
AY184219	277	63880
AY184219	278	64239
AY184219	279	64286
AY184219	280	64440
AY184219	281	64546
AY184219	282	64561
AY184219	283	64781
AY184219	284	64818
AY184219	285	65095
AY184219	286	65214
AY184219	287	65165
AY184219	288	65437
AY184219	289	65570
AY184219	290	66191
AY184219	291	66745
AY184219	292	66783
AY184219	293	67177
AY184219	294	67082
AY184219	295	67563
AY184219	296	67598
AY184219	297	69199
AY184219	298	69526
AY184219	299	69648
AY184219	300	69837
AY184219	301	69847
AY184219	302	69769
AY184219	303	70383
AY184219	304	70802
AY184219	305	72432
AY184219	306	72020
AY184219	307	72066
AY184219	308	72171
AY184219	309	73608
AY184219	310	74203
AY184219	311	74501
AY184219	312	74435
AY184219	313	74584
AY184219	314	74163
AY184219	315	74428
AY184219	316	74681
AY184219	317	75010
AY184219	318	74388
AY184219	319	74586
AY184219	320	74585
AY184219	321	74629
AY184219	322	74738
AY184219	323	75505
AY184219	324	76974
AY184219	325	76984
AY184219	326	77513
AY184219	327	77495
AY184219	328	77903
AY184219	329	77948
AY184219	330	77995
AY184219	331	78550
AY184219	332	77910
AY184219	333	78427
AY184219	334	78600
AY184219	335	78862
AY184219	336	78903
AY184219	337	78912
AY184219	338	79108
AY184219	339	79163
AY184219	340	79504
AY184219	341	79559
AY184219	342	79574
AY184219	343	79619
AY184219	344	79521
AY184219	345	79634
AY184219	346	80071
AY184219	347	80149
AY184219	348	80168
AY184219	349	80284
AY184219	350	80322
AY184219	351	80752
AY184219	352	81168
AY184219	353	81181
AY184219	354	81205
AY184219	355	81218
AY184219	356	81151
AY184219	357	81790
AY184219	358	82159
AY184219	359	82300
AY184219	360	81883
AY184219	361	82245
AY184219	362	82563
AY184219	363	82709
AY184219	364	83287
AY184219	365	83242
AY184219	366	83308
AY184219	367	83358
AY184219	368	83404
AY184219	369	83574
AY184219	370	83800
AY184219	371	83928
AY184219	372	83936
AY184219	373	84007
AY184219	374	86270
AY184219	375	86941
AY184219	376	86893
AY184219	377	86731
AY184219	378	86581
AY184219	379	86259
AY184219	380	87073
AY184219	381	87177
AY184219	382	86050
AY184219	383	84252
AY184219	384	83925
AY184219	385	83966
AY184219	386	84218
AY184219	387	84384
AY184219	388	85284
AY184219	389	84824
AY184219	390	84727
AY184219	391	84727
AY184219	392	84805
AY184219	393	85442
AY184219	394	85112
AY184219	395	84718
AY184219	396	84871
AY184219	397	84954
AY184219	398	85567
AY184219	399	85437
AY184219	400	85490
AY184219	401	86142
AY184219	402	86003
AY184219	403	86028
AY184219	404	86192
AY184219	405	85810
AY184219	406	86024
AY184219	407	86247
AY184219	408	86254
AY184219	409	86513
AY184219	410	85516
AY184219	411	85665
AY184219	412	87309
AY184219	413	87499
AY184219	414	87108
AY184219	415	87629
AY184219	416	87448
AY184219	417	87575
AY184219	418	87407
AY184219	419	87326
AY184219	420	87440
AY184219	421	85839
AY184219	422	86208
AY184219	423	86196
AY184219	424	85655
AY184219	425	85345
AY184219	426	85461
AY184219	427	85442
AY184219	428	84736
AY184219	429	84941
AY184219	430	83536
AY184219	431	83617
AY184219	432	83837
AY184219	433	82841
AY184219	434	86046
AY184219	435	86278
AY184219	436	86341
AY184219	437	86837
AY184219	438	86651
AY184219	439	86741
AY184219	440	86281
AY184219	441	86310
AY184219	442	86348
AY184219	443	83068
AY184219	444	82722
AY184219	445	82923
AY184219	446	82464
AY184219	447	83410
AY184219	448	83101
AY184219	449	82998
AY184219	450	83043
AY184219	451	83094
AY184219	452	83346
AY184219	453	83276
AY184219	454	82903
AY184219	455	82847
AY184219	456	83154
AY184219	457	83276
AY184219	458	83279
AY184219	459	82978
AY184219	460	82909
AY184219	461	82721
AY184219	462	82864
AY184219	463	83179
AY184219	464	83092
AY184219	465	82750
AY184219	466	82918
AY184219	467	83180
AY184219	468	83463
AY184219	469	83244
AY184219	470	83179
AY184219	471	82635
AY184219	472	82623
AY184219	473	82650
AY184219	474	83096
AY184219	475	82830
AY184219	476	82488
AY184219	477	82336
AY184219	478	82242
AY184219	479	82411
AY184219	480	82376
AY184219	481	82281
AY184219	482	82031
AY184219	483	81319
AY184219	484	81518
AY184219	485	81458
AY184219	486	80513
AY184219	487	80575
AY184219	488	79664
AY184219	489	79772
AY184219	490	77423
AY184219	491	77185
AY184219	492	77202
AY184219	493	76914
AY184219	494	77130
AY184219	495	77570
AY184219	496	77679
AY184219	497	77184
AY184219	498	76615
AY184219	499	76940
AY184219	500	77272
AY184219	501	77307
AY184219	502	77304
AY184219	503	76961
AY184219	504	77163
AY184219	505	77142
AY184219	506	77756
AY184219	507	78057
AY184219	508	77290
AY184219	509	76603
AY184219	510	77552
AY184219	511	77586
AY184219	512	77612
AY184219	513	77703
AY184219	514	77766
AY184219	515	77623
AY184219	516	77674
AY184219	517	77549
AY184219	518	77676
AY184219	519	76789
AY184219	520	76796
AY184219	521	76910
AY184219	522	76653
AY184219	523	76857
AY184219	524	76805
AY184219	525	76880
AY184219	526	76861
AY184219	527	76358
AY184219	528	76328
AY184219	529	76536
AY184219	530	76527
AY184219	531	76572
AY184219	532	76344
AY184219	533	76083
AY184219	534	76043
AY184219	535	75383
AY184219	536	75950
AY184219	537	75817
AY184219	538	75644
AY184219	539	75667
AY184219	540	75578
AY184219	541	75536
AY184219	542	75507
AY184219	543	76474
AY184219	544	76653
AY184219	545	76365
AY184219	546	76424
AY184219	547	76039
AY184219	548	75951
AY184219	549	75972
AY184219	550	76018
AY184219	551	74998
AY184219	552	74043
AY184219	553	72981
AY184219	554	72997
AY184219	555	72946
AY184219	556	73045
AY184219	557	72633
AY184219	558	72688
AY184219	559	72492
AY184219	560	72493
AY184219	561	72452
AY184219	562	72282
AY184219	563	72091
AY184219	564	71922
AY184219	565	71712
AY184219	566	71672
AY184219	567	71586
AY184219	568	72056
AY184219	569	72029
AY184219	570	71846
AY184219	571	71699
AY184219	572	71317
AY184219	573	71266
AY184219	574	71212
AY184219	575	71111
AY184219	576	71108
AY184219	577	69608
AY184219	578	69714
AY184219	579	69600
AY184219	580	69479
AY184219	581	69370
AY184219	582	69751
AY184219	583	69755
AY184219	584	69678
AY184219	585	69670
AY184219	586	69403
AY184219	587	69326
AY184219	588	69323
AY184219	589	69235
AY184219	590	68083
AY184219	591	67404
AY184219	592	66878
AY184219	593	67026
AY184219	594	66842
AY184219	595	66962
AY184219	596	66812
AY184219	597	66254
AY184219	598	65936
AY184219	599	65902
AY184219	600	65323
AY184219	601	65458
AY184219	602	64477
AY184219	603	64630
AY184219	604	63896
AY184219	605	63824
AY184219	606	62595
AY184219	607	62584
AY184219	608	62685
AY184219	609	62743
AY184219	610	61461
AY184219	611	61311
AY184219	612	60910
AY184219	613	60552
AY184219	614	60310
AY184219	615	60064
AY184219	616	60056
AY184219	617	59282
AY184219	618	59352
AY184219	619	59605
AY184219	620	59532
AY184219	621	59532
AY184219	622	59514
AY184219	623	59778
AY184219	624	59342
AY184219	625	58517
AY184219	626	58421
AY184219	627	57361
AY184219	628	57391
AY184219	629	57297
AY184219	630	57273
AY184219	631	57122
AY184219	632	56244
AY184219	633	56297
AY184219	634	55908
AY184219	635	55836
AY184219	636	55833
AY184219	637	55960
AY184219	638	55513
AY184219	639	55461
AY184219	640	55403
AY184219	641	55318
AY184219	642	55200
AY184219	643	55139
AY184219	644	54944
AY184219	645	54935
AY184219	646	53863
AY184219	647	53927
AY184219	648	53900
AY184219	649	54138
AY184219	650	53814
AY184219	651	53607
AY184219	652	53211
AY184219	653	53398
AY184219	654	53293
AY184219	655	53720
AY184219	656	53371
AY184219	657	52856
AY184219	658	52224
AY184219	659	52126
AY184219	660	51999
AY184219	661	51859
AY184219	662	50883
AY184219	663	50962
AY184219	664	49561
AY184219	665	49726
AY184219	666	49620
AY184219	667	49613
AY184219	668	49401
AY184219	669	49291
AY184219	670	49243
AY184219	671	49217
AY184219	672	48864
AY184219	673	48823
AY184219	674	48742
AY184219	675	47658
AY184219	676	47770
AY184219	677	47831
AY184219	678	47819
AY184219	679	48052
AY184219	680	47693
AY184219	681	47625
AY184219	682	47630
AY184219	683	47561
AY184219	684	47686
AY184219	685	46039
AY184219	686	46154
AY184219	687	45783
AY184219	688	45657
AY184219	689	44763
AY184219	690	44641
AY184219	691	44498
AY184219	692	44583
AY184219	693	43923
AY184219	694	43927
AY184219	695	44005
AY184219	696	43323
AY184219	697	43256
AY184219	698	40344
AY184219	699	40521
AY184219	700	40500
AY184219	701	40722
AY184219	702	40604
AY184219	703	40133
AY184219	704	39934
AY184219	705	39237
AY184219	706	39287
AY184219	707	39401
AY184219	708	38831
AY184219	709	38835
AY184219	710	38316
AY184219	711	38300
AY184219	712	38226
AY184219	713	37876
AY184219	714	37389
AY184219	715	37419
AY184219	716	36827
AY184219	717	36888
AY184219	718	37017
AY184219	719	36978
AY184219	720	37066
AY184219	721	37014
AY184219	722	36764
AY184219	723	36585
AY184219	724	36504
AY184219	725	36316
AY184219	726	36234
AY184219	727	36072
AY184219	728	36295
AY184219	729	36371
AY184219	730	36678
AY184219	731	36218
AY184219	732	36491
AY184219	733	36534
AY184219	734	36499
AY184219	735	36232
AY184219	736	35888
AY184219	737	36105
AY184219	738	35931
AY184219	739	36062
AY184219	740	36046
AY184219	741	35656
AY184219	742	35490
AY184219	743	35488
AY184219	744	34498
AY184219	745	34387
AY184219	746	33941
AY184219	747	34326
AY184219	748	33092
AY184219	749	33263
AY184219	750	33205
AY184219	751	33164
AY184219	752	33119
AY184219	753	32999
AY184219	754	33245
AY184219	755	33241
AY184219	756	32907
AY184219	757	32919
AY184219	758	32744
AY184219	759	32741
AY184219	760	32755
AY184219	761	32807
AY184219	762	32794
AY184219	763	32338
AY184219	764	32613
AY184219	765	32543
AY184219	766	32742
AY184219	767	32655
AY184219	768	32608
AY184219	769	32489
AY184219	770	32515
AY184219	771	32437
AY184219	772	32412
AY184219	773	32133
AY184219	774	32124
AY184219	775	31903
AY184219	776	31910
AY184219	777	31858
AY184219	778	31868
AY184219	779	32239
AY184219	780	32179
AY184219	781	32289
AY184219	782	32294
AY184219	783	32282
AY184219	784	32290
AY184219	785	32427
AY184219	786	32365
AY184219	787	32967
AY184219	788	32549
AY184219	789	32887
AY184219	790	32875
AY184219	791	32914
AY184219	792	32924
AY184219	793	32896
AY184219	794	32592
AY184219	795	32659
AY184219	796	31874
AY184219	797	32476
AY184219	798	31977
AY184219	799	32441
AY184219	800	32377
AY184219	801	32356
AY184219	802	32473
AY184219	803	32445
AY184219	804	32641
AY184219	805	32014
AY184219	806	31199
AY184219	807	31389
AY184219	808	30778
AY184219	809	30712
AY184219	810	30525
AY184219	811	30352
AY184219	812	30684
AY184219	813	30883
AY184219	814	30567
AY184219	815	30560
AY184219	816	30256
AY184219	817	30493
AY184219	818	30692
AY184219	819	30612
AY184219	820	30889
AY184219	821	30511
AY184219	822	30337
AY184219	823	30400
AY184219	824	30121
AY184219	825	30191
AY184219	826	29849
AY184219	827	29789
AY184219	828	31075
AY184219	829	30769
AY184219	830	30852
AY184219	831	30829
AY184219	832	30760
AY184219	833	30870
AY184219	834	30832
AY184219	835	33031
AY184219	836	32800
AY184219	837	32486
AY184219	838	32508
AY184219	839	32434
AY184219	840	32486
AY184219	841	32515
AY184219	842	32455
AY184219	843	32566
AY184219	844	31960
AY184219	845	32517
AY184219	846	32330
AY184219	847	32313
AY184219	848	32359
AY184219	849	32387
AY184219	850	32682
AY184219	851	32924
AY184219	852	33454
AY184219	853	33551
AY184219	854	33525
AY184219	855	33673
AY184219	856	33794
AY184219	857	33832
AY184219	858	33894
AY184219	859	33867
AY184219	860	33849
AY184219	861	33852
AY184219	862	33823
AY184219	863	33940
AY184219	864	34272
AY184219	865	34276
AY184219	866	34309
AY184219	867	34317
AY184219	868	34331
AY184219	869	34742
AY184219	870	34747
AY184219	871	34752
AY184219	872	34722
AY184219	873	34621
AY184219	874	34839
AY184219	875	34938
AY184219	876	34971
AY184219	877	35047
AY184219	878	34831
AY184219	879	35155
AY184219	880	35331
AY184219	881	35819
AY184219	882	36361
AY184219	883	36491
AY184219	884	36816
AY184219	885	36940
AY184219	886	36967
AY184219	887	37019
AY184219	888	37114
AY184219	889	37155
AY184219	890	36892
AY184219	891	36672
AY184219	892	36713
AY184219	893	36824
AY184219	894	36857
AY184219	895	36913
AY184219	896	37059
AY184219	897	37192
AY184219	898	37197
AY184219	899	37145
AY184219	900	37064
AY184219	901	37107
AY184219	902	37060
AY184219	903	37044
AY184219	904	36958
AY184219	905	36967
AY184219	906	36824
AY184219	907	39862
AY184219	908	40099
AY184219	909	40208
AY184219	910	44127
AY184219	911	44523
AY184219	912	44704
AY184219	913	44845
AY184219	914	44853
AY184219	915	45893
AY184219	916	45905
AY184219	917	45899
AY184219	918	45829
AY184219	919	44589
AY184219	920	45133
AY184219	921	45160
AY184219	922	45265
AY184219	923	45204
AY184219	924	44988
AY184219	925	47690
AY184219	926	47734
AY184219	927	47768
AY184219	928	47701
AY184219	929	47723
AY184219	930	47991
AY184219	931	48293
AY184219	932	48287
AY184219	933	48348
AY184219	934	47734
AY184219	935	47908
AY184219	936	48891
AY184219	937	48909
AY184219	938	48923
AY184219	939	48917
AY184219	940	48868
AY184219	941	51109
AY184219	942	51264
AY184219	943	51429
AY184219	944	51467
AY184219	945	51157
AY184219	946	51237
AY184219	947	51273
AY184219	948	51266
AY184219	949	51235
AY184219	950	50765
AY184219	951	51308
AY184219	952	51419
AY184219	953	51392
AY184219	954	51456
AY184219	955	51613
AY184219	956	51742
AY184219	957	54535
AY184219	958	55625
AY184219	959	55772
AY184219	960	55755
AY184219	961	55594
AY184219	962	55619
AY184219	963	55613
AY184219	964	56065
AY184219	965	56152
AY184219	966	55629
AY184219	967	55554
AY184219	968	55859
AY184219	969	55977
AY184219	970	56555
AY184219	971	56700
AY184219	972	57870
AY184219	973	57983
AY184219	974	58025
AY184219	975	57964
AY184219	976	58835
AY184219	977	58626
AY184219	978	60014
AY184219	979	60808
AY184219	980	60854
AY184219	981	62342
AY184219	982	62350
AY184219	983	62424
AY184219	984	63329
AY184219	985	62969
AY184219	986	64855
AY184219	987	64263
AY184219	988	63754
AY184219	989	63926
AY184219	990	63739
AY184219	991	65549
AY184219	992	66025
AY184219	993	66735
AY184219	994	66856
AY184219	995	66054
AY184219	996	66087
AY184219	997	66105
AY184219	998	66520
AY184219	999	66895
AY184219	1000	66143
AY184219	1001	66604
AY184219	1002	65831
AY184219	1003	66383
AY184219	1004	66473
AY184219	1005	66527
AY184219	1006	66684
AY184219	1007	66393
AY184219	1008	66455
AY184219	1009	67305
AY184219	1010	67114
AY184219	1011	68159
AY184219	1012	68407
AY184219	1013	68913
AY184219	1014	69489
AY184219	1015	69417
AY184219	1016	69766
AY184219	1017	70224
AY184219	1018	70000
AY184219	1019	70428
AY184219	1020	71323
AY184219	1021	70874
AY184219	1022	70975
AY184219	1023	71529
AY184219	1024	71495
AY184219	1025	71604
AY184219	1026	71236
AY184219	1027	71584
AY184219	1028	71610
AY184219	1029	71038
AY184219	1030	71065
AY184219	1031	70875
AY184219	1032	70626
AY184219	1033	71340
AY184219	1034	71450
AY184219	1035	71393
AY184219	1036	71488
AY184219	1037	71628
AY184219	1038	72318
AY184219	1039	72568
AY184219	1040	72408
AY184219	1041	72566
AY184219	1042	71970
AY184219	1043	72339
AY184219	1044	72440
AY184219	1045	72362
AY184219	1046	72422
AY184219	1047	72159
AY184219	1048	72219
AY184219	1049	72563
AY184219	1050	73682
AY184219	1051	73668
AY184219	1052	73544
AY184219	1053	73593
AY184219	1054	73581
AY184219	1055	73551
AY184219	1056	73555
AY184219	1057	73743
AY184219	1058	73396
AY184219	1059	72979
AY184219	1060	72954
AY184219	1061	72905
AY184219	1062	73607
AY184219	1063	73843
AY184219	1064	73938
AY184219	1065	74038
AY184219	1066	73716
AY184219	1067	74654
AY184219	1068	75225
AY184219	1069	75397
AY184219	1070	75852
AY184219	1071	75815
AY184219	1072	76179
AY184219	1073	76707
AY184219	1074	76594
AY184219	1075	76814
AY184219	1076	76280
AY184219	1077	76382
AY184219	1078	76471
AY184219	1079	76377
AY184219	1080	75597
AY184219	1081	75817
AY184219	1082	75211
AY184219	1083	75324
AY184219	1084	75318
AY184219	1085	75326
AY184219	1086	75356
AY184219	1087	75515
AY184219	1088	75586
AY184219	1089	75609
AY184219	1090	75501
AY184219	1091	75176
AY184219	1092	75511
AY184219	1093	75544
AY184219	1094	76093
AY184219	1095	76164
AY184219	1096	75148
AY184219	1097	75155
AY184219	1098	74967
AY184219	1099	75103
AY184219	1100	75061
AY184219	1101	74803
AY184219	1102	74830
AY184219	1103	74273
AY184219	1104	73996
AY184219	1105	74143
AY184219	1106	74121
AY184219	1107	74079
AY184219	1108	74041
AY184219	1109	73977
AY184219	1110	73978
AY184219	1111	73861
AY184219	1112	74392
AY184219	1113	74400
AY184219	1114	74160
AY184219	1115	74164
AY184219	1116	73919
AY184219	1117	73701
AY184219	1118	73660
AY184219	1119	73637
AY184219	1120	73642
AY184219	1121	72851
AY184219	1122	72884
AY184219	1123	72765
AY184219	1124	72786
AY184219	1125	72837
AY184219	1126	72700
AY184219	1127	72869
AY184219	1128	72586
AY184219	1129	72645
AY184219	1130	72662
AY184219	1131	72438
AY184219	1132	72461
AY184219	1133	72195
AY184219	1134	73679
AY184219	1135	74336
AY184219	1136	73515
AY184219	1137	73874
AY184219	1138	73432
AY184219	1139	73335
AY184219	1140	73393
AY184219	1141	73349
AY184219	1142	74332
AY184219	1143	72596
AY184219	1144	70649
AY184219	1145	70957
AY184219	1146	70551
AY184219	1147	70529
AY184219	1148	70552
AY184219	1149	70539
AY184219	1150	70633
AY184219	1151	68612
AY184219	1152	68800
AY184219	1153	66864
AY184219	1154	66616
AY184219	1155	66328
AY184219	1156	66757
AY184219	1157	66705
AY184219	1158	66466
AY184219	1159	66247
AY184219	1160	66105
AY184219	1161	66111
AY184219	1162	66079
AY184219	1163	66094
AY184219	1164	66034
AY184219	1165	64628
AY184219	1166	64743
AY184219	1167	64746
AY184219	1168	64749
AY184219	1169	64834
AY184219	1170	64428
AY184219	1171	64470
AY184219	1172	64483
AY184219	1173	64353
AY184219	1174	64363
AY184219	1175	64054
AY184219	1176	64069
AY184219	1177	58871
AY184219	1178	58935
AY184219	1179	58985
AY184219	1180	58917
AY184219	1181	58727
AY184219	1182	58907
AY184219	1183	58305
AY184219	1184	58040
AY184219	1185	58008
AY184219	1186	57739
AY184219	1187	57540
AY184219	1188	57475
AY184219	1189	57559
AY184219	1190	57666
AY184219	1191	57553
AY184219	1192	57189
AY184219	1193	56974
AY184219	1194	56935
AY184219	1195	57303
AY184219	1196	57271
AY184219	1197	57452
AY184219	1198	57326
AY184219	1199	57299
AY184219	1200	57378
AY184219	1201	57274
AY184219	1202	57304
AY184219	1203	57246
AY184219	1204	56928
AY184219	1205	57321
AY184219	1206	57076
AY184219	1207	57384
AY184219	1208	57337
AY184219	1209	57237
AY184219	1210	57400
AY184219	1211	56382
AY184219	1212	56797
AY184219	1213	57682
AY184219	1214	57190
AY184219	1215	57273
AY184219	1216	56982
AY184219	1217	57109
AY184219	1218	57104
AY184219	1219	56892
AY184219	1220	56880
AY184219	1221	56438
AY184219	1222	56441
AY184219	1223	56359
AY184219	1224	56378
AY184219	1225	56520
AY184219	1226	56187
AY184219	1227	56351
AY184219	1228	56344
AY184219	1229	56297
AY184219	1230	56053
AY184219	1231	56268
AY184219	1232	56632
AY184219	1233	56741
AY184219	1234	56752
AY184219	1235	57232
AY184219	1236	57059
AY184219	1237	57302
AY184219	1238	57395
AY184219	1239	57335
AY184219	1240	56947
AY184219	1241	56347
AY184219	1242	56996
AY184219	1243	57281
AY184219	1244	56769
AY184219	1245	56648
AY184219	1246	57313
AY184219	1247	57510
AY184219	1248	59231
AY184219	1249	59278
AY184219	1250	59240
AY184219	1251	58563
AY184219	1252	58745
AY184219	1253	58860
AY184219	1254	58882
AY184219	1255	58653
AY184219	1256	57996
AY184219	1257	57243
AY184219	1258	57011
AY184219	1259	56793
AY184219	1260	57068
AY184219	1261	58339
AY184219	1262	58743
AY184219	1263	59179
AY184219	1264	59335
AY184219	1265	59126
AY184219	1266	58880
AY184219	1267	58929
AY184219	1268	58338
AY184219	1269	58597
AY184219	1270	56870
AY184219	1271	59440
AY184219	1272	61578
AY184219	1273	61599
AY184219	1274	62258
AY184219	1275	62198
AY184219	1276	62390
AY184219	1277	63381
AY184219	1278	63530
AY184219	1279	63387
AY184219	1280	63472
AY184219	1281	59456
AY184219	1282	61238
AY184219	1283	61022
AY184219	1284	61106
AY184219	1285	60860
AY184219	1286	60630
AY184219	1287	60832
AY184219	1288	60997
AY184219	1289	60766
AY184219	1290	60915
AY184219	1291	59927
AY184219	1292	59861
AY184219	1293	59873
AY184219	1294	59908
AY184219	1295	60011
AY184219	1296	60096
AY184219	1297	60085
AY184219	1298	60348
AY184219	1299	60184
AY184219	1300	60373
AY184219	1301	60332
AY184219	1302	60630
AY184219	1303	60669
AY184219	1304	60630
AY184219	1305	60609
AY184219	1306	60791
AY184219	1307	61158
AY184219	1308	61458
AY184219	1309	61450
AY184219	1310	61730
AY184219	1311	62483
AY184219	1312	62274
AY184219	1313	62718
AY184219	1314	62758
AY184219	1315	62813
AY184219	1316	63314
AY184219	1317	64501
AY184219	1318	64504
AY184219	1319	64631
AY184219	1320	64025
AY184219	1321	64162
AY184219	1322	63907
AY184219	1323	63974
AY184219	1324	64029
AY184219	1325	63782
AY184219	1326	64489
AY184219	1327	64302
AY184219	1328	64634
AY184219	1329	65229
AY184219	1330	65304
AY184219	1331	65976
AY184219	1332	65904
AY184219	1333	65776
AY184219	1334	65864
AY184219	1335	65906
AY184219	1336	66080
AY184219	1337	65643
AY184219	1338	65358
AY184219	1339	65558
AY184219	1340	65224
AY184219	1341	65488
AY184219	1342	65473
AY184219	1343	65472
AY184219	1344	65336
AY184219	1345	65458
AY184219	1346	65684
AY184219	1347	65869
AY184219	1348	65940
AY184219	1349	65953
AY184219	1350	66246
AY184219	1351	66174
AY184219	1352	66304
AY184219	1353	66207
AY184219	1354	66870
AY184219	1355	66985
AY184219	1356	67095
AY184219	1357	67277
AY184219	1358	67128
AY184219	1359	66950
AY184219	1360	68091
AY184219	1361	67982
AY184219	1362	68565
AY184219	1363	68252
AY184219	1364	67998
AY184219	1365	68836
AY184219	1366	68700
AY184219	1367	69895
AY184219	1368	69858
AY184219	1369	68399
AY184219	1370	68643
AY184219	1371	68035
AY184219	1372	68273
AY184219	1373	68246
AY184219	1374	67694
AY184219	1375	67948
AY184219	1376	67360
AY184219	1377	67531
AY184219	1378	67356
AY184219	1379	67126
AY184219	1380	67323
AY184219	1381	67223
AY184219	1382	67113
AY184219	1383	67383
AY184219	1384	67268
AY184219	1385	67457
AY184219	1386	67369
AY184219	1387	67603
AY184219	1388	67618
AY184219	1389	67573
AY184219	1390	67698
AY184219	1391	67759
AY184219	1392	67669
AY184219	1393	67585
AY184219	1394	67493
AY184219	1395	67590
AY184219	1396	67628
AY184219	1397	67679
AY184219	1398	67565
AY184219	1399	67307
AY184219	1400	67530
AY184219	1401	67595
AY184219	1402	67617
AY184219	1403	67602
AY184219	1404	67528
AY184219	1405	67677
AY184219	1406	67934
AY184219	1407	67971
AY184219	1408	67986
AY184219	1409	67838
AY184219	1410	67844
AY184219	1411	67831
AY184219	1412	67973
AY184219	1413	67983
AY184219	1414	67977
AY184219	1415	67969
AY184219	1416	68172
AY184219	1417	68485
AY184219	1418	68664
AY184219	1419	68670
AY184219	1420	69083
AY184219	1421	69067
AY184219	1422	69153
AY184219	1423	69096
AY184219	1424	69521
AY184219	1425	69512
AY184219	1426	69414
AY184219	1427	69466
AY184219	1428	69576
AY184219	1429	69965
AY184219	1430	69885
AY184219	1431	69801
AY184219	1432	69883
AY184219	1433	69502
AY184219	1434	69503
AY184219	1435	69242
AY184219	1436	69518
AY184219	1437	69280
AY184219	1438	68691
AY184219	1439	68760
AY184219	1440	68736
AY184219	1441	68892
AY184219	1442	68914
AY184219	1443	68368
AY184219	1444	68336
AY184219	1445	68156
AY184219	1446	68170
