#chr	pos	coverage
MN450851	228	4739
MN450851	229	4734
MN450851	230	4721
MN450851	231	4706
MN450851	232	4701
MN450851	233	4745
MN450851	234	4698
MN450851	235	3057
MN450851	236	3032
MN450851	237	2974
MN450851	238	2758
MN450851	239	2647
MN450851	240	2656
MN450851	241	2651
MN450851	242	2619
MN450851	243	2620
MN450851	244	2632
MN450851	245	2595
MN450851	246	2575
MN450851	247	2603
MN450851	248	2602
MN450851	249	2585
MN450851	250	2524
MN450851	251	2510
MN450851	252	2491
MN450851	253	2490
MN450851	254	2503
MN450851	255	2519
MN450851	256	2524
MN450851	257	2457
MN450851	258	2455
MN450851	259	2448
MN450851	260	2438
MN450851	261	2450
MN450851	262	2433
MN450851	263	2433
MN450851	264	2440
MN450851	265	2437
MN450851	266	2409
MN450851	267	2409
MN450851	268	2396
MN450851	269	2402
MN450851	270	2373
MN450851	271	2321
MN450851	272	2299
MN450851	273	2280
MN450851	274	2296
MN450851	275	2233
MN450851	276	2197
MN450851	277	2199
MN450851	278	2193
MN450851	279	2198
MN450851	280	2170
MN450851	281	2138
MN450851	282	2142
MN450851	283	2125
MN450851	284	2110
MN450851	285	2117
MN450851	286	2125
MN450851	287	2102
MN450851	288	2091
MN450851	289	2072
MN450851	290	2072
MN450851	291	2099
MN450851	292	2097
MN450851	293	2075
MN450851	294	2104
MN450851	295	2090
MN450851	296	2116
MN450851	297	2120
MN450851	298	2107
MN450851	299	2118
MN450851	300	2147
MN450851	301	2145
MN450851	302	2091
MN450851	303	2072
MN450851	304	2101
MN450851	305	2097
MN450851	306	2089
MN450851	307	2096
MN450851	308	2085
MN450851	309	2092
MN450851	310	2076
MN450851	311	2088
MN450851	312	2108
MN450851	313	2085
MN450851	314	2055
MN450851	315	2050
MN450851	316	2042
MN450851	317	2064
MN450851	318	2067
MN450851	319	2035
MN450851	320	2061
MN450851	321	2056
MN450851	322	2056
MN450851	323	1991
MN450851	324	2012
MN450851	325	2024
MN450851	326	2023
MN450851	327	2043
MN450851	328	2066
MN450851	329	2054
MN450851	330	2042
MN450851	331	2042
MN450851	332	2033
MN450851	333	1973
MN450851	334	1940
MN450851	335	1937
MN450851	336	1932
MN450851	337	1912
MN450851	338	1918
MN450851	339	1910
MN450851	340	1898
MN450851	341	1889
MN450851	342	1879
MN450851	343	1885
MN450851	344	1876
MN450851	345	1886
MN450851	346	1874
MN450851	347	1881
MN450851	348	1886
MN450851	349	1865
MN450851	350	1863
MN450851	351	1878
MN450851	352	1897
MN450851	353	1908
MN450851	354	1897
MN450851	355	1833
MN450851	356	1842
MN450851	357	1846
MN450851	358	1856
MN450851	359	1844
MN450851	360	1889
MN450851	361	1888
MN450851	362	1878
MN450851	363	1859
MN450851	364	1875
MN450851	365	1884
MN450851	366	1876
MN450851	367	1848
MN450851	368	1878
MN450851	369	1872
MN450851	370	1870
MN450851	371	1822
MN450851	372	1786
MN450851	373	1792
MN450851	374	1787
MN450851	375	1773
MN450851	376	1765
MN450851	377	1753
MN450851	378	1757
MN450851	379	1759
MN450851	380	1764
MN450851	381	1771
MN450851	382	1777
MN450851	383	1799
MN450851	384	1744
MN450851	385	1753
MN450851	386	1760
MN450851	387	1759
MN450851	388	1767
MN450851	389	1785
MN450851	390	1788
MN450851	391	1758
MN450851	392	1747
MN450851	393	1799
MN450851	394	1803
MN450851	395	1782
MN450851	396	1777
MN450851	397	1790
MN450851	398	1753
MN450851	399	1748
MN450851	400	1733
MN450851	401	1722
MN450851	402	1729
MN450851	403	1730
MN450851	404	1726
MN450851	405	1778
MN450851	406	1773
MN450851	407	1771
MN450851	408	1782
MN450851	409	1793
MN450851	410	1824
MN450851	411	1820
MN450851	412	1824
MN450851	413	1826
MN450851	414	1822
MN450851	415	1814
MN450851	416	1824
MN450851	417	1825
MN450851	418	1778
MN450851	419	1786
MN450851	420	1767
MN450851	421	1767
MN450851	422	1762
MN450851	423	1772
MN450851	424	1767
MN450851	425	1767
MN450851	426	1760
MN450851	427	1755
MN450851	428	1751
MN450851	429	1768
MN450851	430	1772
MN450851	431	1791
MN450851	432	1805
MN450851	433	1782
MN450851	434	1776
MN450851	435	1785
MN450851	436	1787
MN450851	437	1808
MN450851	438	1812
MN450851	439	1817
MN450851	440	1813
MN450851	441	1809
MN450851	442	1805
MN450851	443	1795
MN450851	444	1784
MN450851	445	1779
MN450851	446	1782
MN450851	447	1775
MN450851	448	1777
MN450851	449	1768
MN450851	450	1768
MN450851	451	1724
MN450851	452	1737
MN450851	453	1770
MN450851	454	1771
MN450851	455	1718
MN450851	456	1721
MN450851	457	1724
MN450851	458	1721
MN450851	459	1678
MN450851	460	1687
MN450851	461	1694
MN450851	462	1691
MN450851	463	1688
MN450851	464	1674
MN450851	465	1680
MN450851	466	1683
MN450851	467	1676
MN450851	468	1674
MN450851	469	1672
MN450851	470	1672
MN450851	471	1651
MN450851	472	1649
MN450851	473	1652
MN450851	474	1703
MN450851	475	1699
MN450851	476	1672
MN450851	477	1670
MN450851	478	1652
MN450851	479	1609
MN450851	480	1604
MN450851	481	1598
MN450851	482	1597
MN450851	483	1599
MN450851	484	1609
MN450851	485	1603
MN450851	486	1611
MN450851	487	1595
MN450851	488	1590
MN450851	489	1588
MN450851	490	1588
MN450851	491	1639
MN450851	492	1639
MN450851	493	1623
MN450851	494	1607
MN450851	495	1594
MN450851	496	1594
MN450851	497	1604
MN450851	498	1600
MN450851	499	1628
MN450851	500	1617
MN450851	501	1634
MN450851	502	1623
MN450851	503	1576
MN450851	504	1571
MN450851	505	1571
MN450851	506	1574
MN450851	507	1564
MN450851	508	1561
MN450851	509	1569
MN450851	510	1588
MN450851	511	1561
MN450851	512	1563
MN450851	513	1568
MN450851	514	1579
MN450851	515	1569
MN450851	516	1557
MN450851	517	1549
MN450851	518	1549
MN450851	519	1521
MN450851	520	1528
MN450851	521	1518
MN450851	522	1516
MN450851	523	1507
MN450851	524	1498
MN450851	525	1521
MN450851	526	1532
MN450851	527	1533
MN450851	528	1536
MN450851	529	1553
MN450851	530	1560
MN450851	531	1538
MN450851	532	1521
MN450851	533	1514
MN450851	534	1510
MN450851	535	1509
MN450851	536	1506
MN450851	537	1512
MN450851	538	1508
MN450851	539	1505
MN450851	540	1507
MN450851	541	1522
MN450851	542	1567
MN450851	543	1563
MN450851	544	1488
MN450851	545	1484
MN450851	546	1510
MN450851	547	1504
MN450851	548	1513
MN450851	549	1502
MN450851	550	1505
MN450851	551	1511
MN450851	552	1529
MN450851	553	1533
MN450851	554	1507
MN450851	555	1499
MN450851	556	1482
MN450851	557	1507
MN450851	558	1497
MN450851	559	1459
MN450851	560	1454
MN450851	561	1449
MN450851	562	1450
MN450851	563	1433
MN450851	564	1446
MN450851	565	1429
MN450851	566	1443
MN450851	567	1440
MN450851	568	1466
MN450851	569	1462
MN450851	570	1452
MN450851	571	1452
MN450851	572	1443
MN450851	573	1454
MN450851	574	1454
MN450851	575	1474
MN450851	576	1469
MN450851	577	1490
MN450851	578	1493
MN450851	579	1496
MN450851	580	1458
MN450851	581	1452
MN450851	582	1487
MN450851	583	1497
MN450851	584	1491
MN450851	585	1477
MN450851	586	1469
MN450851	587	1471
MN450851	588	1471
MN450851	589	1469
MN450851	590	1468
MN450851	591	1470
MN450851	592	1471
MN450851	593	1502
MN450851	594	1516
MN450851	595	1531
MN450851	596	1532
MN450851	597	1527
MN450851	598	1527
MN450851	599	1530
MN450851	600	1529
MN450851	601	1524
MN450851	602	1529
MN450851	603	1500
MN450851	604	1486
MN450851	605	1492
MN450851	606	1485
MN450851	607	1477
MN450851	608	1478
MN450851	609	1468
MN450851	610	1467
MN450851	611	1448
MN450851	612	1444
MN450851	613	1444
MN450851	614	1439
MN450851	615	1435
MN450851	616	1498
MN450851	617	1488
MN450851	618	1501
MN450851	619	1501
MN450851	620	1495
MN450851	621	1508
MN450851	622	1489
MN450851	623	1508
MN450851	624	1523
MN450851	625	1481
MN450851	626	1493
MN450851	627	1505
MN450851	628	1499
MN450851	629	1495
MN450851	630	1494
MN450851	631	1512
MN450851	632	1516
MN450851	633	1558
MN450851	634	1564
MN450851	635	1541
MN450851	636	1548
MN450851	637	1527
MN450851	638	1525
MN450851	639	1514
MN450851	640	1517
MN450851	641	1520
MN450851	642	1502
MN450851	643	1507
MN450851	644	1523
MN450851	645	1561
MN450851	646	1564
MN450851	647	1548
MN450851	648	1544
MN450851	649	1538
MN450851	650	1521
MN450851	651	1519
MN450851	652	1537
MN450851	653	1532
MN450851	654	1522
MN450851	655	1519
MN450851	656	1522
MN450851	657	1523
MN450851	658	1520
MN450851	659	1533
MN450851	660	1512
MN450851	661	1508
MN450851	662	1514
MN450851	663	1524
MN450851	664	1525
MN450851	665	1511
MN450851	666	1502
MN450851	667	1495
MN450851	668	1489
MN450851	669	1519
MN450851	670	1512
MN450851	671	1483
MN450851	672	1504
MN450851	673	1506
MN450851	674	1488
MN450851	675	1493
MN450851	676	1498
MN450851	677	1493
MN450851	678	1482
MN450851	679	1477
MN450851	680	1496
MN450851	681	1500
MN450851	682	1514
MN450851	683	1512
MN450851	684	1521
MN450851	685	1544
MN450851	686	1540
MN450851	687	1546
MN450851	688	1526
MN450851	689	1531
MN450851	690	1535
MN450851	691	1535
MN450851	692	1548
MN450851	693	1542
MN450851	694	1572
MN450851	695	1572
MN450851	696	1602
MN450851	697	1598
MN450851	698	1605
MN450851	699	1612
MN450851	700	1622
MN450851	701	1610
MN450851	702	1621
MN450851	703	1610
MN450851	704	1600
MN450851	705	1590
MN450851	706	1601
MN450851	707	1587
MN450851	708	1581
MN450851	709	1583
MN450851	710	1585
MN450851	711	1590
MN450851	712	1593
MN450851	713	1584
MN450851	714	1587
MN450851	715	1592
MN450851	716	1610
MN450851	717	1605
MN450851	718	1598
MN450851	719	1572
MN450851	720	1597
MN450851	721	1606
MN450851	722	1588
MN450851	723	1611
MN450851	724	1640
MN450851	725	1644
MN450851	726	1643
MN450851	727	1661
MN450851	728	1652
MN450851	729	1642
MN450851	730	1639
MN450851	731	1638
MN450851	732	1647
MN450851	733	1639
MN450851	734	1617
MN450851	735	1609
MN450851	736	1617
MN450851	737	1611
MN450851	738	1623
MN450851	739	1607
MN450851	740	1592
MN450851	741	1607
MN450851	742	1606
MN450851	743	1652
MN450851	744	1626
MN450851	745	1597
MN450851	746	1588
MN450851	747	1579
MN450851	748	1579
MN450851	749	1576
MN450851	750	1586
MN450851	751	1593
MN450851	752	1599
MN450851	753	1611
MN450851	754	1618
MN450851	755	1616
MN450851	756	1611
MN450851	757	1614
MN450851	758	1608
MN450851	759	1610
MN450851	760	1620
MN450851	761	1622
MN450851	762	1619
MN450851	763	1617
MN450851	764	1632
MN450851	765	1628
MN450851	766	1633
MN450851	767	1616
MN450851	768	1624
MN450851	769	1592
MN450851	770	1587
MN450851	771	1565
MN450851	772	1561
MN450851	773	1560
MN450851	774	1548
MN450851	775	1567
MN450851	776	1577
MN450851	777	1564
MN450851	778	1563
MN450851	779	1566
MN450851	780	1573
MN450851	781	1556
MN450851	782	1545
MN450851	783	1549
MN450851	784	1538
MN450851	785	1565
MN450851	786	1562
MN450851	787	1545
MN450851	788	1546
MN450851	789	1566
MN450851	790	1568
MN450851	791	1552
MN450851	792	1567
MN450851	793	1564
MN450851	794	1564
MN450851	795	1624
MN450851	796	1611
MN450851	797	1607
MN450851	798	1606
MN450851	799	1611
MN450851	800	1608
MN450851	801	1604
MN450851	802	1613
MN450851	803	1594
MN450851	804	1561
MN450851	805	1560
MN450851	806	1558
MN450851	807	1564
MN450851	808	1563
MN450851	809	1590
MN450851	810	1577
MN450851	811	1591
MN450851	812	1600
MN450851	813	1598
MN450851	814	1586
MN450851	815	1581
MN450851	816	1585
MN450851	817	1583
MN450851	818	1603
MN450851	819	1583
MN450851	820	1536
MN450851	821	1541
MN450851	822	1543
MN450851	823	1535
MN450851	824	1536
MN450851	825	1555
MN450851	826	1560
MN450851	827	1549
MN450851	828	1547
MN450851	829	1561
MN450851	830	1555
MN450851	831	1531
MN450851	832	1528
MN450851	833	1528
MN450851	834	1539
MN450851	835	1549
MN450851	836	1534
MN450851	837	1535
MN450851	838	1498
MN450851	839	1509
MN450851	840	1509
MN450851	841	1541
MN450851	842	1544
MN450851	843	1510
MN450851	844	1511
MN450851	845	1484
MN450851	846	1480
MN450851	847	1466
MN450851	848	1461
MN450851	849	1479
MN450851	850	1493
MN450851	851	1483
MN450851	852	1493
MN450851	853	1498
MN450851	854	1502
MN450851	855	1510
MN450851	856	1500
MN450851	857	1501
MN450851	858	1541
MN450851	859	1542
MN450851	860	1542
MN450851	861	1540
MN450851	862	1540
MN450851	863	1562
MN450851	864	1572
MN450851	865	1535
MN450851	866	1535
MN450851	867	1524
MN450851	868	1528
MN450851	869	1561
MN450851	870	1570
MN450851	871	1567
MN450851	872	1555
MN450851	873	1595
MN450851	874	1594
MN450851	875	1583
MN450851	876	1580
MN450851	877	1567
MN450851	878	1560
MN450851	879	1564
MN450851	880	1577
MN450851	881	1590
MN450851	882	1625
MN450851	883	1622
MN450851	884	1619
MN450851	885	1618
MN450851	886	1634
MN450851	887	1625
MN450851	888	1621
MN450851	889	1613
MN450851	890	1603
MN450851	891	1603
MN450851	892	1590
MN450851	893	1584
MN450851	894	1559
MN450851	895	1565
MN450851	896	1563
MN450851	897	1565
MN450851	898	1576
MN450851	899	1592
MN450851	900	1602
MN450851	901	1579
MN450851	902	1583
MN450851	903	1570
MN450851	904	1584
MN450851	905	1570
MN450851	906	1565
MN450851	907	1566
MN450851	908	1566
MN450851	909	1569
MN450851	910	1571
MN450851	911	1568
MN450851	912	1585
MN450851	913	1581
MN450851	914	1584
MN450851	915	1562
MN450851	916	1538
MN450851	917	1538
MN450851	918	1500
MN450851	919	1083
MN450851	920	1432
MN450851	921	1475
MN450851	922	1490
MN450851	923	1494
MN450851	924	1499
MN450851	925	1499
MN450851	926	1492
MN450851	927	1498
MN450851	928	1517
MN450851	929	1511
MN450851	930	1501
MN450851	931	1507
MN450851	932	1517
MN450851	933	1515
MN450851	934	1538
MN450851	935	1523
MN450851	936	1519
MN450851	937	1525
MN450851	938	1521
MN450851	939	1525
MN450851	940	1526
MN450851	941	1528
MN450851	942	1562
MN450851	943	1623
MN450851	944	1607
MN450851	945	1617
MN450851	946	1596
MN450851	947	1599
MN450851	948	1665
MN450851	949	1680
MN450851	950	1676
MN450851	951	1674
MN450851	952	1678
MN450851	953	1695
MN450851	954	1717
MN450851	955	1699
MN450851	956	1691
MN450851	957	1687
MN450851	958	1686
MN450851	959	1698
MN450851	960	1736
MN450851	961	1731
MN450851	962	1687
MN450851	963	1663
MN450851	964	1666
MN450851	965	1710
MN450851	966	1714
MN450851	967	1714
MN450851	968	1716
MN450851	969	1718
MN450851	970	1729
MN450851	971	1751
MN450851	972	1753
MN450851	973	1731
MN450851	974	1733
MN450851	975	1749
MN450851	976	1747
MN450851	977	1767
MN450851	978	1759
MN450851	979	1761
MN450851	980	1752
MN450851	981	1764
MN450851	982	1776
MN450851	983	1785
MN450851	984	1794
MN450851	985	1785
MN450851	986	1763
MN450851	987	1765
MN450851	988	1774
MN450851	989	1775
MN450851	990	1782
MN450851	991	1787
MN450851	992	1795
MN450851	993	1802
MN450851	994	1794
MN450851	995	1806
MN450851	996	1804
MN450851	997	1868
MN450851	998	1874
MN450851	999	1869
MN450851	1000	1859
MN450851	1001	1841
MN450851	1002	1846
MN450851	1003	1861
MN450851	1004	1877
MN450851	1005	1872
MN450851	1006	1881
MN450851	1007	1896
MN450851	1008	1894
MN450851	1009	1880
MN450851	1010	1876
MN450851	1011	1876
MN450851	1012	1871
MN450851	1013	1881
MN450851	1014	1876
MN450851	1015	1880
MN450851	1016	1904
MN450851	1017	1913
MN450851	1018	1910
MN450851	1019	1904
MN450851	1020	1904
MN450851	1021	1898
MN450851	1022	1915
MN450851	1023	1931
MN450851	1024	1929
MN450851	1025	1934
MN450851	1026	1929
MN450851	1027	1925
MN450851	1028	1917
MN450851	1029	1934
MN450851	1030	1937
MN450851	1031	1916
MN450851	1032	1925
MN450851	1033	1901
MN450851	1034	1900
MN450851	1035	1930
MN450851	1036	1932
MN450851	1037	1917
MN450851	1038	1942
MN450851	1039	1958
MN450851	1040	2000
MN450851	1041	2005
MN450851	1042	2021
MN450851	1043	2054
MN450851	1044	2051
MN450851	1045	2052
MN450851	1046	2053
MN450851	1047	2073
MN450851	1048	2081
MN450851	1049	2047
MN450851	1050	2069
MN450851	1051	2079
MN450851	1052	2089
MN450851	1053	2059
MN450851	1054	2062
MN450851	1055	2073
MN450851	1056	2094
MN450851	1057	2098
MN450851	1058	2110
MN450851	1059	2131
MN450851	1060	2130
MN450851	1061	2147
MN450851	1062	2155
MN450851	1063	2169
MN450851	1064	2158
MN450851	1065	2165
MN450851	1066	2232
MN450851	1067	2230
MN450851	1068	2225
MN450851	1069	2225
MN450851	1070	2229
MN450851	1071	2240
MN450851	1072	2250
MN450851	1073	2277
MN450851	1074	2267
MN450851	1075	2257
MN450851	1076	2274
MN450851	1077	2301
MN450851	1078	2280
MN450851	1079	2334
MN450851	1080	2325
MN450851	1081	2329
MN450851	1082	2343
MN450851	1083	2341
MN450851	1084	2347
MN450851	1085	2350
MN450851	1086	2365
MN450851	1087	2383
MN450851	1088	2406
MN450851	1089	2399
MN450851	1090	2411
MN450851	1091	2464
MN450851	1092	2468
MN450851	1093	2436
MN450851	1094	2414
MN450851	1095	2421
MN450851	1096	2436
MN450851	1097	2496
MN450851	1098	2525
MN450851	1099	2470
MN450851	1100	2435
MN450851	1101	2434
MN450851	1102	2442
MN450851	1103	2469
MN450851	1104	2444
MN450851	1105	2437
MN450851	1106	2427
MN450851	1107	2429
MN450851	1108	2451
MN450851	1109	2460
MN450851	1110	2514
MN450851	1111	2464
MN450851	1112	2486
MN450851	1113	2504
MN450851	1114	2510
MN450851	1115	2564
MN450851	1116	2540
MN450851	1117	2534
MN450851	1118	2514
MN450851	1119	2520
MN450851	1120	2578
MN450851	1121	2560
MN450851	1122	2536
MN450851	1123	2531
MN450851	1124	2527
MN450851	1125	2535
MN450851	1126	2543
MN450851	1127	2574
MN450851	1128	2553
MN450851	1129	2570
MN450851	1130	2603
MN450851	1131	2655
MN450851	1132	2604
MN450851	1133	2614
MN450851	1134	2615
MN450851	1135	2601
MN450851	1136	2716
MN450851	1137	2714
MN450851	1138	2712
MN450851	1139	2760
MN450851	1140	2751
MN450851	1141	2745
MN450851	1142	2767
MN450851	1143	2759
MN450851	1144	2763
MN450851	1145	2742
MN450851	1146	2746
MN450851	1147	2824
MN450851	1148	2797
MN450851	1149	2818
MN450851	1150	2832
MN450851	1151	2850
MN450851	1152	2860
MN450851	1153	2919
MN450851	1154	2913
MN450851	1155	2899
MN450851	1156	2906
MN450851	1157	2896
MN450851	1158	2911
MN450851	1159	2913
MN450851	1160	2943
MN450851	1161	2941
MN450851	1162	2950
MN450851	1163	2932
MN450851	1164	2941
MN450851	1165	2960
MN450851	1166	2956
MN450851	1167	3080
MN450851	1168	3079
MN450851	1169	3090
MN450851	1170	3087
MN450851	1171	3114
MN450851	1172	3123
MN450851	1173	3131
MN450851	1174	3135
MN450851	1175	3131
MN450851	1176	3133
MN450851	1177	3144
MN450851	1178	3149
MN450851	1179	3147
MN450851	1180	3165
MN450851	1181	3154
MN450851	1182	3176
MN450851	1183	3229
MN450851	1184	3226
MN450851	1185	3222
MN450851	1186	3160
MN450851	1187	3163
MN450851	1188	3159
MN450851	1189	3153
MN450851	1190	3147
MN450851	1191	3130
MN450851	1192	3109
MN450851	1193	3115
MN450851	1194	3112
MN450851	1195	3114
MN450851	1196	3132
MN450851	1197	6744
MN450851	1198	6741
MN450851	1199	6798
MN450851	1200	6803
MN450851	1201	6746
MN450851	1202	6762
MN450851	1203	6764
MN450851	1204	7392
MN450851	1205	7672
MN450851	1206	7727
MN450851	1207	7718
MN450851	1208	7722
MN450851	1209	7754
MN450851	1210	7751
MN450851	1211	7763
MN450851	1212	7748
MN450851	1213	7796
MN450851	1214	7945
MN450851	1215	7971
MN450851	1216	7977
MN450851	1217	7952
MN450851	1218	7978
MN450851	1219	8001
MN450851	1220	8029
MN450851	1221	8025
MN450851	1222	8041
MN450851	1223	8047
MN450851	1224	8005
MN450851	1225	8044
MN450851	1226	8125
MN450851	1227	8241
MN450851	1228	8219
MN450851	1229	8209
MN450851	1230	8172
MN450851	1231	8224
MN450851	1232	8222
MN450851	1233	8212
MN450851	1234	8230
MN450851	1235	8268
MN450851	1236	8265
MN450851	1237	8267
MN450851	1238	8367
MN450851	1239	8378
MN450851	1240	8422
MN450851	1241	8425
MN450851	1242	8391
MN450851	1243	8450
MN450851	1244	8450
MN450851	1245	8430
MN450851	1246	8432
MN450851	1247	8420
MN450851	1248	8390
MN450851	1249	8377
MN450851	1250	8402
MN450851	1251	8391
MN450851	1252	8408
MN450851	1253	8420
MN450851	1254	8403
MN450851	1255	8424
MN450851	1256	8427
MN450851	1257	8454
MN450851	1258	8538
MN450851	1259	8499
MN450851	1260	8471
MN450851	1261	8450
MN450851	1262	8450
MN450851	1263	8424
MN450851	1264	8482
MN450851	1265	8501
MN450851	1266	8454
MN450851	1267	8501
MN450851	1268	8513
MN450851	1269	8529
MN450851	1270	8493
MN450851	1271	8454
MN450851	1272	8466
MN450851	1273	8480
MN450851	1274	8483
MN450851	1275	8477
MN450851	1276	8498
MN450851	1277	8469
MN450851	1278	8479
MN450851	1279	8483
MN450851	1280	8447
MN450851	1281	8429
MN450851	1282	8374
MN450851	1283	8375
MN450851	1284	8366
MN450851	1285	8365
MN450851	1286	8386
MN450851	1287	8332
MN450851	1288	8329
MN450851	1289	8338
MN450851	1290	8283
MN450851	1291	8300
MN450851	1292	8284
MN450851	1293	8271
MN450851	1294	8302
MN450851	1295	8289
MN450851	1296	8278
MN450851	1297	8259
MN450851	1298	8193
MN450851	1299	8178
MN450851	1300	8149
MN450851	1301	8150
MN450851	1302	8113
MN450851	1303	8094
MN450851	1304	8044
MN450851	1305	8037
MN450851	1306	8018
MN450851	1307	8005
MN450851	1308	8021
MN450851	1309	7993
MN450851	1310	7981
MN450851	1311	7972
MN450851	1312	7979
MN450851	1313	7970
MN450851	1314	7924
MN450851	1315	7895
MN450851	1316	7865
MN450851	1317	7847
MN450851	1318	7753
MN450851	1319	7742
MN450851	1320	7707
MN450851	1321	7696
MN450851	1322	7655
MN450851	1323	7644
MN450851	1324	7618
MN450851	1325	7616
MN450851	1326	7880
MN450851	1327	7944
MN450851	1328	2453
MN450851	1329	2433
MN450851	1330	2433
MN450851	1331	2395
MN450851	1332	2380
MN450851	1333	2357
MN450851	1334	2212
MN450851	1335	2190
MN450851	1336	2179
MN450851	1337	2172
MN450851	1338	2163
MN450851	1339	2155
MN450851	1340	2125
MN450851	1341	2101
MN450851	1342	2088
MN450851	1343	2079
MN450851	1344	1990
MN450851	1345	1941
MN450851	1346	1900
MN450851	1347	1878
MN450851	1348	148
MN450851	1349	138
MN450851	1350	137
MN450851	1351	135
MN450851	1352	135
MN450851	1353	135
MN450851	1354	134
MN450851	1355	133
MN450851	1356	133
MN450851	1357	133
MN450851	1358	131
MN450851	1359	128
MN450851	1360	128
MN450851	1361	125
MN450851	1362	124
MN450851	1363	124
MN450851	1364	123
MN450851	1365	122
MN450851	1366	123
MN450851	1367	124
MN450851	1368	123
MN450851	1369	123
MN450851	1370	122
MN450851	1371	123
MN450851	1372	122
MN450851	1373	122
MN450851	1374	121
MN450851	1375	122
MN450851	1376	120
MN450851	1377	118
MN450851	1378	117
MN450851	1379	117
MN450851	1380	118
MN450851	1381	118
MN450851	1382	117
MN450851	1383	117
MN450851	1384	118
MN450851	1385	117
MN450851	1386	117
MN450851	1387	119
MN450851	1388	118
MN450851	1389	117
MN450851	1390	117
MN450851	1391	116
MN450851	1392	116
MN450851	1393	120
MN450851	1394	118
MN450851	1395	116
MN450851	1396	116
MN450851	1397	113
MN450851	1398	111
MN450851	1399	111
MN450851	1400	111
MN450851	1401	113
MN450851	1402	114
MN450851	1403	114
MN450851	1404	114
MN450851	1405	115
MN450851	1406	113
MN450851	1407	112
MN450851	1408	111
MN450851	1409	114
MN450851	1410	112
MN450851	1411	112
MN450851	1412	110
MN450851	1413	111
MN450851	1414	109
MN450851	1415	111
MN450851	1416	110
MN450851	1417	110
MN450851	1418	107
MN450851	1419	106
MN450851	1420	107
MN450851	1421	106
MN450851	1422	105
MN450851	1423	105
MN450851	1424	105
MN450851	1425	105
MN450851	1426	104
MN450851	1427	109
MN450851	1428	109
MN450851	1429	107
MN450851	1430	105
MN450851	1431	105
MN450851	1432	104
MN450851	1433	104
MN450851	1434	103
MN450851	1435	103
MN450851	1436	103
MN450851	1437	101
MN450851	1438	101
MN450851	1439	99
MN450851	1440	99
MN450851	1441	99
MN450851	1442	105
MN450851	1443	107
MN450851	1444	108
MN450851	1445	104
MN450851	1446	107
MN450851	1447	107
MN450851	1448	110
MN450851	1449	110
MN450851	1450	110
MN450851	1451	111
MN450851	1452	113
MN450851	1453	118
MN450851	1454	120
MN450851	1455	120
MN450851	1456	121
MN450851	1457	121
MN450851	1458	121
MN450851	1459	120
MN450851	1460	120
MN450851	1461	111
MN450851	1462	109
MN450851	1463	109
MN450851	1464	109
MN450851	1465	108
MN450851	1466	106
MN450851	1467	106
MN450851	1468	107
