#chr	pos	coverage
NC_038504	286	15354
NC_038504	287	15333
NC_038504	288	15330
NC_038504	289	15277
NC_038504	290	15274
NC_038504	291	15313
NC_038504	292	15346
NC_038504	293	15409
NC_038504	294	15458
NC_038504	295	15359
NC_038504	296	15254
NC_038504	297	15357
NC_038504	298	15290
NC_038504	299	15233
NC_038504	300	15418
NC_038504	301	15414
NC_038504	302	15160
NC_038504	303	15035
NC_038504	304	15076
NC_038504	305	15026
NC_038504	306	15016
NC_038504	307	15136
NC_038504	308	14975
NC_038504	309	15008
NC_038504	310	14935
NC_038504	311	14993
NC_038504	312	15123
NC_038504	313	15135
NC_038504	314	15162
NC_038504	315	15083
NC_038504	316	15051
NC_038504	317	15149
NC_038504	318	15143
NC_038504	319	15041
NC_038504	320	15074
NC_038504	321	15041
NC_038504	322	15083
NC_038504	323	14795
NC_038504	324	14821
NC_038504	325	14787
NC_038504	326	14785
NC_038504	327	14727
NC_038504	328	14780
NC_038504	329	14736
NC_038504	330	14726
NC_038504	331	14695
NC_038504	332	14728
NC_038504	333	14497
NC_038504	334	14393
NC_038504	335	14369
NC_038504	336	14251
NC_038504	337	14233
NC_038504	338	14300
NC_038504	339	14236
NC_038504	340	14064
NC_038504	341	13998
NC_038504	342	13858
NC_038504	343	13913
NC_038504	344	13922
NC_038504	345	14001
NC_038504	346	13926
NC_038504	347	13919
NC_038504	348	13972
NC_038504	349	13868
NC_038504	350	13866
NC_038504	351	13819
NC_038504	352	13905
NC_038504	353	13978
NC_038504	354	13919
NC_038504	355	13785
NC_038504	356	13799
NC_038504	357	13763
NC_038504	358	13700
NC_038504	359	13563
NC_038504	360	13522
NC_038504	361	13587
NC_038504	362	13514
NC_038504	363	13552
NC_038504	364	13537
NC_038504	365	13638
NC_038504	366	13618
NC_038504	367	13631
NC_038504	368	13791
NC_038504	369	13735
NC_038504	370	13724
NC_038504	371	13498
NC_038504	372	13428
NC_038504	373	13466
NC_038504	374	13410
NC_038504	375	13452
NC_038504	376	13302
NC_038504	377	13287
NC_038504	378	13249
NC_038504	379	13219
NC_038504	380	13217
NC_038504	381	13175
NC_038504	382	13236
NC_038504	383	13325
NC_038504	384	13233
NC_038504	385	13221
NC_038504	386	13223
NC_038504	387	13124
NC_038504	388	13269
NC_038504	389	13290
NC_038504	390	13335
NC_038504	391	13282
NC_038504	392	13245
NC_038504	393	13371
NC_038504	394	13370
NC_038504	395	13249
NC_038504	396	13226
NC_038504	397	13202
NC_038504	398	13057
NC_038504	399	13016
NC_038504	400	12989
NC_038504	401	12921
NC_038504	402	12827
NC_038504	403	12697
NC_038504	404	12667
NC_038504	405	12788
NC_038504	406	12772
NC_038504	407	12727
NC_038504	408	12804
NC_038504	409	12905
NC_038504	410	13062
NC_038504	411	13084
NC_038504	412	12963
NC_038504	413	13002
NC_038504	414	12966
NC_038504	415	12891
NC_038504	416	12810
NC_038504	417	12783
NC_038504	418	12730
NC_038504	419	12785
NC_038504	420	12601
NC_038504	421	12496
NC_038504	422	12369
NC_038504	423	12364
NC_038504	424	12448
NC_038504	425	12528
NC_038504	426	12611
NC_038504	427	12518
NC_038504	428	12524
NC_038504	429	12595
NC_038504	430	12539
NC_038504	431	12663
NC_038504	432	12778
NC_038504	433	12617
NC_038504	434	12618
NC_038504	435	12641
NC_038504	436	12616
NC_038504	437	12756
NC_038504	438	12751
NC_038504	439	12860
NC_038504	440	12836
NC_038504	441	12854
NC_038504	442	12905
NC_038504	443	12842
NC_038504	444	12772
NC_038504	445	12751
NC_038504	446	12710
NC_038504	447	12587
NC_038504	448	12487
NC_038504	449	12447
NC_038504	450	12471
NC_038504	451	12229
NC_038504	452	12264
NC_038504	453	12470
NC_038504	454	12474
NC_038504	455	12459
NC_038504	456	12559
NC_038504	457	12677
NC_038504	458	12576
NC_038504	459	12568
NC_038504	460	12632
NC_038504	461	12677
NC_038504	462	12630
NC_038504	463	12613
NC_038504	464	12607
NC_038504	465	12401
NC_038504	466	12404
NC_038504	467	12354
NC_038504	468	12339
NC_038504	469	12413
NC_038504	470	12436
NC_038504	471	12525
NC_038504	472	12492
NC_038504	473	12483
NC_038504	474	12771
NC_038504	475	12804
NC_038504	476	12815
NC_038504	477	12828
NC_038504	478	12726
NC_038504	479	12566
NC_038504	480	12572
NC_038504	481	12532
NC_038504	482	12552
NC_038504	483	12496
NC_038504	484	12587
NC_038504	485	12560
NC_038504	486	12580
NC_038504	487	12614
NC_038504	488	12599
NC_038504	489	12614
NC_038504	490	12624
NC_038504	491	12757
NC_038504	492	12766
NC_038504	493	12678
NC_038504	494	12588
NC_038504	495	12512
NC_038504	496	12527
NC_038504	497	12621
NC_038504	498	12630
NC_038504	499	12767
NC_038504	500	12718
NC_038504	501	12815
NC_038504	502	12902
NC_038504	503	12735
NC_038504	504	12747
NC_038504	505	12861
NC_038504	506	12843
NC_038504	507	12818
NC_038504	508	12791
NC_038504	509	12780
NC_038504	510	12745
NC_038504	511	12719
NC_038504	512	12597
NC_038504	513	12615
NC_038504	514	12603
NC_038504	515	12686
NC_038504	516	12533
NC_038504	517	12547
NC_038504	518	12558
NC_038504	519	12544
NC_038504	520	12466
NC_038504	521	12484
NC_038504	522	12460
NC_038504	523	12483
NC_038504	524	12409
NC_038504	525	12481
NC_038504	526	12398
NC_038504	527	12425
NC_038504	528	12398
NC_038504	529	12499
NC_038504	530	12561
NC_038504	531	12447
NC_038504	532	12423
NC_038504	533	12386
NC_038504	534	12435
NC_038504	535	12454
NC_038504	536	12435
NC_038504	537	12480
NC_038504	538	12383
NC_038504	539	12226
NC_038504	540	12187
NC_038504	541	12151
NC_038504	542	12233
NC_038504	543	12181
NC_038504	544	11944
NC_038504	545	11907
NC_038504	546	11985
NC_038504	547	11990
NC_038504	548	12018
NC_038504	549	11963
NC_038504	550	11908
NC_038504	551	11938
NC_038504	552	11990
NC_038504	553	12006
NC_038504	554	11913
NC_038504	555	11888
NC_038504	556	11793
NC_038504	557	11923
NC_038504	558	11914
NC_038504	559	11770
NC_038504	560	11671
NC_038504	561	11631
NC_038504	562	11648
NC_038504	563	11642
NC_038504	564	11693
NC_038504	565	11661
NC_038504	566	11700
NC_038504	567	11711
NC_038504	568	11881
NC_038504	569	11937
NC_038504	570	11861
NC_038504	571	11863
NC_038504	572	11847
NC_038504	573	11892
NC_038504	574	11897
NC_038504	575	11925
NC_038504	576	11853
NC_038504	577	11868
NC_038504	578	11876
NC_038504	579	11910
NC_038504	580	11728
NC_038504	581	11696
NC_038504	582	11895
NC_038504	583	11909
NC_038504	584	12026
NC_038504	585	11907
NC_038504	586	11947
NC_038504	587	11975
NC_038504	588	11943
NC_038504	589	11935
NC_038504	590	12001
NC_038504	591	12009
NC_038504	592	12008
NC_038504	593	12034
NC_038504	594	12032
NC_038504	595	12108
NC_038504	596	12018
NC_038504	597	11983
NC_038504	598	12160
NC_038504	599	12133
NC_038504	600	12168
NC_038504	601	12234
NC_038504	602	12178
NC_038504	603	12106
NC_038504	604	11956
NC_038504	605	11970
NC_038504	606	11983
NC_038504	607	11935
NC_038504	608	11870
NC_038504	609	11816
NC_038504	610	11887
NC_038504	611	11875
NC_038504	612	11932
NC_038504	613	12023
NC_038504	614	12225
NC_038504	615	12190
NC_038504	616	12208
NC_038504	617	12182
NC_038504	618	12256
NC_038504	619	12276
NC_038504	620	12067
NC_038504	621	12101
NC_038504	622	11874
NC_038504	623	11905
NC_038504	624	11993
NC_038504	625	11875
NC_038504	626	11873
NC_038504	627	11873
NC_038504	628	11802
NC_038504	629	11884
NC_038504	630	12074
NC_038504	631	12136
NC_038504	632	12153
NC_038504	633	12221
NC_038504	634	12264
NC_038504	635	12156
NC_038504	636	12238
NC_038504	637	12169
NC_038504	638	12211
NC_038504	639	12189
NC_038504	640	12211
NC_038504	641	12271
NC_038504	642	12300
NC_038504	643	12281
NC_038504	644	12318
NC_038504	645	12401
NC_038504	646	12380
NC_038504	647	12402
NC_038504	648	12263
NC_038504	649	12223
NC_038504	650	12136
NC_038504	651	12115
NC_038504	652	12144
NC_038504	653	12014
NC_038504	654	11952
NC_038504	655	11926
NC_038504	656	11811
NC_038504	657	11847
NC_038504	658	11864
NC_038504	659	11952
NC_038504	660	11888
NC_038504	661	11915
NC_038504	662	11926
NC_038504	663	11983
NC_038504	664	11944
NC_038504	665	12018
NC_038504	666	11920
NC_038504	667	11933
NC_038504	668	11907
NC_038504	669	11930
NC_038504	670	11922
NC_038504	671	11923
NC_038504	672	11871
NC_038504	673	11902
NC_038504	674	11852
NC_038504	675	11830
NC_038504	676	11895
NC_038504	677	11871
NC_038504	678	11927
NC_038504	679	11967
NC_038504	680	11973
NC_038504	681	11942
NC_038504	682	12019
NC_038504	683	12049
NC_038504	684	12139
NC_038504	685	12267
NC_038504	686	12269
NC_038504	687	12309
NC_038504	688	12255
NC_038504	689	12311
NC_038504	690	12366
NC_038504	691	12401
NC_038504	692	12456
NC_038504	693	12493
NC_038504	694	12582
NC_038504	695	12587
NC_038504	696	12745
NC_038504	697	12720
NC_038504	698	12580
NC_038504	699	12678
NC_038504	700	12671
NC_038504	701	12719
NC_038504	702	12805
NC_038504	703	12812
NC_038504	704	12806
NC_038504	705	12772
NC_038504	706	12883
NC_038504	707	12763
NC_038504	708	12649
NC_038504	709	12629
NC_038504	710	12705
NC_038504	711	12781
NC_038504	712	12810
NC_038504	713	12773
NC_038504	714	12719
NC_038504	715	12738
NC_038504	716	12844
NC_038504	717	12842
NC_038504	718	12801
NC_038504	719	12687
NC_038504	720	12685
NC_038504	721	12794
NC_038504	722	12723
NC_038504	723	12831
NC_038504	724	12917
NC_038504	725	12933
NC_038504	726	12899
NC_038504	727	12958
NC_038504	728	12870
NC_038504	729	12860
NC_038504	730	12793
NC_038504	731	12777
NC_038504	732	12796
NC_038504	733	12721
NC_038504	734	12565
NC_038504	735	12441
NC_038504	736	12445
NC_038504	737	12467
NC_038504	738	12515
NC_038504	739	12393
NC_038504	740	12358
NC_038504	741	12425
NC_038504	742	12445
NC_038504	743	12504
NC_038504	744	12411
NC_038504	745	12426
NC_038504	746	12507
NC_038504	747	12462
NC_038504	748	12454
NC_038504	749	12455
NC_038504	750	12390
NC_038504	751	12442
NC_038504	752	12314
NC_038504	753	12365
NC_038504	754	12475
NC_038504	755	12457
NC_038504	756	12519
NC_038504	757	12495
NC_038504	758	12422
NC_038504	759	12477
NC_038504	760	12510
NC_038504	761	12684
NC_038504	762	12507
NC_038504	763	12512
NC_038504	764	12585
NC_038504	765	12444
NC_038504	766	12544
NC_038504	767	12586
NC_038504	768	12603
NC_038504	769	12599
NC_038504	770	12551
NC_038504	771	12510
NC_038504	772	12501
NC_038504	773	12442
NC_038504	774	12375
NC_038504	775	12433
NC_038504	776	12590
NC_038504	777	12537
NC_038504	778	12504
NC_038504	779	12512
NC_038504	780	12532
NC_038504	781	12329
NC_038504	782	12272
NC_038504	783	12304
NC_038504	784	12223
NC_038504	785	12384
NC_038504	786	12386
NC_038504	787	12302
NC_038504	788	12242
NC_038504	789	12283
NC_038504	790	12352
NC_038504	791	12271
NC_038504	792	12223
NC_038504	793	12252
NC_038504	794	12282
NC_038504	795	12474
NC_038504	796	12482
NC_038504	797	12490
NC_038504	798	12459
NC_038504	799	12483
NC_038504	800	12520
NC_038504	801	12497
NC_038504	802	12475
NC_038504	803	12450
NC_038504	804	12330
NC_038504	805	12351
NC_038504	806	12374
NC_038504	807	12460
NC_038504	808	12573
NC_038504	809	12552
NC_038504	810	12484
NC_038504	811	12521
NC_038504	812	12513
NC_038504	813	12567
NC_038504	814	12468
NC_038504	815	12438
NC_038504	816	12409
NC_038504	817	12383
NC_038504	818	12445
NC_038504	819	12470
NC_038504	820	12489
NC_038504	821	12510
NC_038504	822	12581
NC_038504	823	12601
NC_038504	824	12651
NC_038504	825	12733
NC_038504	826	12723
NC_038504	827	12671
NC_038504	828	12744
NC_038504	829	12610
NC_038504	830	12536
NC_038504	831	12462
NC_038504	832	12476
NC_038504	833	12479
NC_038504	834	12450
NC_038504	835	12415
NC_038504	836	12398
NC_038504	837	12376
NC_038504	838	12183
NC_038504	839	12238
NC_038504	840	12295
NC_038504	841	12366
NC_038504	842	12319
NC_038504	843	12312
NC_038504	844	12294
NC_038504	845	12199
NC_038504	846	12286
NC_038504	847	12184
NC_038504	848	12268
NC_038504	849	12414
NC_038504	850	12353
NC_038504	851	12371
NC_038504	852	12359
NC_038504	853	12410
NC_038504	854	12437
NC_038504	855	12462
NC_038504	856	12421
NC_038504	857	12360
NC_038504	858	12384
NC_038504	859	12448
NC_038504	860	12317
NC_038504	861	12280
NC_038504	862	12260
NC_038504	863	12297
NC_038504	864	12347
NC_038504	865	12338
NC_038504	866	12263
NC_038504	867	12247
NC_038504	868	12297
NC_038504	869	12349
NC_038504	870	12351
NC_038504	871	12370
NC_038504	872	12305
NC_038504	873	12375
NC_038504	874	12329
NC_038504	875	12294
NC_038504	876	12236
NC_038504	877	12221
NC_038504	878	12197
NC_038504	879	12199
NC_038504	880	12312
NC_038504	881	12379
NC_038504	882	12759
NC_038504	883	12690
NC_038504	884	12666
NC_038504	885	12693
NC_038504	886	12825
NC_038504	887	12792
NC_038504	888	12715
NC_038504	889	12679
NC_038504	890	12644
NC_038504	891	12776
NC_038504	892	12610
NC_038504	893	12469
NC_038504	894	12447
NC_038504	895	12457
NC_038504	896	12502
NC_038504	897	12470
NC_038504	898	12513
NC_038504	899	12539
NC_038504	900	12784
NC_038504	901	12757
NC_038504	902	12759
NC_038504	903	12903
NC_038504	904	12915
NC_038504	905	12941
NC_038504	906	12902
NC_038504	907	12876
NC_038504	908	12904
NC_038504	909	12974
NC_038504	910	12951
NC_038504	911	12977
NC_038504	912	12816
NC_038504	913	12849
NC_038504	914	12791
NC_038504	915	12706
NC_038504	916	12693
NC_038504	917	12609
NC_038504	918	12546
NC_038504	919	12147
NC_038504	920	12450
NC_038504	921	12422
NC_038504	922	12416
NC_038504	923	12532
NC_038504	924	12549
NC_038504	925	12567
NC_038504	926	12537
NC_038504	927	12531
NC_038504	928	12722
NC_038504	929	12746
NC_038504	930	12703
NC_038504	931	12707
NC_038504	932	12769
NC_038504	933	12805
NC_038504	934	12822
NC_038504	935	12775
NC_038504	936	12930
NC_038504	937	12899
NC_038504	938	13012
NC_038504	939	12952
NC_038504	940	13011
NC_038504	941	12936
NC_038504	942	12956
NC_038504	943	13086
NC_038504	944	12979
NC_038504	945	12947
NC_038504	946	12924
NC_038504	947	12909
NC_038504	948	12984
NC_038504	949	13113
NC_038504	950	13069
NC_038504	951	13155
NC_038504	952	13125
NC_038504	953	13116
NC_038504	954	13165
NC_038504	955	13252
NC_038504	956	13201
NC_038504	957	13146
NC_038504	958	13174
NC_038504	959	13147
NC_038504	960	13302
NC_038504	961	13426
NC_038504	962	13309
NC_038504	963	13353
NC_038504	964	13352
NC_038504	965	13412
NC_038504	966	13354
NC_038504	967	13392
NC_038504	968	13440
NC_038504	969	13448
NC_038504	970	13420
NC_038504	971	13459
NC_038504	972	13475
NC_038504	973	13419
NC_038504	974	13458
NC_038504	975	13405
NC_038504	976	13400
NC_038504	977	13627
NC_038504	978	13595
NC_038504	979	13535
NC_038504	980	13495
NC_038504	981	13530
NC_038504	982	13565
NC_038504	983	13526
NC_038504	984	13621
NC_038504	985	13578
NC_038504	986	13570
NC_038504	987	13569
NC_038504	988	13650
NC_038504	989	13699
NC_038504	990	13660
NC_038504	991	13635
NC_038504	992	13649
NC_038504	993	13758
NC_038504	994	13781
NC_038504	995	13809
NC_038504	996	13825
NC_038504	997	13896
NC_038504	998	13880
NC_038504	999	13713
NC_038504	1000	13707
NC_038504	1001	13661
NC_038504	1002	13602
NC_038504	1003	13499
NC_038504	1004	13542
NC_038504	1005	13510
NC_038504	1006	13398
NC_038504	1007	13447
NC_038504	1008	13619
NC_038504	1009	13594
NC_038504	1010	13610
NC_038504	1011	13608
NC_038504	1012	13579
NC_038504	1013	13733
NC_038504	1014	13781
NC_038504	1015	13777
NC_038504	1016	13718
NC_038504	1017	13701
NC_038504	1018	13850
NC_038504	1019	13761
NC_038504	1020	13737
NC_038504	1021	13776
NC_038504	1022	13737
NC_038504	1023	13856
NC_038504	1024	14025
NC_038504	1025	14040
NC_038504	1026	14077
NC_038504	1027	14062
NC_038504	1028	14025
NC_038504	1029	14000
NC_038504	1030	14067
NC_038504	1031	13891
NC_038504	1032	13864
NC_038504	1033	13605
NC_038504	1034	13608
NC_038504	1035	13757
NC_038504	1036	13646
NC_038504	1037	13535
NC_038504	1038	13519
NC_038504	1039	13563
NC_038504	1040	13759
NC_038504	1041	13720
NC_038504	1042	13729
NC_038504	1043	13837
NC_038504	1044	13830
NC_038504	1045	13793
NC_038504	1046	13705
NC_038504	1047	13754
NC_038504	1048	13748
NC_038504	1049	13638
NC_038504	1050	13582
NC_038504	1051	13581
NC_038504	1052	13541
NC_038504	1053	13453
NC_038504	1054	13381
NC_038504	1055	13429
NC_038504	1056	13415
NC_038504	1057	13436
NC_038504	1058	13486
NC_038504	1059	13329
NC_038504	1060	13318
NC_038504	1061	13514
NC_038504	1062	13513
NC_038504	1063	13562
NC_038504	1064	13473
NC_038504	1065	13534
NC_038504	1066	13781
NC_038504	1067	13803
NC_038504	1068	13842
NC_038504	1069	13839
NC_038504	1070	13822
NC_038504	1071	13812
NC_038504	1072	13807
NC_038504	1073	14011
NC_038504	1074	13761
NC_038504	1075	13791
NC_038504	1076	13812
NC_038504	1077	13831
NC_038504	1078	13807
NC_038504	1079	13810
NC_038504	1080	13787
NC_038504	1081	13724
NC_038504	1082	13731
NC_038504	1083	13777
NC_038504	1084	13722
NC_038504	1085	13735
NC_038504	1086	13785
NC_038504	1087	13636
NC_038504	1088	13801
NC_038504	1089	13628
NC_038504	1090	13676
NC_038504	1091	13808
NC_038504	1092	13783
NC_038504	1093	13744
NC_038504	1094	13630
NC_038504	1095	13728
NC_038504	1096	13711
NC_038504	1097	13772
NC_038504	1098	13881
NC_038504	1099	13824
NC_038504	1100	13685
NC_038504	1101	13679
NC_038504	1102	13762
NC_038504	1103	13796
NC_038504	1104	13877
NC_038504	1105	13800
NC_038504	1106	13727
NC_038504	1107	13741
NC_038504	1108	13822
NC_038504	1109	13795
NC_038504	1110	13966
NC_038504	1111	13719
NC_038504	1112	13728
NC_038504	1113	13831
NC_038504	1114	13793
NC_038504	1115	13864
NC_038504	1116	13900
NC_038504	1117	13944
NC_038504	1118	13875
NC_038504	1119	13844
NC_038504	1120	13966
NC_038504	1121	13842
NC_038504	1122	13781
NC_038504	1123	13762
NC_038504	1124	13678
NC_038504	1125	13695
NC_038504	1126	13847
NC_038504	1127	13935
NC_038504	1128	13790
NC_038504	1129	13880
NC_038504	1130	13898
NC_038504	1131	13952
NC_038504	1132	13852
NC_038504	1133	13852
NC_038504	1134	13828
NC_038504	1135	13828
NC_038504	1136	13997
NC_038504	1137	13966
NC_038504	1138	13971
NC_038504	1139	14180
NC_038504	1140	14082
NC_038504	1141	14090
NC_038504	1142	14133
NC_038504	1143	14139
NC_038504	1144	14035
NC_038504	1145	14037
NC_038504	1146	14003
NC_038504	1147	14068
NC_038504	1148	13970
NC_038504	1149	14006
NC_038504	1150	14155
NC_038504	1151	14086
NC_038504	1152	14243
NC_038504	1153	14305
NC_038504	1154	14305
NC_038504	1155	14274
NC_038504	1156	14241
NC_038504	1157	14157
NC_038504	1158	14215
NC_038504	1159	14093
NC_038504	1160	14141
NC_038504	1161	14105
NC_038504	1162	14032
NC_038504	1163	14064
NC_038504	1164	13898
NC_038504	1165	13879
NC_038504	1166	13925
NC_038504	1167	14048
NC_038504	1168	14186
NC_038504	1169	14030
NC_038504	1170	14044
NC_038504	1171	14222
NC_038504	1172	14261
NC_038504	1173	14190
NC_038504	1174	14262
NC_038504	1175	14202
NC_038504	1176	14259
NC_038504	1177	14299
NC_038504	1178	14366
NC_038504	1179	14354
NC_038504	1180	14319
NC_038504	1181	14339
NC_038504	1182	14403
NC_038504	1183	14618
NC_038504	1184	14613
NC_038504	1185	14607
NC_038504	1186	14416
NC_038504	1187	14413
NC_038504	1188	14379
NC_038504	1189	14403
NC_038504	1190	14412
NC_038504	1191	14238
NC_038504	1192	14164
NC_038504	1193	14127
NC_038504	1194	14077
NC_038504	1195	14204
NC_038504	1196	14242
NC_038504	1197	23766
NC_038504	1198	23694
NC_038504	1199	23740
NC_038504	1200	23782
NC_038504	1201	23662
NC_038504	1202	23610
NC_038504	1203	23607
NC_038504	1204	25734
NC_038504	1205	25923
NC_038504	1206	25910
NC_038504	1207	26006
NC_038504	1208	26113
NC_038504	1209	26240
NC_038504	1210	26226
NC_038504	1211	26201
NC_038504	1212	26107
NC_038504	1213	26263
NC_038504	1214	26417
NC_038504	1215	26414
NC_038504	1216	26444
NC_038504	1217	26450
NC_038504	1218	26545
NC_038504	1219	26662
NC_038504	1220	26816
NC_038504	1221	26911
NC_038504	1222	26926
NC_038504	1223	26953
NC_038504	1224	26663
NC_038504	1225	26695
NC_038504	1226	26668
NC_038504	1227	26723
NC_038504	1228	26932
NC_038504	1229	26853
NC_038504	1230	26807
NC_038504	1231	26920
NC_038504	1232	26946
NC_038504	1233	26808
NC_038504	1234	26848
NC_038504	1235	26764
NC_038504	1236	26686
NC_038504	1237	26724
NC_038504	1238	26808
NC_038504	1239	26770
NC_038504	1240	26919
NC_038504	1241	26991
NC_038504	1242	26862
NC_038504	1243	27168
NC_038504	1244	27144
NC_038504	1245	27070
NC_038504	1246	26944
NC_038504	1247	26905
NC_038504	1248	26817
NC_038504	1249	26759
NC_038504	1250	26872
NC_038504	1251	26802
NC_038504	1252	26777
NC_038504	1253	26718
NC_038504	1254	26624
NC_038504	1255	26585
NC_038504	1256	26520
NC_038504	1257	26486
NC_038504	1258	26726
NC_038504	1259	26594
NC_038504	1260	26536
NC_038504	1261	26463
NC_038504	1262	26531
NC_038504	1263	26494
NC_038504	1264	26750
NC_038504	1265	26743
NC_038504	1266	26580
NC_038504	1267	26455
NC_038504	1268	26465
NC_038504	1269	26421
NC_038504	1270	26334
NC_038504	1271	26233
NC_038504	1272	26241
NC_038504	1273	26272
NC_038504	1274	26178
NC_038504	1275	26069
NC_038504	1276	26165
NC_038504	1277	26055
NC_038504	1278	26081
NC_038504	1279	26015
NC_038504	1280	25911
NC_038504	1281	25887
NC_038504	1282	25788
NC_038504	1283	25875
NC_038504	1284	25740
NC_038504	1285	25740
NC_038504	1286	25692
NC_038504	1287	25586
NC_038504	1288	25566
NC_038504	1289	25469
NC_038504	1290	25189
NC_038504	1291	25186
NC_038504	1292	25081
NC_038504	1293	25069
NC_038504	1294	25069
NC_038504	1295	24991
NC_038504	1296	24846
NC_038504	1297	24731
NC_038504	1298	24592
NC_038504	1299	24463
NC_038504	1300	24428
NC_038504	1301	24291
NC_038504	1302	24682
NC_038504	1303	24517
NC_038504	1304	24430
NC_038504	1305	24399
NC_038504	1306	24283
NC_038504	1307	24243
NC_038504	1308	24163
NC_038504	1309	24070
NC_038504	1310	24008
NC_038504	1311	23902
NC_038504	1312	23834
NC_038504	1313	23778
NC_038504	1314	23621
NC_038504	1315	23548
NC_038504	1316	23461
NC_038504	1317	23345
NC_038504	1318	23212
NC_038504	1319	23000
NC_038504	1320	22870
NC_038504	1321	22809
NC_038504	1322	22632
NC_038504	1323	22572
NC_038504	1324	22489
NC_038504	1325	22267
NC_038504	1326	22377
NC_038504	1327	22271
NC_038504	1328	6923
NC_038504	1329	6845
NC_038504	1330	6833
NC_038504	1331	6784
NC_038504	1332	6700
NC_038504	1333	6404
NC_038504	1334	5992
NC_038504	1335	5944
NC_038504	1336	5864
NC_038504	1337	5822
NC_038504	1338	5739
NC_038504	1339	5675
NC_038504	1340	5589
NC_038504	1341	5504
NC_038504	1342	5462
NC_038504	1343	5424
NC_038504	1344	5248
