#chr	pos	coverage
NC_038504	217	60348
NC_038504	218	60650
NC_038504	219	60485
NC_038504	220	60631
NC_038504	221	60324
NC_038504	222	60458
NC_038504	223	60033
NC_038504	224	59970
NC_038504	225	60185
NC_038504	226	60017
NC_038504	227	59989
NC_038504	228	60061
NC_038504	229	59980
NC_038504	230	59674
NC_038504	231	59502
NC_038504	232	59309
NC_038504	233	59514
NC_038504	234	59050
NC_038504	235	41352
NC_038504	236	40634
NC_038504	237	37522
NC_038504	238	35538
NC_038504	239	34774
NC_038504	240	34601
NC_038504	241	34857
NC_038504	242	34602
NC_038504	243	34725
NC_038504	244	34694
NC_038504	245	34332
NC_038504	246	33979
NC_038504	247	34228
NC_038504	248	34227
NC_038504	249	34113
NC_038504	250	34015
NC_038504	251	33952
NC_038504	252	34024
NC_038504	253	33889
NC_038504	254	33977
NC_038504	255	34041
NC_038504	256	34170
NC_038504	257	33679
NC_038504	258	33630
NC_038504	259	33383
NC_038504	260	33235
NC_038504	261	33107
NC_038504	262	33033
NC_038504	263	32879
NC_038504	264	32991
NC_038504	265	33145
NC_038504	266	32777
NC_038504	267	32764
NC_038504	268	32809
NC_038504	269	32821
NC_038504	270	32778
NC_038504	271	32798
NC_038504	272	32643
NC_038504	273	32456
NC_038504	274	32526
NC_038504	275	32007
NC_038504	276	31658
NC_038504	277	31467
NC_038504	278	31438
NC_038504	279	31682
NC_038504	280	31197
NC_038504	281	30681
NC_038504	282	30664
NC_038504	283	30517
NC_038504	284	30242
NC_038504	285	30288
NC_038504	286	30546
NC_038504	287	30419
NC_038504	288	30324
NC_038504	289	30203
NC_038504	290	30141
NC_038504	291	30104
NC_038504	292	30171
NC_038504	293	30210
NC_038504	294	30245
NC_038504	295	30022
NC_038504	296	29952
NC_038504	297	30074
NC_038504	298	29934
NC_038504	299	29836
NC_038504	300	30146
NC_038504	301	30107
NC_038504	302	29703
NC_038504	303	29394
NC_038504	304	29427
NC_038504	305	29270
NC_038504	306	29176
NC_038504	307	29318
NC_038504	308	28992
NC_038504	309	28951
NC_038504	310	28949
NC_038504	311	29019
NC_038504	312	29183
NC_038504	313	29188
NC_038504	314	29107
NC_038504	315	29027
NC_038504	316	29015
NC_038504	317	29156
NC_038504	318	29097
NC_038504	319	28844
NC_038504	320	28918
NC_038504	321	28857
NC_038504	322	28914
NC_038504	323	28423
NC_038504	324	28472
NC_038504	325	28367
NC_038504	326	28333
NC_038504	327	28245
NC_038504	328	28299
NC_038504	329	28215
NC_038504	330	28250
NC_038504	331	28188
NC_038504	332	28181
NC_038504	333	27738
NC_038504	334	27529
NC_038504	335	27463
NC_038504	336	27245
NC_038504	337	27170
NC_038504	338	27211
NC_038504	339	27077
NC_038504	340	26234
NC_038504	341	25964
NC_038504	342	24727
NC_038504	343	24845
NC_038504	344	24770
NC_038504	345	24843
NC_038504	346	24712
NC_038504	347	24718
NC_038504	348	24824
NC_038504	349	24676
NC_038504	350	24632
NC_038504	351	24552
NC_038504	352	24696
NC_038504	353	24794
NC_038504	354	24741
NC_038504	355	24451
NC_038504	356	24442
NC_038504	357	24406
NC_038504	358	24270
NC_038504	359	24029
NC_038504	360	23902
NC_038504	361	24107
NC_038504	362	23950
NC_038504	363	24012
NC_038504	364	24033
NC_038504	365	24211
NC_038504	366	24165
NC_038504	367	24140
NC_038504	368	24381
NC_038504	369	24245
NC_038504	370	24236
NC_038504	371	23856
NC_038504	372	23734
NC_038504	373	23820
NC_038504	374	23717
NC_038504	375	23756
NC_038504	376	23496
NC_038504	377	23431
NC_038504	378	23379
NC_038504	379	23340
NC_038504	380	23324
NC_038504	381	23250
NC_038504	382	23337
NC_038504	383	23514
NC_038504	384	23330
NC_038504	385	23289
NC_038504	386	23293
NC_038504	387	23100
NC_038504	388	23311
NC_038504	389	23303
NC_038504	390	23392
NC_038504	391	23267
NC_038504	392	23195
NC_038504	393	23499
NC_038504	394	23514
NC_038504	395	23286
NC_038504	396	23263
NC_038504	397	23218
NC_038504	398	23027
NC_038504	399	22942
NC_038504	400	22893
NC_038504	401	22766
NC_038504	402	22669
NC_038504	403	22505
NC_038504	404	22440
NC_038504	405	22658
NC_038504	406	22653
NC_038504	407	22545
NC_038504	408	22704
NC_038504	409	22901
NC_038504	410	23191
NC_038504	411	23195
NC_038504	412	22930
NC_038504	413	22948
NC_038504	414	22924
NC_038504	415	22795
NC_038504	416	22692
NC_038504	417	22638
NC_038504	418	22562
NC_038504	419	22630
NC_038504	420	22318
NC_038504	421	22157
NC_038504	422	21919
NC_038504	423	21903
NC_038504	424	22041
NC_038504	425	22100
NC_038504	426	22202
NC_038504	427	22002
NC_038504	428	22003
NC_038504	429	22119
NC_038504	430	21907
NC_038504	431	22044
NC_038504	432	22213
NC_038504	433	21961
NC_038504	434	21925
NC_038504	435	21932
NC_038504	436	21935
NC_038504	437	22110
NC_038504	438	22074
NC_038504	439	22233
NC_038504	440	22227
NC_038504	441	22227
NC_038504	442	22306
NC_038504	443	22148
NC_038504	444	22041
NC_038504	445	22015
NC_038504	446	21928
NC_038504	447	21783
NC_038504	448	21587
NC_038504	449	21487
NC_038504	450	21531
NC_038504	451	21090
NC_038504	452	21144
NC_038504	453	21424
NC_038504	454	21449
NC_038504	455	21435
NC_038504	456	21672
NC_038504	457	21827
NC_038504	458	21737
NC_038504	459	21715
NC_038504	460	21847
NC_038504	461	21944
NC_038504	462	21829
NC_038504	463	21831
NC_038504	464	21852
NC_038504	465	21553
NC_038504	466	21583
NC_038504	467	21495
NC_038504	468	21518
NC_038504	469	21685
NC_038504	470	21722
NC_038504	471	21847
NC_038504	472	21787
NC_038504	473	21776
NC_038504	474	22150
NC_038504	475	22225
NC_038504	476	22154
NC_038504	477	22214
NC_038504	478	22017
NC_038504	479	21769
NC_038504	480	21761
NC_038504	481	21688
NC_038504	482	21768
NC_038504	483	21681
NC_038504	484	21870
NC_038504	485	21781
NC_038504	486	21773
NC_038504	487	21822
NC_038504	488	21815
NC_038504	489	21826
NC_038504	490	21799
NC_038504	491	21977
NC_038504	492	21979
NC_038504	493	21869
NC_038504	494	21635
NC_038504	495	21509
NC_038504	496	21534
NC_038504	497	21728
NC_038504	498	21771
NC_038504	499	22026
NC_038504	500	21948
NC_038504	501	22082
NC_038504	502	22209
NC_038504	503	21944
NC_038504	504	21929
NC_038504	505	22160
NC_038504	506	22161
NC_038504	507	22146
NC_038504	508	22093
NC_038504	509	22062
NC_038504	510	22025
NC_038504	511	21971
NC_038504	512	21735
NC_038504	513	21792
NC_038504	514	21807
NC_038504	515	21929
NC_038504	516	21654
NC_038504	517	21689
NC_038504	518	21726
NC_038504	519	21687
NC_038504	520	21582
NC_038504	521	21645
NC_038504	522	21628
NC_038504	523	21651
NC_038504	524	21540
NC_038504	525	21619
NC_038504	526	21524
NC_038504	527	21560
NC_038504	528	21557
NC_038504	529	21711
NC_038504	530	21735
NC_038504	531	21544
NC_038504	532	21539
NC_038504	533	21521
NC_038504	534	21585
NC_038504	535	21606
NC_038504	536	21564
NC_038504	537	21641
NC_038504	538	21454
NC_038504	539	21153
NC_038504	540	21111
NC_038504	541	21034
NC_038504	542	21211
NC_038504	543	21156
NC_038504	544	20651
NC_038504	545	20576
NC_038504	546	20456
NC_038504	547	20410
NC_038504	548	20420
NC_038504	549	20349
NC_038504	550	20237
NC_038504	551	20310
NC_038504	552	20402
NC_038504	553	20428
NC_038504	554	20326
NC_038504	555	20296
NC_038504	556	20182
NC_038504	557	20415
NC_038504	558	20448
NC_038504	559	20178
NC_038504	560	20020
NC_038504	561	19972
NC_038504	562	20007
NC_038504	563	19946
NC_038504	564	20081
NC_038504	565	19987
NC_038504	566	20033
NC_038504	567	20036
NC_038504	568	20231
NC_038504	569	20301
NC_038504	570	20211
NC_038504	571	20177
NC_038504	572	20148
NC_038504	573	20248
NC_038504	574	20195
NC_038504	575	20317
NC_038504	576	20193
NC_038504	577	20214
NC_038504	578	20244
NC_038504	579	20293
NC_038504	580	20012
NC_038504	581	19969
NC_038504	582	20228
NC_038504	583	20255
NC_038504	584	20454
NC_038504	585	20343
NC_038504	586	20410
NC_038504	587	20442
NC_038504	588	20481
NC_038504	589	20462
NC_038504	590	20518
NC_038504	591	20520
NC_038504	592	20518
NC_038504	593	20500
NC_038504	594	20479
NC_038504	595	20603
NC_038504	596	20468
NC_038504	597	20436
NC_038504	598	20725
NC_038504	599	20714
NC_038504	600	20764
NC_038504	601	20901
NC_038504	602	20813
NC_038504	603	20695
NC_038504	604	20501
NC_038504	605	20526
NC_038504	606	20528
NC_038504	607	20377
NC_038504	608	20253
NC_038504	609	20299
NC_038504	610	20389
NC_038504	611	20377
NC_038504	612	20411
NC_038504	613	20562
NC_038504	614	20861
NC_038504	615	20843
NC_038504	616	20863
NC_038504	617	20770
NC_038504	618	20859
NC_038504	619	20867
NC_038504	620	20524
NC_038504	621	20557
NC_038504	622	20222
NC_038504	623	20213
NC_038504	624	20331
NC_038504	625	20166
NC_038504	626	20100
NC_038504	627	20121
NC_038504	628	20043
NC_038504	629	20130
NC_038504	630	20394
NC_038504	631	20504
NC_038504	632	20528
NC_038504	633	20671
NC_038504	634	20713
NC_038504	635	20498
NC_038504	636	20572
NC_038504	637	20465
NC_038504	638	20485
NC_038504	639	20417
NC_038504	640	20407
NC_038504	641	20500
NC_038504	642	20539
NC_038504	643	20494
NC_038504	644	20545
NC_038504	645	20670
NC_038504	646	20613
NC_038504	647	20629
NC_038504	648	20386
NC_038504	649	20342
NC_038504	650	20152
NC_038504	651	20171
NC_038504	652	20233
NC_038504	653	20144
NC_038504	654	20057
NC_038504	655	19992
NC_038504	656	19751
NC_038504	657	19782
NC_038504	658	19790
NC_038504	659	19993
NC_038504	660	19887
NC_038504	661	19956
NC_038504	662	19924
NC_038504	663	19998
NC_038504	664	19917
NC_038504	665	20067
NC_038504	666	19886
NC_038504	667	19882
NC_038504	668	19837
NC_038504	669	19902
NC_038504	670	19908
NC_038504	671	19898
NC_038504	672	19819
NC_038504	673	19822
NC_038504	674	19722
NC_038504	675	19718
NC_038504	676	19835
NC_038504	677	19793
NC_038504	678	19878
NC_038504	679	19912
NC_038504	680	19883
NC_038504	681	19883
NC_038504	682	20028
NC_038504	683	20086
NC_038504	684	20203
NC_038504	685	20361
NC_038504	686	20347
NC_038504	687	20427
NC_038504	688	20320
NC_038504	689	20405
NC_038504	690	20485
NC_038504	691	20560
NC_038504	692	20654
NC_038504	693	20728
NC_038504	694	20867
NC_038504	695	20872
NC_038504	696	21164
NC_038504	697	21162
NC_038504	698	20979
NC_038504	699	21167
NC_038504	700	20821
NC_038504	701	20854
NC_038504	702	20945
NC_038504	703	20906
NC_038504	704	20945
NC_038504	705	20865
NC_038504	706	21069
NC_038504	707	20861
NC_038504	708	20689
NC_038504	709	20596
NC_038504	710	20685
NC_038504	711	20792
NC_038504	712	20803
NC_038504	713	20718
NC_038504	714	20625
NC_038504	715	20543
NC_038504	716	20722
NC_038504	717	20712
NC_038504	718	20654
NC_038504	719	20535
NC_038504	720	20524
NC_038504	721	20635
NC_038504	722	20565
NC_038504	723	20727
NC_038504	724	20831
NC_038504	725	20855
NC_038504	726	20802
NC_038504	727	20915
NC_038504	728	20827
NC_038504	729	20798
NC_038504	730	20727
NC_038504	731	20712
NC_038504	732	20745
NC_038504	733	20651
NC_038504	734	20466
NC_038504	735	20223
NC_038504	736	20209
NC_038504	737	20252
NC_038504	738	20304
NC_038504	739	20123
NC_038504	740	20070
NC_038504	741	20237
NC_038504	742	20277
NC_038504	743	20411
NC_038504	744	20297
NC_038504	745	20339
NC_038504	746	20467
NC_038504	747	20392
NC_038504	748	20361
NC_038504	749	20361
NC_038504	750	20304
NC_038504	751	20433
NC_038504	752	20232
NC_038504	753	20307
NC_038504	754	20470
NC_038504	755	20446
NC_038504	756	20600
NC_038504	757	20556
NC_038504	758	20512
NC_038504	759	20578
NC_038504	760	20643
NC_038504	761	20945
NC_038504	762	20611
NC_038504	763	20603
NC_038504	764	20773
NC_038504	765	20548
NC_038504	766	20681
NC_038504	767	20849
NC_038504	768	20864
NC_038504	769	20878
NC_038504	770	20822
NC_038504	771	20774
NC_038504	772	20758
NC_038504	773	20607
NC_038504	774	20544
NC_038504	775	20669
NC_038504	776	20908
NC_038504	777	20826
NC_038504	778	20800
NC_038504	779	20820
NC_038504	780	20901
NC_038504	781	20590
NC_038504	782	20476
NC_038504	783	20516
NC_038504	784	20361
NC_038504	785	20607
NC_038504	786	20632
NC_038504	787	20521
NC_038504	788	20414
NC_038504	789	20428
NC_038504	790	20546
NC_038504	791	20455
NC_038504	792	20401
NC_038504	793	20454
NC_038504	794	20513
NC_038504	795	20861
NC_038504	796	20883
NC_038504	797	20915
NC_038504	798	20889
NC_038504	799	20926
NC_038504	800	20958
NC_038504	801	20931
NC_038504	802	20858
NC_038504	803	20869
NC_038504	804	20592
NC_038504	805	20572
NC_038504	806	20603
NC_038504	807	20762
NC_038504	808	21021
NC_038504	809	20984
NC_038504	810	20848
NC_038504	811	20884
NC_038504	812	20847
NC_038504	813	20906
NC_038504	814	20724
NC_038504	815	20667
NC_038504	816	20637
NC_038504	817	20602
NC_038504	818	20758
NC_038504	819	20814
NC_038504	820	20779
NC_038504	821	20828
NC_038504	822	20906
NC_038504	823	20963
NC_038504	824	21029
NC_038504	825	21131
NC_038504	826	21113
NC_038504	827	21041
NC_038504	828	21110
NC_038504	829	20906
NC_038504	830	20834
NC_038504	831	20736
NC_038504	832	20746
NC_038504	833	20690
NC_038504	834	20667
NC_038504	835	20632
NC_038504	836	20570
NC_038504	837	20507
NC_038504	838	20273
NC_038504	839	20408
NC_038504	840	20451
NC_038504	841	20556
NC_038504	842	20468
NC_038504	843	20428
NC_038504	844	20337
NC_038504	845	20178
NC_038504	846	20314
NC_038504	847	20128
NC_038504	848	20227
NC_038504	849	20462
NC_038504	850	20307
NC_038504	851	20295
NC_038504	852	20301
NC_038504	853	20439
NC_038504	854	20523
NC_038504	855	20585
NC_038504	856	20538
NC_038504	857	20399
NC_038504	858	20429
NC_038504	859	20551
NC_038504	860	20352
NC_038504	861	20272
NC_038504	862	20284
NC_038504	863	20358
NC_038504	864	20477
NC_038504	865	20445
NC_038504	866	20386
NC_038504	867	20376
NC_038504	868	20469
NC_038504	869	20536
NC_038504	870	20544
NC_038504	871	20603
NC_038504	872	20486
NC_038504	873	20628
NC_038504	874	20557
NC_038504	875	20505
NC_038504	876	20386
NC_038504	877	20314
NC_038504	878	20250
NC_038504	879	20253
NC_038504	880	20437
NC_038504	881	20516
NC_038504	882	21006
NC_038504	883	20917
NC_038504	884	20893
NC_038504	885	20903
NC_038504	886	21119
NC_038504	887	21077
NC_038504	888	20958
NC_038504	889	20925
NC_038504	890	20933
NC_038504	891	21157
NC_038504	892	20820
NC_038504	893	20610
NC_038504	894	20592
NC_038504	895	20600
NC_038504	896	20624
NC_038504	897	20593
NC_038504	898	20674
NC_038504	899	20648
NC_038504	900	21055
NC_038504	901	21032
NC_038504	902	21022
NC_038504	903	21232
NC_038504	904	21273
NC_038504	905	21232
NC_038504	906	21182
NC_038504	907	21104
NC_038504	908	21210
NC_038504	909	21364
NC_038504	910	21362
NC_038504	911	21441
NC_038504	912	21134
NC_038504	913	21205
NC_038504	914	21175
NC_038504	915	21013
NC_038504	916	20988
NC_038504	917	20844
NC_038504	918	20737
NC_038504	919	20022
NC_038504	920	20542
NC_038504	921	20535
NC_038504	922	20546
NC_038504	923	20722
NC_038504	924	20773
NC_038504	925	20788
NC_038504	926	20700
NC_038504	927	20705
NC_038504	928	20944
NC_038504	929	20976
NC_038504	930	20874
NC_038504	931	20853
NC_038504	932	20946
NC_038504	933	21013
NC_038504	934	21025
NC_038504	935	20935
NC_038504	936	21106
NC_038504	937	21102
NC_038504	938	21229
NC_038504	939	21099
NC_038504	940	21123
NC_038504	941	21002
NC_038504	942	21037
NC_038504	943	21234
NC_038504	944	21061
NC_038504	945	21053
NC_038504	946	20992
NC_038504	947	20963
NC_038504	948	21116
NC_038504	949	21352
NC_038504	950	21290
NC_038504	951	21475
NC_038504	952	21406
NC_038504	953	21412
NC_038504	954	21482
NC_038504	955	21529
NC_038504	956	21499
NC_038504	957	21417
NC_038504	958	21438
NC_038504	959	21356
NC_038504	960	21622
NC_038504	961	21788
NC_038504	962	21580
NC_038504	963	21650
NC_038504	964	21648
NC_038504	965	21778
NC_038504	966	21692
NC_038504	967	21743
NC_038504	968	21869
NC_038504	969	21930
NC_038504	970	21885
NC_038504	971	21955
NC_038504	972	21963
NC_038504	973	21837
NC_038504	974	21926
NC_038504	975	21865
NC_038504	976	21899
NC_038504	977	22209
NC_038504	978	22150
NC_038504	979	22052
NC_038504	980	22031
NC_038504	981	22103
NC_038504	982	22162
NC_038504	983	22200
NC_038504	984	22324
NC_038504	985	22258
NC_038504	986	22202
NC_038504	987	22254
NC_038504	988	22424
NC_038504	989	22497
NC_038504	990	22453
NC_038504	991	22383
NC_038504	992	22397
NC_038504	993	22514
NC_038504	994	22663
NC_038504	995	22715
NC_038504	996	22728
NC_038504	997	22803
NC_038504	998	22821
NC_038504	999	22627
NC_038504	1000	22606
NC_038504	1001	22573
NC_038504	1002	22493
NC_038504	1003	22356
NC_038504	1004	22394
NC_038504	1005	22347
NC_038504	1006	22152
NC_038504	1007	22260
NC_038504	1008	22511
NC_038504	1009	22525
NC_038504	1010	22568
NC_038504	1011	22541
NC_038504	1012	22548
NC_038504	1013	22751
NC_038504	1014	22878
NC_038504	1015	22888
NC_038504	1016	22907
NC_038504	1017	22866
NC_038504	1018	23104
NC_038504	1019	22977
NC_038504	1020	22937
NC_038504	1021	23055
NC_038504	1022	23021
NC_038504	1023	23195
NC_038504	1024	23496
NC_038504	1025	23541
NC_038504	1026	23572
NC_038504	1027	23552
NC_038504	1028	23488
NC_038504	1029	23525
NC_038504	1030	23660
NC_038504	1031	23377
NC_038504	1032	23392
NC_038504	1033	23055
NC_038504	1034	23031
NC_038504	1035	23247
NC_038504	1036	23151
NC_038504	1037	23006
NC_038504	1038	23027
NC_038504	1039	23151
NC_038504	1040	23460
NC_038504	1041	23397
NC_038504	1042	23397
NC_038504	1043	23557
NC_038504	1044	23585
NC_038504	1045	23567
NC_038504	1046	23487
NC_038504	1047	23540
NC_038504	1048	23545
NC_038504	1049	23395
NC_038504	1050	23374
NC_038504	1051	23347
NC_038504	1052	23245
NC_038504	1053	23107
NC_038504	1054	22931
NC_038504	1055	22978
NC_038504	1056	22992
NC_038504	1057	23007
NC_038504	1058	23118
NC_038504	1059	22878
NC_038504	1060	22810
NC_038504	1061	23040
NC_038504	1062	22949
NC_038504	1063	23037
NC_038504	1064	22957
NC_038504	1065	23162
NC_038504	1066	23514
NC_038504	1067	23615
NC_038504	1068	23653
NC_038504	1069	23615
NC_038504	1070	23610
NC_038504	1071	23613
NC_038504	1072	23642
NC_038504	1073	23918
NC_038504	1074	23563
NC_038504	1075	23618
NC_038504	1076	23639
NC_038504	1077	23714
NC_038504	1078	23692
NC_038504	1079	23803
NC_038504	1080	23768
NC_038504	1081	23666
NC_038504	1082	23699
NC_038504	1083	23838
NC_038504	1084	23779
NC_038504	1085	23729
NC_038504	1086	23808
NC_038504	1087	23611
NC_038504	1088	23944
NC_038504	1089	23736
NC_038504	1090	23807
NC_038504	1091	23996
NC_038504	1092	23976
NC_038504	1093	23928
NC_038504	1094	23788
NC_038504	1095	23974
NC_038504	1096	23982
NC_038504	1097	24093
NC_038504	1098	24292
NC_038504	1099	24199
NC_038504	1100	23987
NC_038504	1101	23991
NC_038504	1102	24083
NC_038504	1103	24139
NC_038504	1104	24254
NC_038504	1105	24151
NC_038504	1106	24055
NC_038504	1107	24122
NC_038504	1108	24233
NC_038504	1109	24200
NC_038504	1110	24438
NC_038504	1111	24043
NC_038504	1112	24056
NC_038504	1113	24247
NC_038504	1114	24159
NC_038504	1115	24213
NC_038504	1116	24207
NC_038504	1117	24249
NC_038504	1118	24015
NC_038504	1119	23955
NC_038504	1120	24183
NC_038504	1121	23992
NC_038504	1122	23892
NC_038504	1123	23942
NC_038504	1124	23869
NC_038504	1125	23883
NC_038504	1126	24126
NC_038504	1127	24345
NC_038504	1128	24094
NC_038504	1129	24192
NC_038504	1130	24227
NC_038504	1131	24305
NC_038504	1132	24063
NC_038504	1133	24011
NC_038504	1134	23949
NC_038504	1135	23950
NC_038504	1136	24209
NC_038504	1137	24150
NC_038504	1138	24120
NC_038504	1139	24404
NC_038504	1140	24299
NC_038504	1141	24306
NC_038504	1142	24411
NC_038504	1143	24454
NC_038504	1144	24301
NC_038504	1145	24319
NC_038504	1146	24314
NC_038504	1147	24448
NC_038504	1148	24311
NC_038504	1149	24361
NC_038504	1150	24574
NC_038504	1151	24528
NC_038504	1152	24768
NC_038504	1153	24877
NC_038504	1154	24876
NC_038504	1155	24869
NC_038504	1156	24804
NC_038504	1157	24746
NC_038504	1158	24801
NC_038504	1159	24583
NC_038504	1160	24657
NC_038504	1161	24598
NC_038504	1162	24496
NC_038504	1163	24497
NC_038504	1164	24263
NC_038504	1165	24200
NC_038504	1166	24226
NC_038504	1167	24396
NC_038504	1168	24564
NC_038504	1169	24383
NC_038504	1170	24375
NC_038504	1171	24624
NC_038504	1172	24599
NC_038504	1173	24493
NC_038504	1174	24502
NC_038504	1175	24326
NC_038504	1176	24398
NC_038504	1177	24449
NC_038504	1178	24560
NC_038504	1179	24538
NC_038504	1180	24426
NC_038504	1181	24500
NC_038504	1182	24558
NC_038504	1183	24398
NC_038504	1184	24351
NC_038504	1185	24310
NC_038504	1186	23976
NC_038504	1187	23943
NC_038504	1188	23894
NC_038504	1189	23884
NC_038504	1190	23853
NC_038504	1191	23533
NC_038504	1192	23439
NC_038504	1193	23385
NC_038504	1194	23327
NC_038504	1195	23594
NC_038504	1196	23709
NC_038504	1197	42669
NC_038504	1198	42543
NC_038504	1199	42608
NC_038504	1200	42629
NC_038504	1201	42471
NC_038504	1202	42341
NC_038504	1203	42353
NC_038504	1204	44916
NC_038504	1205	45261
NC_038504	1206	45309
NC_038504	1207	45431
NC_038504	1208	45669
NC_038504	1209	45839
NC_038504	1210	45787
NC_038504	1211	45683
NC_038504	1212	45591
NC_038504	1213	45948
NC_038504	1214	46291
NC_038504	1215	46285
NC_038504	1216	46246
NC_038504	1217	46227
NC_038504	1218	46411
NC_038504	1219	46542
NC_038504	1220	46748
NC_038504	1221	46897
NC_038504	1222	46917
NC_038504	1223	46944
NC_038504	1224	46547
NC_038504	1225	46644
NC_038504	1226	46627
NC_038504	1227	46812
NC_038504	1228	47144
NC_038504	1229	47034
NC_038504	1230	46940
NC_038504	1231	47160
NC_038504	1232	47182
NC_038504	1233	47059
NC_038504	1234	47101
NC_038504	1235	46969
NC_038504	1236	46920
NC_038504	1237	46994
NC_038504	1238	47093
NC_038504	1239	46927
NC_038504	1240	47173
NC_038504	1241	47282
NC_038504	1242	47145
NC_038504	1243	47615
NC_038504	1244	47590
NC_038504	1245	47481
NC_038504	1246	47275
NC_038504	1247	47163
NC_038504	1248	47047
NC_038504	1249	46894
NC_038504	1250	47029
NC_038504	1251	46920
NC_038504	1252	46867
NC_038504	1253	46764
NC_038504	1254	46637
NC_038504	1255	46539
NC_038504	1256	46407
NC_038504	1257	46336
NC_038504	1258	46691
NC_038504	1259	46495
NC_038504	1260	46398
NC_038504	1261	46237
NC_038504	1262	46360
NC_038504	1263	46307
NC_038504	1264	46824
NC_038504	1265	46798
NC_038504	1266	46592
NC_038504	1267	46490
NC_038504	1268	46543
NC_038504	1269	46452
NC_038504	1270	46315
NC_038504	1271	46101
NC_038504	1272	46101
NC_038504	1273	46171
NC_038504	1274	46018
NC_038504	1275	45857
NC_038504	1276	46020
NC_038504	1277	45839
NC_038504	1278	45943
NC_038504	1279	45885
NC_038504	1280	45767
NC_038504	1281	45703
NC_038504	1282	45521
NC_038504	1283	45653
NC_038504	1284	45511
NC_038504	1285	45464
NC_038504	1286	45364
NC_038504	1287	45163
NC_038504	1288	45114
NC_038504	1289	44937
NC_038504	1290	44513
NC_038504	1291	44491
NC_038504	1292	44345
NC_038504	1293	44277
NC_038504	1294	44228
NC_038504	1295	44101
NC_038504	1296	43827
NC_038504	1297	43593
NC_038504	1298	43320
NC_038504	1299	43157
NC_038504	1300	43134
NC_038504	1301	42957
NC_038504	1302	42856
NC_038504	1303	42588
NC_038504	1304	42401
NC_038504	1305	42337
NC_038504	1306	42160
NC_038504	1307	42103
NC_038504	1308	41971
NC_038504	1309	41824
NC_038504	1310	41729
NC_038504	1311	41534
NC_038504	1312	41440
NC_038504	1313	41357
NC_038504	1314	41110
NC_038504	1315	41018
NC_038504	1316	40913
NC_038504	1317	40783
NC_038504	1318	40511
NC_038504	1319	40234
NC_038504	1320	40031
NC_038504	1321	39945
NC_038504	1322	39664
NC_038504	1323	39572
NC_038504	1324	39388
NC_038504	1325	39071
NC_038504	1326	38979
NC_038504	1327	38762
NC_038504	1328	9892
NC_038504	1329	9772
NC_038504	1330	9739
NC_038504	1331	9658
NC_038504	1332	9496
NC_038504	1333	8471
NC_038504	1334	8363
NC_038504	1335	8304
NC_038504	1336	8172
NC_038504	1337	8094
NC_038504	1338	7963
NC_038504	1339	7853
NC_038504	1340	7753
NC_038504	1341	7639
NC_038504	1342	7585
NC_038504	1343	7509
NC_038504	1344	7204
