#chr	pos	coverage
NC_001489	407	14335
NC_001489	408	14288
NC_001489	409	14329
NC_001489	410	14326
NC_001489	411	14380
NC_001489	412	14390
NC_001489	413	14299
NC_001489	414	14461
NC_001489	415	14484
NC_001489	416	14483
NC_001489	417	14430
NC_001489	418	14439
NC_001489	419	14246
NC_001489	420	14263
NC_001489	421	14356
NC_001489	422	11284
NC_001489	423	11363
NC_001489	424	11354
NC_001489	425	11254
NC_001489	426	11488
NC_001489	427	11426
NC_001489	428	11429
NC_001489	429	11450
NC_001489	430	11374
NC_001489	431	11465
NC_001489	432	11502
NC_001489	433	11417
NC_001489	434	11410
NC_001489	435	11446
NC_001489	436	11473
NC_001489	437	11259
NC_001489	438	11324
NC_001489	439	11283
NC_001489	440	11214
NC_001489	441	11100
NC_001489	442	11215
NC_001489	443	11242
NC_001489	444	11292
NC_001489	445	11280
NC_001489	446	11219
NC_001489	447	11184
NC_001489	448	11169
NC_001489	449	11197
NC_001489	450	11044
NC_001489	451	11059
NC_001489	452	10996
NC_001489	453	11005
NC_001489	454	10874
NC_001489	455	10959
NC_001489	456	11033
NC_001489	457	11099
NC_001489	458	11028
NC_001489	459	10963
NC_001489	460	10824
NC_001489	461	10825
NC_001489	462	10750
NC_001489	463	10791
NC_001489	464	10820
NC_001489	465	10777
NC_001489	466	10873
NC_001489	467	10930
NC_001489	468	11042
NC_001489	469	11107
NC_001489	470	10962
NC_001489	471	10998
NC_001489	472	11082
NC_001489	473	10993
NC_001489	474	10917
NC_001489	475	10832
NC_001489	476	11025
NC_001489	477	10974
NC_001489	478	11031
NC_001489	479	11296
NC_001489	480	11269
NC_001489	481	11271
NC_001489	482	11312
NC_001489	483	11382
NC_001489	484	11503
NC_001489	485	11353
NC_001489	486	11468
NC_001489	487	11370
NC_001489	488	11427
NC_001489	489	11450
NC_001489	490	11388
NC_001489	491	11276
NC_001489	492	11265
NC_001489	493	11125
NC_001489	494	11227
NC_001489	495	11270
NC_001489	496	11161
NC_001489	497	11208
NC_001489	498	11243
NC_001489	499	11180
NC_001489	500	11160
NC_001489	501	10917
NC_001489	502	10932
NC_001489	503	10914
NC_001489	504	10957
NC_001489	505	10905
NC_001489	506	10866
NC_001489	507	10908
NC_001489	508	10772
NC_001489	509	10711
NC_001489	510	10845
NC_001489	511	10744
NC_001489	512	10748
NC_001489	513	10681
NC_001489	514	10846
NC_001489	515	10714
NC_001489	516	10882
NC_001489	517	10917
NC_001489	518	10945
NC_001489	519	11054
NC_001489	520	11052
NC_001489	521	11011
NC_001489	522	10956
NC_001489	523	10966
NC_001489	524	11074
NC_001489	525	10972
NC_001489	526	10878
NC_001489	527	10866
NC_001489	528	10864
NC_001489	529	10874
NC_001489	530	10783
NC_001489	531	10823
NC_001489	532	11057
NC_001489	533	11041
NC_001489	534	11042
NC_001489	535	11021
NC_001489	536	11025
NC_001489	537	11134
NC_001489	538	11067
NC_001489	539	11051
NC_001489	540	11056
NC_001489	541	11150
NC_001489	542	11209
NC_001489	543	11199
NC_001489	544	11228
NC_001489	545	11192
NC_001489	546	11341
NC_001489	547	11319
NC_001489	548	11436
NC_001489	549	11384
NC_001489	550	11457
NC_001489	551	11476
NC_001489	552	11535
NC_001489	553	11460
NC_001489	554	11416
NC_001489	555	11383
NC_001489	556	11315
NC_001489	557	11494
NC_001489	558	11436
NC_001489	559	11645
NC_001489	560	11638
NC_001489	561	11742
NC_001489	562	11709
NC_001489	563	11702
NC_001489	564	11808
NC_001489	565	11727
NC_001489	566	11797
NC_001489	567	11822
NC_001489	568	11865
NC_001489	569	11864
NC_001489	570	12002
NC_001489	571	12029
NC_001489	572	11853
NC_001489	573	11877
NC_001489	574	11887
NC_001489	575	11877
NC_001489	576	11913
NC_001489	577	11632
NC_001489	578	11725
NC_001489	579	11760
NC_001489	580	11748
NC_001489	581	11920
NC_001489	582	11930
NC_001489	583	12015
NC_001489	584	11999
NC_001489	585	12025
NC_001489	586	12009
NC_001489	587	12030
NC_001489	588	12113
NC_001489	589	12074
NC_001489	590	12120
NC_001489	591	12109
NC_001489	592	12190
NC_001489	593	12096
NC_001489	594	11962
NC_001489	595	11939
NC_001489	596	12056
NC_001489	597	12145
NC_001489	598	12181
NC_001489	599	12270
NC_001489	600	12185
NC_001489	601	12144
NC_001489	602	12176
NC_001489	603	12284
NC_001489	604	12296
NC_001489	605	12256
NC_001489	606	12179
NC_001489	607	12080
NC_001489	608	12087
NC_001489	609	12265
NC_001489	610	12495
NC_001489	611	12499
NC_001489	612	12486
NC_001489	613	12532
NC_001489	614	12615
NC_001489	615	12649
NC_001489	616	12598
NC_001489	617	12345
NC_001489	618	12323
NC_001489	619	12182
NC_001489	620	12144
NC_001489	621	12141
NC_001489	622	12025
NC_001489	623	12064
NC_001489	624	12036
NC_001489	625	12194
NC_001489	626	12129
NC_001489	627	12026
NC_001489	628	11977
NC_001489	629	11957
NC_001489	630	11742
NC_001489	631	11738
NC_001489	632	11615
NC_001489	633	11536
NC_001489	634	11471
NC_001489	635	11438
NC_001489	636	11497
NC_001489	637	11429
NC_001489	638	11442
NC_001489	639	11597
NC_001489	640	11546
NC_001489	641	11575
NC_001489	642	11635
NC_001489	643	11833
NC_001489	644	11815
NC_001489	645	11694
NC_001489	646	11687
NC_001489	647	11675
NC_001489	648	11719
NC_001489	649	11628
NC_001489	650	11667
NC_001489	651	11741
NC_001489	652	11745
NC_001489	653	11755
NC_001489	654	11761
NC_001489	655	11686
NC_001489	656	11852
NC_001489	657	11736
NC_001489	658	11904
NC_001489	659	11912
NC_001489	660	11934
NC_001489	661	11988
NC_001489	662	11993
NC_001489	663	12009
NC_001489	664	11983
NC_001489	665	11888
NC_001489	666	11881
NC_001489	667	11660
NC_001489	668	11547
NC_001489	669	11490
NC_001489	670	11620
NC_001489	671	11649
NC_001489	672	11662
NC_001489	673	11699
NC_001489	674	11749
NC_001489	675	11684
NC_001489	676	11615
NC_001489	677	11608
NC_001489	678	11659
NC_001489	679	11595
NC_001489	680	11812
NC_001489	681	11818
NC_001489	682	11820
NC_001489	683	11730
NC_001489	684	11663
NC_001489	685	11769
NC_001489	686	11934
NC_001489	687	11853
NC_001489	688	11881
NC_001489	689	11897
NC_001489	690	11890
NC_001489	691	11855
NC_001489	692	11876
NC_001489	693	11700
NC_001489	694	11576
NC_001489	695	11628
NC_001489	696	11898
NC_001489	697	11740
NC_001489	698	11748
NC_001489	699	11783
NC_001489	700	11853
NC_001489	701	11749
NC_001489	702	11678
NC_001489	703	11647
NC_001489	704	11559
NC_001489	705	11852
NC_001489	706	11929
NC_001489	707	11984
NC_001489	708	11902
NC_001489	709	11890
NC_001489	710	11939
NC_001489	711	11956
NC_001489	712	11869
NC_001489	713	11937
NC_001489	714	11949
NC_001489	715	11913
NC_001489	716	11935
NC_001489	717	11990
NC_001489	718	12020
NC_001489	719	11883
NC_001489	720	11892
NC_001489	721	11947
NC_001489	722	11958
NC_001489	723	11873
NC_001489	724	11929
NC_001489	725	11862
NC_001489	726	11876
NC_001489	727	11947
NC_001489	728	11980
NC_001489	729	11986
NC_001489	730	11921
NC_001489	731	11887
NC_001489	732	11858
NC_001489	733	11784
NC_001489	734	11766
NC_001489	735	11779
NC_001489	736	11761
NC_001489	737	11676
NC_001489	738	11637
NC_001489	739	11653
NC_001489	740	11654
NC_001489	741	11585
NC_001489	742	11631
NC_001489	743	11601
NC_001489	744	11560
NC_001489	745	11678
NC_001489	746	11656
NC_001489	747	11626
NC_001489	748	11715
NC_001489	749	11631
NC_001489	750	11641
NC_001489	751	11564
NC_001489	752	11580
NC_001489	753	11583
NC_001489	754	11576
NC_001489	755	11568
NC_001489	756	11825
NC_001489	757	11786
NC_001489	758	11797
NC_001489	759	11767
NC_001489	760	11672
NC_001489	761	11660
NC_001489	762	11697
NC_001489	763	11688
NC_001489	764	11670
NC_001489	765	11476
NC_001489	766	11554
NC_001489	767	11483
NC_001489	768	11556
NC_001489	769	11575
NC_001489	770	11594
NC_001489	771	11548
NC_001489	772	11525
NC_001489	773	11449
NC_001489	774	11392
NC_001489	775	11497
NC_001489	776	11218
NC_001489	777	11312
NC_001489	778	11567
NC_001489	779	11509
NC_001489	780	11772
NC_001489	781	11768
NC_001489	782	11798
NC_001489	783	11809
NC_001489	784	11789
NC_001489	785	11867
NC_001489	786	11712
NC_001489	787	11674
NC_001489	788	11744
NC_001489	789	11780
NC_001489	790	11742
NC_001489	791	11744
NC_001489	792	11791
NC_001489	793	11803
NC_001489	794	11958
NC_001489	795	11960
NC_001489	796	12096
NC_001489	797	12151
NC_001489	798	12123
NC_001489	799	12085
NC_001489	800	12049
NC_001489	801	12027
NC_001489	802	12041
NC_001489	803	11993
NC_001489	804	12006
NC_001489	805	11884
NC_001489	806	11982
NC_001489	807	12064
NC_001489	808	12052
NC_001489	809	11878
NC_001489	810	11855
NC_001489	811	11858
NC_001489	812	11913
NC_001489	813	11838
NC_001489	814	11828
NC_001489	815	11965
NC_001489	816	11957
NC_001489	817	11784
NC_001489	818	11875
NC_001489	819	11793
NC_001489	820	11844
NC_001489	821	11865
NC_001489	822	11919
NC_001489	823	11911
NC_001489	824	11764
NC_001489	825	11801
NC_001489	826	11773
NC_001489	827	11720
NC_001489	828	11718
NC_001489	829	11684
NC_001489	830	11700
NC_001489	831	11565
NC_001489	832	11543
NC_001489	833	11534
NC_001489	834	11712
NC_001489	835	11640
NC_001489	836	11576
NC_001489	837	11543
NC_001489	838	11518
NC_001489	839	11536
NC_001489	840	11413
NC_001489	841	11472
NC_001489	842	11419
NC_001489	843	11364
NC_001489	844	11499
NC_001489	845	11339
NC_001489	846	11309
NC_001489	847	11293
NC_001489	848	11364
NC_001489	849	11529
NC_001489	850	11318
NC_001489	851	11277
NC_001489	852	11284
NC_001489	853	11398
NC_001489	854	11355
NC_001489	855	11386
NC_001489	856	11376
NC_001489	857	11294
NC_001489	858	11312
NC_001489	859	11372
NC_001489	860	11484
NC_001489	861	11497
NC_001489	862	11575
NC_001489	863	11586
NC_001489	864	11543
NC_001489	865	11544
NC_001489	866	11745
NC_001489	867	11601
NC_001489	868	11550
NC_001489	869	11487
NC_001489	870	11428
NC_001489	871	11656
NC_001489	872	11489
NC_001489	873	11438
NC_001489	874	11501
NC_001489	875	11469
NC_001489	876	11554
NC_001489	877	11515
NC_001489	878	11496
NC_001489	879	11492
NC_001489	880	11410
NC_001489	881	11460
NC_001489	882	11456
NC_001489	883	11457
NC_001489	884	11713
NC_001489	885	11759
NC_001489	886	11873
NC_001489	887	11759
NC_001489	888	11914
NC_001489	889	11915
NC_001489	890	11972
NC_001489	891	12004
NC_001489	892	11908
NC_001489	893	11829
NC_001489	894	11866
NC_001489	895	12023
NC_001489	896	11988
NC_001489	897	11916
NC_001489	898	11962
NC_001489	899	11821
NC_001489	900	11849
NC_001489	901	11819
NC_001489	902	11805
NC_001489	903	11807
NC_001489	904	11806
NC_001489	905	11880
NC_001489	906	11844
NC_001489	907	11709
NC_001489	908	11696
NC_001489	909	11642
NC_001489	910	11702
NC_001489	911	11733
NC_001489	912	11705
NC_001489	913	11645
NC_001489	914	11642
NC_001489	915	11735
NC_001489	916	11780
NC_001489	917	11720
NC_001489	918	11734
NC_001489	919	11688
NC_001489	920	11869
NC_001489	921	11913
NC_001489	922	11864
NC_001489	923	11855
NC_001489	924	11840
NC_001489	925	11840
NC_001489	926	11840
NC_001489	927	11990
NC_001489	928	11943
NC_001489	929	11777
NC_001489	930	11920
NC_001489	931	11885
NC_001489	932	11921
NC_001489	933	11856
NC_001489	934	11893
NC_001489	935	11796
NC_001489	936	11831
NC_001489	937	12081
NC_001489	938	11950
NC_001489	939	11942
NC_001489	940	12021
NC_001489	941	12035
NC_001489	942	12172
NC_001489	943	12135
NC_001489	944	12126
NC_001489	945	12067
NC_001489	946	12015
NC_001489	947	12067
NC_001489	948	11915
NC_001489	949	11983
NC_001489	950	12010
NC_001489	951	12143
NC_001489	952	12145
NC_001489	953	12040
NC_001489	954	12083
NC_001489	955	12157
NC_001489	956	12169
NC_001489	957	12155
NC_001489	958	12168
NC_001489	959	12220
NC_001489	960	12287
NC_001489	961	12295
NC_001489	962	12321
NC_001489	963	12157
NC_001489	964	12082
NC_001489	965	12011
NC_001489	966	11741
NC_001489	967	11693
NC_001489	968	11406
NC_001489	969	11415
NC_001489	970	11454
NC_001489	971	11458
NC_001489	972	11878
NC_001489	973	11945
NC_001489	974	11887
NC_001489	975	11978
NC_001489	976	11891
NC_001489	977	11982
NC_001489	978	11911
NC_001489	979	12000
NC_001489	980	12153
NC_001489	981	12145
NC_001489	982	12172
NC_001489	983	12200
NC_001489	984	12192
NC_001489	985	12104
NC_001489	986	12225
NC_001489	987	12285
NC_001489	988	12256
NC_001489	989	12265
NC_001489	990	12263
NC_001489	991	12287
NC_001489	992	12090
NC_001489	993	12079
NC_001489	994	12174
NC_001489	995	12128
NC_001489	996	12079
NC_001489	997	12094
NC_001489	998	11973
NC_001489	999	11931
NC_001489	1000	11851
NC_001489	1001	11879
NC_001489	1002	12024
NC_001489	1003	11958
NC_001489	1004	11924
NC_001489	1005	11789
NC_001489	1006	11685
NC_001489	1007	11639
NC_001489	1008	11692
NC_001489	1009	11640
NC_001489	1010	11608
NC_001489	1011	11595
NC_001489	1012	11680
NC_001489	1013	11587
NC_001489	1014	11552
NC_001489	1015	11584
NC_001489	1016	11510
NC_001489	1017	11545
NC_001489	1018	11656
NC_001489	1019	11671
NC_001489	1020	11605
NC_001489	1021	11681
NC_001489	1022	11623
NC_001489	1023	11923
NC_001489	1024	11983
NC_001489	1025	11971
NC_001489	1026	11959
NC_001489	1027	11912
NC_001489	1028	11950
NC_001489	1029	12109
NC_001489	1030	12171
NC_001489	1031	12183
NC_001489	1032	12112
NC_001489	1033	12052
NC_001489	1034	12076
NC_001489	1035	12077
NC_001489	1036	11999
NC_001489	1037	11919
NC_001489	1038	11943
NC_001489	1039	11709
NC_001489	1040	11675
NC_001489	1041	11719
NC_001489	1042	11681
NC_001489	1043	11731
NC_001489	1044	11736
NC_001489	1045	11642
NC_001489	1046	11511
NC_001489	1047	11469
NC_001489	1048	11449
NC_001489	1049	11410
NC_001489	1050	11310
NC_001489	1051	11265
NC_001489	1052	11346
NC_001489	1053	11364
NC_001489	1054	11360
NC_001489	1055	11293
NC_001489	1056	11232
NC_001489	1057	11239
NC_001489	1058	11285
NC_001489	1059	11188
NC_001489	1060	11216
NC_001489	1061	11229
NC_001489	1062	11246
NC_001489	1063	11219
NC_001489	1064	11195
NC_001489	1065	11157
NC_001489	1066	11154
NC_001489	1067	11111
NC_001489	1068	11128
NC_001489	1069	11148
NC_001489	1070	11117
NC_001489	1071	10938
NC_001489	1072	10862
NC_001489	1073	10863
NC_001489	1074	10840
NC_001489	1075	10845
NC_001489	1076	11066
NC_001489	1077	10992
NC_001489	1078	10991
NC_001489	1079	10953
NC_001489	1080	10899
NC_001489	1081	10914
NC_001489	1082	10893
NC_001489	1083	11074
NC_001489	1084	11052
NC_001489	1085	11061
NC_001489	1086	11142
NC_001489	1087	11148
NC_001489	1088	11084
NC_001489	1089	11127
NC_001489	1090	11017
NC_001489	1091	10908
NC_001489	1092	10894
NC_001489	1093	10906
NC_001489	1094	11008
NC_001489	1095	10914
NC_001489	1096	10883
NC_001489	1097	10765
NC_001489	1098	10643
NC_001489	1099	10624
NC_001489	1100	10549
NC_001489	1101	10529
NC_001489	1102	10305
NC_001489	1103	10416
NC_001489	1104	10420
NC_001489	1105	10411
NC_001489	1106	10440
NC_001489	1107	10389
NC_001489	1108	10420
NC_001489	1109	10548
NC_001489	1110	10533
NC_001489	1111	10740
NC_001489	1112	10791
NC_001489	1113	10800
NC_001489	1114	10814
NC_001489	1115	10868
NC_001489	1116	10974
NC_001489	1117	11013
NC_001489	1118	10937
NC_001489	1119	10948
NC_001489	1120	10849
NC_001489	1121	10834
NC_001489	1122	10831
NC_001489	1123	10792
NC_001489	1124	10863
NC_001489	1125	10977
NC_001489	1126	10993
NC_001489	1127	10959
NC_001489	1128	10963
NC_001489	1129	10947
NC_001489	1130	10973
NC_001489	1131	11046
NC_001489	1132	11005
NC_001489	1133	10901
NC_001489	1134	10927
NC_001489	1135	10935
NC_001489	1136	10946
NC_001489	1137	10998
NC_001489	1138	10740
NC_001489	1139	10640
NC_001489	1140	10640
NC_001489	1141	10635
NC_001489	1142	10651
NC_001489	1143	10676
NC_001489	1144	10618
NC_001489	1145	10489
NC_001489	1146	10497
NC_001489	1147	10401
NC_001489	1148	10519
NC_001489	1149	10472
NC_001489	1150	10556
NC_001489	1151	10531
NC_001489	1152	10504
NC_001489	1153	10522
NC_001489	1154	10416
NC_001489	1155	10551
NC_001489	1156	10757
NC_001489	1157	10792
NC_001489	1158	10837
NC_001489	1159	10806
NC_001489	1160	10786
NC_001489	1161	10805
NC_001489	1162	10803
NC_001489	1163	10774
NC_001489	1164	10798
NC_001489	1165	10760
NC_001489	1166	10735
NC_001489	1167	10746
NC_001489	1168	10582
NC_001489	1169	10500
NC_001489	1170	10459
NC_001489	1171	10463
NC_001489	1172	10558
NC_001489	1173	10632
NC_001489	1174	10498
NC_001489	1175	10492
NC_001489	1176	10563
NC_001489	1177	10520
NC_001489	1178	10386
NC_001489	1179	10364
NC_001489	1180	10325
NC_001489	1181	10251
NC_001489	1182	10339
NC_001489	1183	10358
NC_001489	1184	10405
NC_001489	1185	10475
NC_001489	1186	10445
NC_001489	1187	10409
NC_001489	1188	10418
NC_001489	1189	10359
NC_001489	1190	10247
NC_001489	1191	10282
NC_001489	1192	10381
NC_001489	1193	10394
NC_001489	1194	10445
NC_001489	1195	10448
NC_001489	1196	10418
NC_001489	1197	10491
NC_001489	1198	10512
NC_001489	1199	10509
NC_001489	1200	10523
NC_001489	1201	10481
NC_001489	1202	10494
NC_001489	1203	10316
NC_001489	1204	10393
NC_001489	1205	10408
NC_001489	1206	10403
NC_001489	1207	10515
NC_001489	1208	10529
NC_001489	1209	10487
NC_001489	1210	10507
NC_001489	1211	10442
NC_001489	1212	10412
NC_001489	1213	10458
NC_001489	1214	10481
NC_001489	1215	10531
NC_001489	1216	10534
NC_001489	1217	10382
NC_001489	1218	10394
NC_001489	1219	10342
NC_001489	1220	10485
NC_001489	1221	10556
NC_001489	1222	10575
NC_001489	1223	10707
NC_001489	1224	10714
NC_001489	1225	10668
NC_001489	1226	10724
NC_001489	1227	10626
NC_001489	1228	10748
NC_001489	1229	10685
NC_001489	1230	10851
NC_001489	1231	10934
NC_001489	1232	10944
NC_001489	1233	10925
NC_001489	1234	10893
NC_001489	1235	10879
NC_001489	1236	10906
NC_001489	1237	10984
NC_001489	1238	10952
NC_001489	1239	11001
NC_001489	1240	11045
NC_001489	1241	11083
NC_001489	1242	11076
NC_001489	1243	11137
NC_001489	1244	11104
NC_001489	1245	11105
NC_001489	1246	11134
NC_001489	1247	11294
NC_001489	1248	11194
NC_001489	1249	11190
NC_001489	1250	11174
NC_001489	1251	11118
NC_001489	1252	11176
NC_001489	1253	11188
NC_001489	1254	11016
NC_001489	1255	10985
NC_001489	1256	10898
NC_001489	1257	10905
NC_001489	1258	11011
NC_001489	1259	10930
NC_001489	1260	10947
NC_001489	1261	10956
NC_001489	1262	10828
NC_001489	1263	10837
NC_001489	1264	10819
NC_001489	1265	10804
NC_001489	1266	10815
NC_001489	1267	10822
NC_001489	1268	10798
NC_001489	1269	10777
NC_001489	1270	10735
NC_001489	1271	10816
NC_001489	1272	10939
NC_001489	1273	10946
NC_001489	1274	10949
NC_001489	1275	10892
NC_001489	1276	10940
NC_001489	1277	10934
NC_001489	1278	11086
NC_001489	1279	11049
NC_001489	1280	11041
NC_001489	1281	11046
NC_001489	1282	10952
NC_001489	1283	10989
NC_001489	1284	10954
NC_001489	1285	10879
NC_001489	1286	10895
NC_001489	1287	10951
NC_001489	1288	11141
NC_001489	1289	11361
NC_001489	1290	11424
NC_001489	1291	11369
NC_001489	1292	11388
NC_001489	1293	11431
NC_001489	1294	11477
NC_001489	1295	11483
NC_001489	1296	11434
NC_001489	1297	11384
NC_001489	1298	11501
NC_001489	1299	11330
NC_001489	1300	11339
NC_001489	1301	11288
NC_001489	1302	11284
NC_001489	1303	11352
NC_001489	1304	11276
NC_001489	1305	11305
NC_001489	1306	11123
NC_001489	1307	11050
NC_001489	1308	11076
NC_001489	1309	11121
NC_001489	1310	11164
NC_001489	1311	11134
NC_001489	1312	11091
NC_001489	1313	11200
NC_001489	1314	11084
NC_001489	1315	11099
NC_001489	1316	11325
NC_001489	1317	11363
NC_001489	1318	11377
NC_001489	1319	11392
NC_001489	1320	11365
NC_001489	1321	11398
NC_001489	1322	11310
NC_001489	1323	11225
NC_001489	1324	11073
NC_001489	1325	11064
NC_001489	1326	11114
NC_001489	1327	11181
NC_001489	1328	11196
NC_001489	1329	11193
NC_001489	1330	11139
NC_001489	1331	11173
NC_001489	1332	11169
NC_001489	1333	11082
NC_001489	1334	11057
NC_001489	1335	11115
NC_001489	1336	11148
NC_001489	1337	11165
NC_001489	1338	11277
NC_001489	1339	11242
NC_001489	1340	11282
NC_001489	1341	11298
NC_001489	1342	11217
NC_001489	1343	11180
NC_001489	1344	11092
NC_001489	1345	10978
NC_001489	1346	9475
NC_001489	1347	9382
NC_001489	1348	9414
NC_001489	1349	9416
NC_001489	1350	9365
NC_001489	1351	9429
NC_001489	1352	9456
NC_001489	1353	9593
NC_001489	1354	9595
NC_001489	1355	9477
NC_001489	1356	9449
NC_001489	1357	9435
NC_001489	1358	9414
NC_001489	1359	9561
NC_001489	1360	9432
NC_001489	1361	9417
NC_001489	1362	9398
NC_001489	1363	9425
NC_001489	1364	9506
NC_001489	1365	9423
NC_001489	1366	9448
NC_001489	1367	9436
NC_001489	1368	9488
NC_001489	1369	9454
NC_001489	1370	9674
NC_001489	1371	9650
NC_001489	1372	9554
NC_001489	1373	9576
NC_001489	1374	9572
NC_001489	1375	9525
NC_001489	1376	9534
NC_001489	1377	9464
NC_001489	1378	9453
NC_001489	1379	9380
NC_001489	1380	9357
NC_001489	1381	9325
NC_001489	1382	9280
NC_001489	1383	9383
NC_001489	1384	9425
NC_001489	1385	9347
NC_001489	1386	9406
NC_001489	1387	9336
NC_001489	1388	9284
NC_001489	1389	9326
NC_001489	1390	9447
NC_001489	1391	9375
NC_001489	1392	9389
NC_001489	1393	9444
NC_001489	1394	9344
NC_001489	1395	9349
NC_001489	1396	9397
NC_001489	1397	9454
NC_001489	1398	9384
NC_001489	1399	9416
NC_001489	1400	9460
NC_001489	1401	9375
NC_001489	1402	9467
NC_001489	1403	9386
NC_001489	1404	9347
NC_001489	1405	9358
NC_001489	1406	9397
NC_001489	1407	9549
NC_001489	1408	9510
NC_001489	1409	9525
NC_001489	1410	9556
NC_001489	1411	9597
NC_001489	1412	9628
NC_001489	1413	9758
NC_001489	1414	9727
NC_001489	1415	9748
NC_001489	1416	9735
NC_001489	1417	9676
NC_001489	1418	9623
NC_001489	1419	9624
NC_001489	1420	9582
NC_001489	1421	9525
NC_001489	1422	9523
NC_001489	1423	9505
NC_001489	1424	9496
NC_001489	1425	9552
NC_001489	1426	9552
NC_001489	1427	9579
NC_001489	1428	9568
NC_001489	1429	9551
NC_001489	1430	9499
NC_001489	1431	9469
NC_001489	1432	9489
NC_001489	1433	9520
NC_001489	1434	9498
NC_001489	1435	9456
NC_001489	1436	9437
NC_001489	1437	9403
NC_001489	1438	9345
NC_001489	1439	9339
NC_001489	1440	9152
NC_001489	1441	9070
NC_001489	1442	9065
NC_001489	1443	9107
NC_001489	1444	10996
NC_001489	1445	10975
NC_001489	1446	10945
NC_001489	1447	10974
NC_001489	1448	11063
NC_001489	1449	11071
NC_001489	1450	11012
NC_001489	1451	11012
NC_001489	1452	11103
NC_001489	1453	11227
NC_001489	1454	11118
NC_001489	1455	11184
NC_001489	1456	11332
NC_001489	1457	11283
NC_001489	1458	11407
NC_001489	1459	11398
NC_001489	1460	11453
NC_001489	1461	11421
NC_001489	1462	11595
NC_001489	1463	11584
NC_001489	1464	11528
NC_001489	1465	11605
NC_001489	1466	11512
NC_001489	1467	11491
NC_001489	1468	11452
NC_001489	1469	11463
NC_001489	1470	11507
NC_001489	1471	11528
NC_001489	1472	11532
NC_001489	1473	11526
NC_001489	1474	11580
NC_001489	1475	11525
NC_001489	1476	11464
NC_001489	1477	11499
NC_001489	1478	11313
NC_001489	1479	11296
NC_001489	1480	11442
NC_001489	1481	11438
NC_001489	1482	11350
NC_001489	1483	11346
NC_001489	1484	11523
NC_001489	1485	11508
NC_001489	1486	11393
NC_001489	1487	11293
NC_001489	1488	11220
NC_001489	1489	11192
NC_001489	1490	11045
NC_001489	1491	10934
NC_001489	1492	10823
NC_001489	1493	10848
NC_001489	1494	10816
NC_001489	1495	11027
NC_001489	1496	10948
NC_001489	1497	10869
NC_001489	1498	11026
NC_001489	1499	10852
NC_001489	1500	10873
NC_001489	1501	11320
NC_001489	1502	11275
NC_001489	1503	11261
NC_001489	1504	11183
NC_001489	1505	11192
NC_001489	1506	11203
NC_001489	1507	11217
NC_001489	1508	11207
NC_001489	1509	11198
NC_001489	1510	11101
NC_001489	1511	11160
NC_001489	1512	11266
NC_001489	1513	11236
NC_001489	1514	11334
