#chr	pos	coverage
NC_001489	510	11722
NC_001489	511	11509
NC_001489	512	11499
NC_001489	513	11473
NC_001489	514	11683
NC_001489	515	11363
NC_001489	516	11431
NC_001489	517	11412
NC_001489	518	11428
NC_001489	519	11545
NC_001489	520	11501
NC_001489	521	11483
NC_001489	522	11396
NC_001489	523	11422
NC_001489	524	11533
NC_001489	525	11337
NC_001489	526	11203
NC_001489	527	11239
NC_001489	528	11230
NC_001489	529	11242
NC_001489	530	10982
NC_001489	531	11013
NC_001489	532	11355
NC_001489	533	11467
NC_001489	534	11362
NC_001489	535	11257
NC_001489	536	11228
NC_001489	537	11395
NC_001489	538	11260
NC_001489	539	11147
NC_001489	540	11215
NC_001489	541	11274
NC_001489	542	11289
NC_001489	543	11173
NC_001489	544	11113
NC_001489	545	11052
NC_001489	546	11192
NC_001489	547	11080
NC_001489	548	11242
NC_001489	549	11170
NC_001489	550	11227
NC_001489	551	11218
NC_001489	552	11262
NC_001489	553	11088
NC_001489	554	11050
NC_001489	555	11031
NC_001489	556	10992
NC_001489	557	11245
NC_001489	558	11195
NC_001489	559	11377
NC_001489	560	11298
NC_001489	561	11396
NC_001489	562	11368
NC_001489	563	11361
NC_001489	564	11464
NC_001489	565	11292
NC_001489	566	11340
NC_001489	567	11393
NC_001489	568	11399
NC_001489	569	11425
NC_001489	570	11623
NC_001489	571	11632
NC_001489	572	11267
NC_001489	573	11246
NC_001489	574	11213
NC_001489	575	11183
NC_001489	576	11182
NC_001489	577	10791
NC_001489	578	10877
NC_001489	579	10842
NC_001489	580	10760
NC_001489	581	10930
NC_001489	582	10918
NC_001489	583	11006
NC_001489	584	10968
NC_001489	585	11046
NC_001489	586	10954
NC_001489	587	10895
NC_001489	588	10948
NC_001489	589	10875
NC_001489	590	10834
NC_001489	591	10816
NC_001489	592	10871
NC_001489	593	10691
NC_001489	594	10511
NC_001489	595	10503
NC_001489	596	10640
NC_001489	597	10722
NC_001489	598	10764
NC_001489	599	10797
NC_001489	600	10507
NC_001489	601	10420
NC_001489	602	10425
NC_001489	603	10484
NC_001489	604	10436
NC_001489	605	10342
NC_001489	606	10193
NC_001489	607	10044
NC_001489	608	10000
NC_001489	609	10078
NC_001489	610	10159
NC_001489	611	10162
NC_001489	612	10162
NC_001489	613	10179
NC_001489	614	10204
NC_001489	615	10214
NC_001489	616	9815
NC_001489	617	9732
NC_001489	618	9232
NC_001489	619	9109
NC_001489	620	9122
NC_001489	621	9235
NC_001489	622	9185
NC_001489	623	9226
NC_001489	624	9182
NC_001489	625	9344
NC_001489	626	9304
NC_001489	627	9224
NC_001489	628	9153
NC_001489	629	9150
NC_001489	630	8889
NC_001489	631	8905
NC_001489	632	8749
NC_001489	633	8613
NC_001489	634	8602
NC_001489	635	8572
NC_001489	636	8562
NC_001489	637	8515
NC_001489	638	8536
NC_001489	639	8679
NC_001489	640	8576
NC_001489	641	8583
NC_001489	642	8613
NC_001489	643	8822
NC_001489	644	8822
NC_001489	645	8584
NC_001489	646	8535
NC_001489	647	8551
NC_001489	648	8591
NC_001489	649	8376
NC_001489	650	8393
NC_001489	651	8427
NC_001489	652	8357
NC_001489	653	8369
NC_001489	654	8360
NC_001489	655	8276
NC_001489	656	8386
NC_001489	657	8178
NC_001489	658	8294
NC_001489	659	8280
NC_001489	660	8256
NC_001489	661	8291
NC_001489	662	8201
NC_001489	663	8189
NC_001489	664	8126
NC_001489	665	7958
NC_001489	666	7880
NC_001489	667	7634
NC_001489	668	7391
NC_001489	669	7340
NC_001489	670	7452
NC_001489	671	7457
NC_001489	672	7424
NC_001489	673	7477
NC_001489	674	7400
NC_001489	675	7306
NC_001489	676	7181
NC_001489	677	7162
NC_001489	678	7189
NC_001489	679	7113
NC_001489	680	7368
NC_001489	681	7351
NC_001489	682	7337
NC_001489	683	7282
NC_001489	684	7177
NC_001489	685	7208
NC_001489	686	7316
NC_001489	687	7219
NC_001489	688	7208
NC_001489	689	7180
NC_001489	690	7206
NC_001489	691	7188
NC_001489	692	7222
NC_001489	693	7116
NC_001489	694	6999
NC_001489	695	7086
NC_001489	696	7307
NC_001489	697	7206
NC_001489	698	7214
NC_001489	699	7197
NC_001489	700	7263
NC_001489	701	7162
NC_001489	702	7082
NC_001489	703	7016
NC_001489	704	6978
NC_001489	705	7261
NC_001489	706	7292
NC_001489	707	7222
NC_001489	708	7164
NC_001489	709	7144
NC_001489	710	7208
NC_001489	711	7217
NC_001489	712	7146
NC_001489	713	7168
NC_001489	714	7143
NC_001489	715	7129
NC_001489	716	7094
NC_001489	717	7080
NC_001489	718	7027
NC_001489	719	6887
NC_001489	720	6862
NC_001489	721	6914
NC_001489	722	6878
NC_001489	723	6781
NC_001489	724	6663
NC_001489	725	6600
NC_001489	726	6459
NC_001489	727	6505
NC_001489	728	6508
NC_001489	729	6508
NC_001489	730	6463
NC_001489	731	6428
NC_001489	732	6428
NC_001489	733	6349
NC_001489	734	6340
NC_001489	735	6269
NC_001489	736	6236
NC_001489	737	6142
NC_001489	738	6079
NC_001489	739	6134
NC_001489	740	6013
NC_001489	741	5939
NC_001489	742	5932
NC_001489	743	5871
NC_001489	744	5841
NC_001489	745	5957
NC_001489	746	5888
NC_001489	747	5897
NC_001489	748	5923
NC_001489	749	5869
NC_001489	750	5855
NC_001489	751	5722
NC_001489	752	5729
NC_001489	753	5735
NC_001489	754	5770
NC_001489	755	5781
NC_001489	756	6033
NC_001489	757	6053
NC_001489	758	6053
NC_001489	759	5994
NC_001489	760	5923
NC_001489	761	5788
NC_001489	762	5816
NC_001489	763	5768
NC_001489	764	5753
NC_001489	765	5694
NC_001489	766	5739
NC_001489	767	5647
NC_001489	768	5692
NC_001489	769	5702
NC_001489	770	5682
NC_001489	771	5630
NC_001489	772	5631
NC_001489	773	5561
NC_001489	774	5524
NC_001489	775	5654
NC_001489	776	5511
NC_001489	777	5534
NC_001489	778	5718
NC_001489	779	5687
NC_001489	780	5831
NC_001489	781	5804
NC_001489	782	5784
NC_001489	783	5778
NC_001489	784	5792
NC_001489	785	5831
NC_001489	786	5643
NC_001489	787	5582
NC_001489	788	5654
NC_001489	789	5728
NC_001489	790	5698
NC_001489	791	5740
NC_001489	792	5748
NC_001489	793	5725
NC_001489	794	5774
NC_001489	795	5733
NC_001489	796	5789
NC_001489	797	5746
NC_001489	798	5745
NC_001489	799	5744
NC_001489	800	5708
NC_001489	801	5698
NC_001489	802	5691
NC_001489	803	5676
NC_001489	804	5724
NC_001489	805	5668
NC_001489	806	5641
NC_001489	807	5730
NC_001489	808	5716
NC_001489	809	5596
NC_001489	810	5599
NC_001489	811	5609
NC_001489	812	5646
NC_001489	813	5648
NC_001489	814	5621
NC_001489	815	5678
NC_001489	816	5696
NC_001489	817	5617
NC_001489	818	5682
NC_001489	819	5646
NC_001489	820	5699
NC_001489	821	5754
NC_001489	822	5780
NC_001489	823	5769
NC_001489	824	5594
NC_001489	825	5548
NC_001489	826	5536
NC_001489	827	5436
NC_001489	828	5418
NC_001489	829	5396
NC_001489	830	5373
NC_001489	831	5306
NC_001489	832	5321
NC_001489	833	5339
NC_001489	834	5480
NC_001489	835	5437
NC_001489	836	5380
NC_001489	837	5321
NC_001489	838	5317
NC_001489	839	5332
NC_001489	840	5219
NC_001489	841	5162
NC_001489	842	5122
NC_001489	843	5082
NC_001489	844	5174
NC_001489	845	5016
NC_001489	846	5006
NC_001489	847	4990
NC_001489	848	5051
NC_001489	849	4884
NC_001489	850	4792
NC_001489	851	4785
NC_001489	852	4732
NC_001489	853	4816
NC_001489	854	4785
NC_001489	855	4823
NC_001489	856	5087
NC_001489	857	5039
NC_001489	858	5071
NC_001489	859	5124
NC_001489	860	5169
NC_001489	861	5207
NC_001489	862	5280
NC_001489	863	5275
NC_001489	864	5292
NC_001489	865	5341
NC_001489	866	5297
NC_001489	867	5271
NC_001489	868	5265
NC_001489	869	5238
NC_001489	870	5163
NC_001489	871	5252
NC_001489	872	5087
NC_001489	873	5051
NC_001489	874	5075
NC_001489	875	5058
NC_001489	876	5100
NC_001489	877	5092
NC_001489	878	5055
NC_001489	879	5068
NC_001489	880	5016
NC_001489	881	5032
NC_001489	882	4988
NC_001489	883	5001
NC_001489	884	5057
NC_001489	885	5065
NC_001489	886	5094
NC_001489	887	5002
NC_001489	888	5000
NC_001489	889	4979
NC_001489	890	4971
NC_001489	891	5049
NC_001489	892	4960
NC_001489	893	4883
NC_001489	894	4822
NC_001489	895	4849
NC_001489	896	4791
NC_001489	897	4726
NC_001489	898	4725
NC_001489	899	4495
NC_001489	900	4501
NC_001489	901	4516
NC_001489	902	4518
NC_001489	903	4518
NC_001489	904	4509
NC_001489	905	4546
NC_001489	906	4566
NC_001489	907	4492
NC_001489	908	4456
NC_001489	909	4415
NC_001489	910	4402
NC_001489	911	4411
NC_001489	912	4420
NC_001489	913	4385
NC_001489	914	4336
NC_001489	915	4394
NC_001489	916	4397
NC_001489	917	4270
NC_001489	918	4245
NC_001489	919	4222
NC_001489	920	4351
NC_001489	921	4383
NC_001489	922	4229
NC_001489	923	4242
NC_001489	924	4198
NC_001489	925	4164
NC_001489	926	4157
NC_001489	927	4211
NC_001489	928	4181
NC_001489	929	4095
NC_001489	930	4137
NC_001489	931	4137
NC_001489	932	4152
NC_001489	933	4145
NC_001489	934	4158
NC_001489	935	4127
NC_001489	936	4252
NC_001489	937	4274
NC_001489	938	4261
NC_001489	939	4224
NC_001489	940	4260
NC_001489	941	4266
NC_001489	942	4330
NC_001489	943	4275
NC_001489	944	4256
NC_001489	945	4220
NC_001489	946	4184
NC_001489	947	4126
NC_001489	948	4114
NC_001489	949	4110
NC_001489	950	4099
NC_001489	951	4128
NC_001489	952	4099
NC_001489	953	3884
NC_001489	954	3897
NC_001489	955	3904
NC_001489	956	3928
NC_001489	957	4034
NC_001489	958	4070
NC_001489	959	4115
NC_001489	960	4147
NC_001489	961	4160
NC_001489	962	4174
NC_001489	963	4116
NC_001489	964	4090
NC_001489	965	4061
NC_001489	966	3988
NC_001489	967	4087
NC_001489	968	4002
NC_001489	969	3933
NC_001489	970	3939
NC_001489	971	3916
NC_001489	972	3935
NC_001489	973	3897
NC_001489	974	3874
NC_001489	975	3939
NC_001489	976	3922
NC_001489	977	3984
NC_001489	978	3978
NC_001489	979	3989
NC_001489	980	4024
NC_001489	981	4027
NC_001489	982	3975
NC_001489	983	3915
NC_001489	984	3902
NC_001489	985	3864
NC_001489	986	3603
NC_001489	987	3556
NC_001489	988	3679
NC_001489	989	3715
NC_001489	990	3773
NC_001489	991	3795
NC_001489	992	3766
NC_001489	993	3767
NC_001489	994	3812
NC_001489	995	3799
NC_001489	996	3779
NC_001489	997	3807
NC_001489	998	3732
NC_001489	999	3718
NC_001489	1000	3695
NC_001489	1001	3701
NC_001489	1002	3769
NC_001489	1003	3707
NC_001489	1004	3706
NC_001489	1005	3630
NC_001489	1006	3593
NC_001489	1007	3586
NC_001489	1008	3571
NC_001489	1009	3564
NC_001489	1010	3552
NC_001489	1011	3536
NC_001489	1012	3634
NC_001489	1013	3561
NC_001489	1014	3531
NC_001489	1015	3588
NC_001489	1016	3538
NC_001489	1017	3546
NC_001489	1018	3578
NC_001489	1019	3572
NC_001489	1020	3527
NC_001489	1021	3543
NC_001489	1022	3549
NC_001489	1023	3668
NC_001489	1024	3680
NC_001489	1025	3694
NC_001489	1026	3678
NC_001489	1027	3511
NC_001489	1028	3478
NC_001489	1029	3482
NC_001489	1030	3509
NC_001489	1031	3479
NC_001489	1032	3376
NC_001489	1033	3329
NC_001489	1034	3362
NC_001489	1035	3412
NC_001489	1036	3368
NC_001489	1037	3326
NC_001489	1038	3280
NC_001489	1039	3245
NC_001489	1040	3244
NC_001489	1041	3236
NC_001489	1042	3223
NC_001489	1043	3230
NC_001489	1044	3230
NC_001489	1045	3137
NC_001489	1046	3066
NC_001489	1047	3048
NC_001489	1048	3062
NC_001489	1049	3039
NC_001489	1050	2989
NC_001489	1051	2960
NC_001489	1052	2984
NC_001489	1053	2980
NC_001489	1054	2949
NC_001489	1055	2944
NC_001489	1056	2923
NC_001489	1057	2865
NC_001489	1058	2863
NC_001489	1059	2857
NC_001489	1060	2812
NC_001489	1061	2796
NC_001489	1062	2737
NC_001489	1063	2677
NC_001489	1064	2374
NC_001489	1065	2349
NC_001489	1066	2350
NC_001489	1067	2337
NC_001489	1068	2403
NC_001489	1069	2427
NC_001489	1070	2410
NC_001489	1071	2376
NC_001489	1072	2362
NC_001489	1073	2365
NC_001489	1074	2379
NC_001489	1075	2322
NC_001489	1076	2370
NC_001489	1077	2355
NC_001489	1078	2355
NC_001489	1079	2331
NC_001489	1080	2311
NC_001489	1081	2362
NC_001489	1082	2348
NC_001489	1083	2438
NC_001489	1084	2412
NC_001489	1085	2413
NC_001489	1086	2423
NC_001489	1087	2426
NC_001489	1088	2421
NC_001489	1089	2439
NC_001489	1090	2390
NC_001489	1091	2296
NC_001489	1092	2295
NC_001489	1093	2284
NC_001489	1094	2311
NC_001489	1095	2294
NC_001489	1096	2280
NC_001489	1097	2263
NC_001489	1098	2256
NC_001489	1099	2261
NC_001489	1100	2246
NC_001489	1101	2229
NC_001489	1102	2182
NC_001489	1103	2171
NC_001489	1104	2178
NC_001489	1105	2184
NC_001489	1106	2173
NC_001489	1107	2133
NC_001489	1108	2134
NC_001489	1109	2164
NC_001489	1110	2150
NC_001489	1111	2172
NC_001489	1112	2177
NC_001489	1113	2173
NC_001489	1114	2190
NC_001489	1115	2216
NC_001489	1116	2248
NC_001489	1117	2259
NC_001489	1118	2251
NC_001489	1119	2259
NC_001489	1120	2258
NC_001489	1121	2243
NC_001489	1122	2241
NC_001489	1123	2216
NC_001489	1124	2225
NC_001489	1125	2291
NC_001489	1126	2290
NC_001489	1127	2261
NC_001489	1128	2250
NC_001489	1129	2250
NC_001489	1130	2259
NC_001489	1131	2277
NC_001489	1132	2258
NC_001489	1133	2218
NC_001489	1134	2192
NC_001489	1135	2168
NC_001489	1136	2165
NC_001489	1137	2184
NC_001489	1138	2126
NC_001489	1139	2112
NC_001489	1140	2114
NC_001489	1141	2101
NC_001489	1142	2112
NC_001489	1143	2104
NC_001489	1144	2082
NC_001489	1145	2033
NC_001489	1146	2018
NC_001489	1147	2007
NC_001489	1148	1982
NC_001489	1149	1970
NC_001489	1150	1977
NC_001489	1151	1972
NC_001489	1152	1966
NC_001489	1153	1977
NC_001489	1154	1921
NC_001489	1155	1942
NC_001489	1156	1950
NC_001489	1157	1967
NC_001489	1158	1975
NC_001489	1159	1966
NC_001489	1160	1915
NC_001489	1161	1924
NC_001489	1162	1905
NC_001489	1163	1896
NC_001489	1164	1896
NC_001489	1165	1880
NC_001489	1166	1828
NC_001489	1167	1838
NC_001489	1168	1800
NC_001489	1169	1777
NC_001489	1170	1764
NC_001489	1171	1768
NC_001489	1172	1769
NC_001489	1173	1764
NC_001489	1174	1717
NC_001489	1175	1688
NC_001489	1176	1676
NC_001489	1177	1676
NC_001489	1178	1691
NC_001489	1179	1672
NC_001489	1180	1678
NC_001489	1181	1652
NC_001489	1182	1669
NC_001489	1183	1670
NC_001489	1184	1670
NC_001489	1185	1688
NC_001489	1186	1684
NC_001489	1187	1647
NC_001489	1188	1642
NC_001489	1189	1627
NC_001489	1190	1616
NC_001489	1191	1609
NC_001489	1192	1617
NC_001489	1193	1611
NC_001489	1194	1615
NC_001489	1195	1612
NC_001489	1196	1597
NC_001489	1197	1612
NC_001489	1198	1598
NC_001489	1199	1595
NC_001489	1200	1606
NC_001489	1201	1608
NC_001489	1202	1616
NC_001489	1203	1582
NC_001489	1204	1600
NC_001489	1205	1601
NC_001489	1206	1594
NC_001489	1207	1620
NC_001489	1208	1625
NC_001489	1209	1594
NC_001489	1210	1613
NC_001489	1211	1602
NC_001489	1212	1600
NC_001489	1213	1611
NC_001489	1214	1612
NC_001489	1215	1628
NC_001489	1216	1630
NC_001489	1217	1569
NC_001489	1218	1566
NC_001489	1219	1539
NC_001489	1220	1557
NC_001489	1221	1560
NC_001489	1222	1556
NC_001489	1223	1569
NC_001489	1224	1565
NC_001489	1225	1538
NC_001489	1226	1506
NC_001489	1227	1506
NC_001489	1228	1520
NC_001489	1229	1521
NC_001489	1230	1542
NC_001489	1231	1549
NC_001489	1232	1541
NC_001489	1233	1525
NC_001489	1234	1505
NC_001489	1235	1499
NC_001489	1236	1491
NC_001489	1237	1492
NC_001489	1238	1477
NC_001489	1239	1471
NC_001489	1240	1481
NC_001489	1241	1470
NC_001489	1242	1464
NC_001489	1243	1463
NC_001489	1244	1464
NC_001489	1245	1464
NC_001489	1246	1449
NC_001489	1247	1434
NC_001489	1248	1375
NC_001489	1249	1369
NC_001489	1250	1368
NC_001489	1251	1433
NC_001489	1252	1457
NC_001489	1253	1460
NC_001489	1254	1410
NC_001489	1255	1414
NC_001489	1256	1415
NC_001489	1257	1421
NC_001489	1258	1459
NC_001489	1259	1457
NC_001489	1260	1411
NC_001489	1261	1402
NC_001489	1262	1346
NC_001489	1263	1353
NC_001489	1264	1346
NC_001489	1265	1350
NC_001489	1266	1344
NC_001489	1267	1342
NC_001489	1268	1336
NC_001489	1269	1322
NC_001489	1270	1317
NC_001489	1271	1313
NC_001489	1272	1332
NC_001489	1273	1324
NC_001489	1274	1314
NC_001489	1275	1317
NC_001489	1276	1327
NC_001489	1277	1322
NC_001489	1278	1376
NC_001489	1279	1384
NC_001489	1280	1387
NC_001489	1281	1387
NC_001489	1282	1377
NC_001489	1283	1374
NC_001489	1284	1374
NC_001489	1285	1355
NC_001489	1286	1348
NC_001489	1287	1351
NC_001489	1288	1364
NC_001489	1289	1398
NC_001489	1290	1407
NC_001489	1291	1394
NC_001489	1292	1381
NC_001489	1293	1401
NC_001489	1294	1397
NC_001489	1295	1378
NC_001489	1296	1368
NC_001489	1297	1346
NC_001489	1298	1325
NC_001489	1299	1295
NC_001489	1300	1297
NC_001489	1301	1277
NC_001489	1302	1266
NC_001489	1303	1270
NC_001489	1304	1250
NC_001489	1305	1256
NC_001489	1306	1244
NC_001489	1307	1215
NC_001489	1308	1202
NC_001489	1309	1202
NC_001489	1310	1209
NC_001489	1311	1214
NC_001489	1312	1209
NC_001489	1313	1211
NC_001489	1314	1211
NC_001489	1315	1231
NC_001489	1316	1225
NC_001489	1317	1233
NC_001489	1318	1257
NC_001489	1319	1303
NC_001489	1320	1328
NC_001489	1321	1331
NC_001489	1322	1319
NC_001489	1323	1323
NC_001489	1324	1296
NC_001489	1325	1282
NC_001489	1326	1281
NC_001489	1327	1287
NC_001489	1328	1286
NC_001489	1329	1282
NC_001489	1330	1273
NC_001489	1331	1250
NC_001489	1332	1245
NC_001489	1333	1208
NC_001489	1334	1181
NC_001489	1335	1185
NC_001489	1336	1192
NC_001489	1337	1206
NC_001489	1338	1238
NC_001489	1339	1214
NC_001489	1340	1208
NC_001489	1341	1216
NC_001489	1342	1219
NC_001489	1343	1220
NC_001489	1344	1212
NC_001489	1345	1211
NC_001489	1346	1260
NC_001489	1347	1256
NC_001489	1348	1245
NC_001489	1349	1255
NC_001489	1350	1286
NC_001489	1351	1298
NC_001489	1352	1300
NC_001489	1353	1330
NC_001489	1354	1328
NC_001489	1355	1313
NC_001489	1356	1287
NC_001489	1357	1283
NC_001489	1358	1262
NC_001489	1359	1293
NC_001489	1360	1273
NC_001489	1361	1267
NC_001489	1362	1261
NC_001489	1363	1256
NC_001489	1364	1261
NC_001489	1365	1241
NC_001489	1366	1241
NC_001489	1367	1233
NC_001489	1368	1252
NC_001489	1369	1252
NC_001489	1370	1282
NC_001489	1371	1279
NC_001489	1372	1243
NC_001489	1373	1235
NC_001489	1374	1227
NC_001489	1375	1226
NC_001489	1376	1209
NC_001489	1377	1205
NC_001489	1378	1203
NC_001489	1379	1190
NC_001489	1380	1197
NC_001489	1381	1195
NC_001489	1382	1156
NC_001489	1383	1164
NC_001489	1384	1171
NC_001489	1385	1148
NC_001489	1386	1145
NC_001489	1387	1142
NC_001489	1388	1140
NC_001489	1389	1152
NC_001489	1390	1179
NC_001489	1391	1157
NC_001489	1392	1148
NC_001489	1393	1153
NC_001489	1394	1143
NC_001489	1395	1153
NC_001489	1396	1145
NC_001489	1397	1137
NC_001489	1398	1109
NC_001489	1399	1111
NC_001489	1400	1121
NC_001489	1401	1089
NC_001489	1402	1106
NC_001489	1403	1083
NC_001489	1404	1078
NC_001489	1405	1080
NC_001489	1406	1094
NC_001489	1407	1114
NC_001489	1408	1109
NC_001489	1409	1107
NC_001489	1410	1103
NC_001489	1411	1117
NC_001489	1412	1126
NC_001489	1413	1156
NC_001489	1414	1148
NC_001489	1415	1142
NC_001489	1416	1121
NC_001489	1417	1117
NC_001489	1418	1100
NC_001489	1419	1121
NC_001489	1420	1125
NC_001489	1421	1107
NC_001489	1422	1101
NC_001489	1423	1105
NC_001489	1424	1095
NC_001489	1425	1115
NC_001489	1426	1115
NC_001489	1427	1097
NC_001489	1428	1097
NC_001489	1429	1088
NC_001489	1430	1079
NC_001489	1431	1074
NC_001489	1432	1074
NC_001489	1433	1080
NC_001489	1434	1074
NC_001489	1435	1070
NC_001489	1436	1075
NC_001489	1437	1051
NC_001489	1438	1047
NC_001489	1439	1067
NC_001489	1440	1025
NC_001489	1441	990
NC_001489	1442	981
NC_001489	1443	986
NC_001489	1444	991
NC_001489	1445	991
NC_001489	1446	976
NC_001489	1447	971
NC_001489	1448	976
NC_001489	1449	979
NC_001489	1450	959
NC_001489	1451	965
NC_001489	1452	968
NC_001489	1453	972
NC_001489	1454	952
NC_001489	1455	956
NC_001489	1456	944
NC_001489	1457	937
NC_001489	1458	958
NC_001489	1459	939
NC_001489	1460	943
NC_001489	1461	913
NC_001489	1462	907
NC_001489	1463	889
NC_001489	1464	891
NC_001489	1465	897
NC_001489	1466	880
NC_001489	1467	882
NC_001489	1468	879
NC_001489	1469	878
NC_001489	1470	875
NC_001489	1471	874
NC_001489	1472	859
NC_001489	1473	849
NC_001489	1474	846
NC_001489	1475	833
NC_001489	1476	820
NC_001489	1477	821
NC_001489	1478	802
NC_001489	1479	816
NC_001489	1480	840
NC_001489	1481	839
NC_001489	1482	844
NC_001489	1483	844
NC_001489	1484	856
NC_001489	1485	860
NC_001489	1486	850
NC_001489	1487	836
NC_001489	1488	832
NC_001489	1489	825
NC_001489	1490	813
NC_001489	1491	814
NC_001489	1492	807
NC_001489	1493	807
NC_001489	1494	808
NC_001489	1495	829
NC_001489	1496	825
NC_001489	1497	822
NC_001489	1498	840
NC_001489	1499	826
NC_001489	1500	846
NC_001489	1501	886
NC_001489	1502	885
NC_001489	1503	889
NC_001489	1504	892
NC_001489	1505	891
NC_001489	1506	922
NC_001489	1507	928
NC_001489	1508	928
NC_001489	1509	919
NC_001489	1510	921
NC_001489	1511	943
NC_001489	1512	943
NC_001489	1513	940
NC_001489	1514	953
NC_001489	1515	948
NC_001489	1516	957
NC_001489	1517	955
NC_001489	1518	937
NC_001489	1519	939
NC_001489	1520	957
