#chr	pos	coverage
NC_001489	652	14441
NC_001489	653	14530
NC_001489	654	14535
NC_001489	655	14450
NC_001489	656	14616
NC_001489	657	14431
NC_001489	658	14716
NC_001489	659	14711
NC_001489	660	14686
NC_001489	661	14753
NC_001489	662	14660
NC_001489	663	14647
NC_001489	664	14569
NC_001489	665	14411
NC_001489	666	14412
NC_001489	667	14207
NC_001489	668	14081
NC_001489	669	14005
NC_001489	670	14093
NC_001489	671	14072
NC_001489	672	14059
NC_001489	673	14028
NC_001489	674	13803
NC_001489	675	13683
NC_001489	676	13591
NC_001489	677	13573
NC_001489	678	13637
NC_001489	679	13523
NC_001489	680	13796
NC_001489	681	13761
NC_001489	682	13738
NC_001489	683	13613
NC_001489	684	13522
NC_001489	685	13666
NC_001489	686	13862
NC_001489	687	13751
NC_001489	688	13738
NC_001489	689	13722
NC_001489	690	13675
NC_001489	691	13635
NC_001489	692	13683
NC_001489	693	13486
NC_001489	694	13330
NC_001489	695	13420
NC_001489	696	13623
NC_001489	697	13382
NC_001489	698	13390
NC_001489	699	13391
NC_001489	700	13568
NC_001489	701	13500
NC_001489	702	13394
NC_001489	703	13357
NC_001489	704	13251
NC_001489	705	13602
NC_001489	706	13677
NC_001489	707	13678
NC_001489	708	13575
NC_001489	709	13550
NC_001489	710	13725
NC_001489	711	13842
NC_001489	712	13743
NC_001489	713	13764
NC_001489	714	13719
NC_001489	715	13685
NC_001489	716	13622
NC_001489	717	13671
NC_001489	718	13674
NC_001489	719	13504
NC_001489	720	13509
NC_001489	721	13675
NC_001489	722	13661
NC_001489	723	13532
NC_001489	724	13496
NC_001489	725	13352
NC_001489	726	13218
NC_001489	727	13317
NC_001489	728	13327
NC_001489	729	13366
NC_001489	730	13283
NC_001489	731	13209
NC_001489	732	13222
NC_001489	733	13162
NC_001489	734	13147
NC_001489	735	13202
NC_001489	736	13150
NC_001489	737	13007
NC_001489	738	12954
NC_001489	739	12999
NC_001489	740	12986
NC_001489	741	12916
NC_001489	742	12964
NC_001489	743	12932
NC_001489	744	12883
NC_001489	745	13021
NC_001489	746	12964
NC_001489	747	12983
NC_001489	748	13060
NC_001489	749	12980
NC_001489	750	12989
NC_001489	751	12852
NC_001489	752	12838
NC_001489	753	12826
NC_001489	754	12844
NC_001489	755	12833
NC_001489	756	13188
NC_001489	757	13168
NC_001489	758	13169
NC_001489	759	13143
NC_001489	760	12988
NC_001489	761	12951
NC_001489	762	13002
NC_001489	763	13000
NC_001489	764	13001
NC_001489	765	12888
NC_001489	766	12938
NC_001489	767	12873
NC_001489	768	12962
NC_001489	769	12983
NC_001489	770	12977
NC_001489	771	12895
NC_001489	772	12893
NC_001489	773	12845
NC_001489	774	12779
NC_001489	775	12919
NC_001489	776	12578
NC_001489	777	12683
NC_001489	778	13066
NC_001489	779	12958
NC_001489	780	13188
NC_001489	781	13121
NC_001489	782	13094
NC_001489	783	13081
NC_001489	784	13051
NC_001489	785	13142
NC_001489	786	12825
NC_001489	787	12811
NC_001489	788	12881
NC_001489	789	12943
NC_001489	790	12901
NC_001489	791	12930
NC_001489	792	12938
NC_001489	793	12887
NC_001489	794	13011
NC_001489	795	13005
NC_001489	796	13135
NC_001489	797	13076
NC_001489	798	13001
NC_001489	799	12939
NC_001489	800	12839
NC_001489	801	12852
NC_001489	802	12864
NC_001489	803	12853
NC_001489	804	12850
NC_001489	805	12683
NC_001489	806	12789
NC_001489	807	12954
NC_001489	808	12958
NC_001489	809	12701
NC_001489	810	12683
NC_001489	811	12702
NC_001489	812	12778
NC_001489	813	12706
NC_001489	814	12682
NC_001489	815	12828
NC_001489	816	12844
NC_001489	817	12670
NC_001489	818	12759
NC_001489	819	12676
NC_001489	820	12785
NC_001489	821	12852
NC_001489	822	12897
NC_001489	823	12897
NC_001489	824	12746
NC_001489	825	12769
NC_001489	826	12734
NC_001489	827	12617
NC_001489	828	12602
NC_001489	829	12500
NC_001489	830	12527
NC_001489	831	12455
NC_001489	832	12470
NC_001489	833	12465
NC_001489	834	12674
NC_001489	835	12614
NC_001489	836	12489
NC_001489	837	12457
NC_001489	838	12393
NC_001489	839	12528
NC_001489	840	12321
NC_001489	841	12550
NC_001489	842	12491
NC_001489	843	12435
NC_001489	844	12565
NC_001489	845	12338
NC_001489	846	12314
NC_001489	847	12362
NC_001489	848	12468
NC_001489	849	12709
NC_001489	850	12544
NC_001489	851	12486
NC_001489	852	12502
NC_001489	853	12609
NC_001489	854	12485
NC_001489	855	12573
NC_001489	856	12567
NC_001489	857	12515
NC_001489	858	12619
NC_001489	859	12668
NC_001489	860	12772
NC_001489	861	12763
NC_001489	862	12834
NC_001489	863	12852
NC_001489	864	12817
NC_001489	865	12896
NC_001489	866	12945
NC_001489	867	12829
NC_001489	868	12732
NC_001489	869	12600
NC_001489	870	12517
NC_001489	871	12698
NC_001489	872	12342
NC_001489	873	12276
NC_001489	874	12342
NC_001489	875	12332
NC_001489	876	12430
NC_001489	877	12404
NC_001489	878	12398
NC_001489	879	12377
NC_001489	880	12307
NC_001489	881	12346
NC_001489	882	12274
NC_001489	883	12260
NC_001489	884	12458
NC_001489	885	12484
NC_001489	886	12607
NC_001489	887	12452
NC_001489	888	12503
NC_001489	889	12521
NC_001489	890	12510
NC_001489	891	12713
NC_001489	892	12540
NC_001489	893	12362
NC_001489	894	12375
NC_001489	895	12483
NC_001489	896	12443
NC_001489	897	12371
NC_001489	898	12390
NC_001489	899	12175
NC_001489	900	12244
NC_001489	901	12229
NC_001489	902	12199
NC_001489	903	12154
NC_001489	904	12172
NC_001489	905	12276
NC_001489	906	12288
NC_001489	907	12104
NC_001489	908	12029
NC_001489	909	12005
NC_001489	910	12106
NC_001489	911	12126
NC_001489	912	12127
NC_001489	913	12018
NC_001489	914	12000
NC_001489	915	12150
NC_001489	916	12216
NC_001489	917	12135
NC_001489	918	12089
NC_001489	919	12059
NC_001489	920	12344
NC_001489	921	12430
NC_001489	922	12377
NC_001489	923	12325
NC_001489	924	12290
NC_001489	925	12291
NC_001489	926	12257
NC_001489	927	12409
NC_001489	928	12316
NC_001489	929	12043
NC_001489	930	12132
NC_001489	931	12119
NC_001489	932	12176
NC_001489	933	12160
NC_001489	934	12200
NC_001489	935	12135
NC_001489	936	12169
NC_001489	937	12399
NC_001489	938	12110
NC_001489	939	12076
NC_001489	940	12084
NC_001489	941	12084
NC_001489	942	12275
NC_001489	943	12305
NC_001489	944	12330
NC_001489	945	12269
NC_001489	946	12287
NC_001489	947	12264
NC_001489	948	12208
NC_001489	949	12299
NC_001489	950	12349
NC_001489	951	12401
NC_001489	952	12335
NC_001489	953	12208
NC_001489	954	12273
NC_001489	955	12426
NC_001489	956	12435
NC_001489	957	12430
NC_001489	958	12383
NC_001489	959	12465
NC_001489	960	12549
NC_001489	961	12594
NC_001489	962	12651
NC_001489	963	12506
NC_001489	964	12513
NC_001489	965	12475
NC_001489	966	12234
NC_001489	967	12186
NC_001489	968	11863
NC_001489	969	11841
NC_001489	970	11880
NC_001489	971	11912
NC_001489	972	12391
NC_001489	973	12454
NC_001489	974	12437
NC_001489	975	12570
NC_001489	976	12501
NC_001489	977	12653
NC_001489	978	12627
NC_001489	979	12761
NC_001489	980	12982
NC_001489	981	12983
NC_001489	982	13025
NC_001489	983	13031
NC_001489	984	13048
NC_001489	985	12979
NC_001489	986	13150
NC_001489	987	13142
NC_001489	988	13092
NC_001489	989	13144
NC_001489	990	13221
NC_001489	991	13232
NC_001489	992	13003
NC_001489	993	12973
NC_001489	994	13103
NC_001489	995	13045
NC_001489	996	12976
NC_001489	997	12989
NC_001489	998	12783
NC_001489	999	12714
NC_001489	1000	12636
NC_001489	1001	12630
NC_001489	1002	12783
NC_001489	1003	12853
NC_001489	1004	12816
NC_001489	1005	12683
NC_001489	1006	12568
NC_001489	1007	12531
NC_001489	1008	12585
NC_001489	1009	12469
NC_001489	1010	12447
NC_001489	1011	12408
NC_001489	1012	12514
NC_001489	1013	12383
NC_001489	1014	12387
NC_001489	1015	12438
NC_001489	1016	12264
NC_001489	1017	12357
NC_001489	1018	12489
NC_001489	1019	12449
NC_001489	1020	12347
NC_001489	1021	12433
NC_001489	1022	12384
NC_001489	1023	12709
NC_001489	1024	12758
NC_001489	1025	12712
NC_001489	1026	12595
NC_001489	1027	12563
NC_001489	1028	12660
NC_001489	1029	12784
NC_001489	1030	12802
NC_001489	1031	12794
NC_001489	1032	12719
NC_001489	1033	12745
NC_001489	1034	12821
NC_001489	1035	12929
NC_001489	1036	12867
NC_001489	1037	12706
NC_001489	1038	12730
NC_001489	1039	12531
NC_001489	1040	12468
NC_001489	1041	12448
NC_001489	1042	12393
NC_001489	1043	12436
NC_001489	1044	12431
NC_001489	1045	12288
NC_001489	1046	12113
NC_001489	1047	12064
NC_001489	1048	12055
NC_001489	1049	12033
NC_001489	1050	11907
NC_001489	1051	11840
NC_001489	1052	11947
NC_001489	1053	11997
NC_001489	1054	11921
NC_001489	1055	11932
NC_001489	1056	11870
NC_001489	1057	11861
NC_001489	1058	11953
NC_001489	1059	11959
NC_001489	1060	11859
NC_001489	1061	11795
NC_001489	1062	11808
NC_001489	1063	11767
NC_001489	1064	11740
NC_001489	1065	11697
NC_001489	1066	11683
NC_001489	1067	11582
NC_001489	1068	11611
NC_001489	1069	11649
NC_001489	1070	11604
NC_001489	1071	11466
NC_001489	1072	11422
NC_001489	1073	11336
NC_001489	1074	11388
NC_001489	1075	11282
NC_001489	1076	11439
NC_001489	1077	11383
NC_001489	1078	11385
NC_001489	1079	11341
NC_001489	1080	11318
NC_001489	1081	11372
NC_001489	1082	11314
NC_001489	1083	11577
NC_001489	1084	11485
NC_001489	1085	11442
NC_001489	1086	11486
NC_001489	1087	11473
NC_001489	1088	11411
NC_001489	1089	11481
NC_001489	1090	11470
NC_001489	1091	11359
NC_001489	1092	11319
NC_001489	1093	11259
NC_001489	1094	11362
NC_001489	1095	11251
NC_001489	1096	11153
NC_001489	1097	10995
NC_001489	1098	10873
NC_001489	1099	10910
NC_001489	1100	10841
NC_001489	1101	10603
NC_001489	1102	10518
NC_001489	1103	10624
NC_001489	1104	10610
NC_001489	1105	10730
NC_001489	1106	10687
NC_001489	1107	10611
NC_001489	1108	10634
NC_001489	1109	10761
NC_001489	1110	10749
NC_001489	1111	10950
NC_001489	1112	11004
NC_001489	1113	10920
NC_001489	1114	10945
NC_001489	1115	10968
NC_001489	1116	11084
NC_001489	1117	11157
NC_001489	1118	11071
NC_001489	1119	11079
NC_001489	1120	11006
NC_001489	1121	10930
NC_001489	1122	10875
NC_001489	1123	10871
NC_001489	1124	10972
NC_001489	1125	11202
NC_001489	1126	11167
NC_001489	1127	11120
NC_001489	1128	11085
NC_001489	1129	11099
NC_001489	1130	11128
NC_001489	1131	11216
NC_001489	1132	11140
NC_001489	1133	11013
NC_001489	1134	11009
NC_001489	1135	10941
NC_001489	1136	10950
NC_001489	1137	10920
NC_001489	1138	10754
NC_001489	1139	10694
NC_001489	1140	10675
NC_001489	1141	10663
NC_001489	1142	10741
NC_001489	1143	10685
NC_001489	1144	10659
NC_001489	1145	10524
NC_001489	1146	10536
NC_001489	1147	10485
NC_001489	1148	10551
NC_001489	1149	10408
NC_001489	1150	10422
NC_001489	1151	10367
NC_001489	1152	10348
NC_001489	1153	10406
NC_001489	1154	10224
NC_001489	1155	10335
NC_001489	1156	10505
NC_001489	1157	10485
NC_001489	1158	10512
NC_001489	1159	10478
NC_001489	1160	10426
NC_001489	1161	10438
NC_001489	1162	10435
NC_001489	1163	10446
NC_001489	1164	10472
NC_001489	1165	10377
NC_001489	1166	10013
NC_001489	1167	10053
NC_001489	1168	9924
NC_001489	1169	9848
NC_001489	1170	10207
NC_001489	1171	10269
NC_001489	1172	10299
NC_001489	1173	10366
NC_001489	1174	10218
NC_001489	1175	10287
NC_001489	1176	10392
NC_001489	1177	10397
NC_001489	1178	10198
NC_001489	1179	10118
NC_001489	1180	10090
NC_001489	1181	10044
NC_001489	1182	10113
NC_001489	1183	10180
NC_001489	1184	10208
NC_001489	1185	10311
NC_001489	1186	10280
NC_001489	1187	10197
NC_001489	1188	10240
NC_001489	1189	10203
NC_001489	1190	10106
NC_001489	1191	10124
NC_001489	1192	10201
NC_001489	1193	10176
NC_001489	1194	10209
NC_001489	1195	10243
NC_001489	1196	10190
NC_001489	1197	10269
NC_001489	1198	10300
NC_001489	1199	10279
NC_001489	1200	10280
NC_001489	1201	10259
NC_001489	1202	10280
NC_001489	1203	10157
NC_001489	1204	10248
NC_001489	1205	10238
NC_001489	1206	10184
NC_001489	1207	10322
NC_001489	1208	10304
NC_001489	1209	10233
NC_001489	1210	10271
NC_001489	1211	10191
NC_001489	1212	10149
NC_001489	1213	10187
NC_001489	1214	10204
NC_001489	1215	10271
NC_001489	1216	10287
NC_001489	1217	10092
NC_001489	1218	10096
NC_001489	1219	10052
NC_001489	1220	10270
NC_001489	1221	10384
NC_001489	1222	10385
NC_001489	1223	10505
NC_001489	1224	10535
NC_001489	1225	10430
NC_001489	1226	10519
NC_001489	1227	10450
NC_001489	1228	10537
NC_001489	1229	10434
NC_001489	1230	10653
NC_001489	1231	10745
NC_001489	1232	10734
NC_001489	1233	10766
NC_001489	1234	10693
NC_001489	1235	10674
NC_001489	1236	10739
NC_001489	1237	10793
NC_001489	1238	10725
NC_001489	1239	10751
NC_001489	1240	10824
NC_001489	1241	10826
NC_001489	1242	10833
NC_001489	1243	10916
NC_001489	1244	10928
NC_001489	1245	10910
NC_001489	1246	10921
NC_001489	1247	11100
NC_001489	1248	11080
NC_001489	1249	11069
NC_001489	1250	11051
NC_001489	1251	10942
NC_001489	1252	11093
NC_001489	1253	11095
NC_001489	1254	10851
NC_001489	1255	10845
NC_001489	1256	10735
NC_001489	1257	10802
NC_001489	1258	10949
NC_001489	1259	10924
NC_001489	1260	10902
NC_001489	1261	10885
NC_001489	1262	10727
NC_001489	1263	10717
NC_001489	1264	10765
NC_001489	1265	10699
NC_001489	1266	10717
NC_001489	1267	10709
NC_001489	1268	10663
NC_001489	1269	10620
NC_001489	1270	10594
NC_001489	1271	10658
NC_001489	1272	10839
NC_001489	1273	10823
NC_001489	1274	10787
NC_001489	1275	10749
NC_001489	1276	10843
NC_001489	1277	10895
NC_001489	1278	11083
NC_001489	1279	11092
NC_001489	1280	11043
NC_001489	1281	11042
NC_001489	1282	10944
NC_001489	1283	10927
NC_001489	1284	10891
NC_001489	1285	10851
NC_001489	1286	10851
NC_001489	1287	10852
NC_001489	1288	10862
NC_001489	1289	11041
NC_001489	1290	11137
NC_001489	1291	11102
NC_001489	1292	11063
NC_001489	1293	11065
NC_001489	1294	11084
NC_001489	1295	11070
NC_001489	1296	10990
NC_001489	1297	10988
NC_001489	1298	10976
NC_001489	1299	10906
NC_001489	1300	10949
NC_001489	1301	10851
NC_001489	1302	10851
NC_001489	1303	10917
NC_001489	1304	10785
NC_001489	1305	10822
NC_001489	1306	10708
NC_001489	1307	10559
NC_001489	1308	10629
NC_001489	1309	10673
NC_001489	1310	10705
NC_001489	1311	10675
NC_001489	1312	10633
NC_001489	1313	10793
NC_001489	1314	10676
NC_001489	1315	10738
NC_001489	1316	11020
NC_001489	1317	10971
NC_001489	1318	10958
NC_001489	1319	10933
NC_001489	1320	10957
NC_001489	1321	10950
NC_001489	1322	10931
NC_001489	1323	10864
NC_001489	1324	10635
NC_001489	1325	10708
NC_001489	1326	10717
NC_001489	1327	10608
NC_001489	1328	10686
NC_001489	1329	10672
NC_001489	1330	10647
NC_001489	1331	10745
NC_001489	1332	10778
NC_001489	1333	10725
NC_001489	1334	10637
NC_001489	1335	10649
NC_001489	1336	10626
NC_001489	1337	10699
NC_001489	1338	10882
NC_001489	1339	10861
NC_001489	1340	10892
NC_001489	1341	10923
NC_001489	1342	10855
NC_001489	1343	10899
NC_001489	1344	10869
NC_001489	1345	10824
NC_001489	1346	11131
NC_001489	1347	11072
NC_001489	1348	11059
NC_001489	1349	11118
NC_001489	1350	11052
NC_001489	1351	11146
NC_001489	1352	11185
NC_001489	1353	11353
NC_001489	1354	11366
NC_001489	1355	11231
NC_001489	1356	11190
NC_001489	1357	11196
NC_001489	1358	11142
NC_001489	1359	11362
NC_001489	1360	11254
NC_001489	1361	11206
NC_001489	1362	11210
NC_001489	1363	11213
NC_001489	1364	11444
NC_001489	1365	11368
NC_001489	1366	11388
NC_001489	1367	11335
NC_001489	1368	11389
NC_001489	1369	11312
NC_001489	1370	11469
NC_001489	1371	11461
NC_001489	1372	11142
NC_001489	1373	11185
NC_001489	1374	11166
NC_001489	1375	11171
NC_001489	1376	11243
NC_001489	1377	11234
NC_001489	1378	11227
NC_001489	1379	11182
NC_001489	1380	11174
NC_001489	1381	11138
NC_001489	1382	11075
NC_001489	1383	11213
NC_001489	1384	11237
NC_001489	1385	11174
NC_001489	1386	11266
NC_001489	1387	11195
NC_001489	1388	11139
NC_001489	1389	11271
NC_001489	1390	11446
NC_001489	1391	11277
NC_001489	1392	11237
NC_001489	1393	11268
NC_001489	1394	11138
NC_001489	1395	11123
NC_001489	1396	11151
NC_001489	1397	11162
NC_001489	1398	11111
NC_001489	1399	11193
NC_001489	1400	11215
NC_001489	1401	11067
NC_001489	1402	11260
NC_001489	1403	11072
NC_001489	1404	11020
NC_001489	1405	11031
NC_001489	1406	11118
NC_001489	1407	11236
NC_001489	1408	11137
NC_001489	1409	11179
NC_001489	1410	11211
NC_001489	1411	11290
NC_001489	1412	11315
NC_001489	1413	11520
NC_001489	1414	11443
NC_001489	1415	11415
NC_001489	1416	11406
NC_001489	1417	11356
NC_001489	1418	11312
NC_001489	1419	11412
NC_001489	1420	11386
NC_001489	1421	11283
NC_001489	1422	11280
NC_001489	1423	11299
NC_001489	1424	11315
NC_001489	1425	11359
NC_001489	1426	11375
NC_001489	1427	11260
NC_001489	1428	11204
NC_001489	1429	11184
NC_001489	1430	11063
NC_001489	1431	11107
NC_001489	1432	11139
NC_001489	1433	11130
NC_001489	1434	11083
NC_001489	1435	11010
NC_001489	1436	10989
NC_001489	1437	10999
NC_001489	1438	11003
NC_001489	1439	11154
NC_001489	1440	10906
NC_001489	1441	10710
NC_001489	1442	10659
NC_001489	1443	10722
NC_001489	1444	10790
NC_001489	1445	10790
NC_001489	1446	10685
NC_001489	1447	10698
NC_001489	1448	10742
NC_001489	1449	10754
NC_001489	1450	10609
NC_001489	1451	10661
NC_001489	1452	10756
NC_001489	1453	10847
NC_001489	1454	10638
NC_001489	1455	10698
NC_001489	1456	10763
NC_001489	1457	10708
NC_001489	1458	10848
NC_001489	1459	10811
NC_001489	1460	10798
NC_001489	1461	10752
NC_001489	1462	10904
NC_001489	1463	10867
NC_001489	1464	10782
NC_001489	1465	10816
NC_001489	1466	10671
NC_001489	1467	10646
NC_001489	1468	10611
NC_001489	1469	10631
NC_001489	1470	10695
NC_001489	1471	10710
NC_001489	1472	10704
NC_001489	1473	10677
NC_001489	1474	10757
NC_001489	1475	10655
NC_001489	1476	10549
NC_001489	1477	10637
NC_001489	1478	10588
NC_001489	1479	10614
NC_001489	1480	10831
NC_001489	1481	10817
NC_001489	1482	10726
NC_001489	1483	10762
NC_001489	1484	10933
NC_001489	1485	10957
NC_001489	1486	10894
NC_001489	1487	10829
NC_001489	1488	10760
NC_001489	1489	10768
NC_001489	1490	10731
NC_001489	1491	10741
NC_001489	1492	10672
NC_001489	1493	10698
NC_001489	1494	10682
NC_001489	1495	10922
NC_001489	1496	10867
NC_001489	1497	10794
NC_001489	1498	10953
NC_001489	1499	10727
NC_001489	1500	10732
NC_001489	1501	11036
NC_001489	1502	10927
NC_001489	1503	10908
NC_001489	1504	10832
NC_001489	1505	10829
NC_001489	1506	10891
NC_001489	1507	10901
NC_001489	1508	10909
NC_001489	1509	10862
NC_001489	1510	10740
NC_001489	1511	10816
NC_001489	1512	10952
NC_001489	1513	10904
NC_001489	1514	11019
