#chr	pos	coverage
NC_001489	507	9462
NC_001489	508	9432
NC_001489	509	9352
NC_001489	510	9459
NC_001489	511	9294
NC_001489	512	9309
NC_001489	513	9276
NC_001489	514	9449
NC_001489	515	9286
NC_001489	516	9392
NC_001489	517	9389
NC_001489	518	9381
NC_001489	519	9502
NC_001489	520	9453
NC_001489	521	9454
NC_001489	522	9392
NC_001489	523	9449
NC_001489	524	9596
NC_001489	525	9451
NC_001489	526	9342
NC_001489	527	9336
NC_001489	528	9339
NC_001489	529	9337
NC_001489	530	9160
NC_001489	531	9186
NC_001489	532	9591
NC_001489	533	9626
NC_001489	534	9588
NC_001489	535	9528
NC_001489	536	9561
NC_001489	537	9739
NC_001489	538	9661
NC_001489	539	9595
NC_001489	540	9667
NC_001489	541	9739
NC_001489	542	9788
NC_001489	543	9700
NC_001489	544	9713
NC_001489	545	9679
NC_001489	546	9789
NC_001489	547	9676
NC_001489	548	9850
NC_001489	549	9799
NC_001489	550	9846
NC_001489	551	9873
NC_001489	552	9893
NC_001489	553	9738
NC_001489	554	9687
NC_001489	555	9665
NC_001489	556	9613
NC_001489	557	9836
NC_001489	558	9792
NC_001489	559	9990
NC_001489	560	9899
NC_001489	561	10013
NC_001489	562	9995
NC_001489	563	9989
NC_001489	564	10078
NC_001489	565	9975
NC_001489	566	10022
NC_001489	567	10051
NC_001489	568	10094
NC_001489	569	10104
NC_001489	570	10340
NC_001489	571	10358
NC_001489	572	10079
NC_001489	573	10064
NC_001489	574	10077
NC_001489	575	10058
NC_001489	576	10076
NC_001489	577	9806
NC_001489	578	9929
NC_001489	579	9922
NC_001489	580	9859
NC_001489	581	10044
NC_001489	582	10007
NC_001489	583	10118
NC_001489	584	10116
NC_001489	585	10191
NC_001489	586	10096
NC_001489	587	10073
NC_001489	588	10121
NC_001489	589	10092
NC_001489	590	10075
NC_001489	591	10073
NC_001489	592	10174
NC_001489	593	10061
NC_001489	594	9964
NC_001489	595	9957
NC_001489	596	10100
NC_001489	597	10176
NC_001489	598	10237
NC_001489	599	10358
NC_001489	600	10239
NC_001489	601	10179
NC_001489	602	10192
NC_001489	603	10297
NC_001489	604	10280
NC_001489	605	10198
NC_001489	606	10124
NC_001489	607	9983
NC_001489	608	10006
NC_001489	609	10123
NC_001489	610	10396
NC_001489	611	10404
NC_001489	612	10401
NC_001489	613	10446
NC_001489	614	10504
NC_001489	615	10576
NC_001489	616	10536
NC_001489	617	10179
NC_001489	618	10131
NC_001489	619	10020
NC_001489	620	10042
NC_001489	621	10035
NC_001489	622	9879
NC_001489	623	9907
NC_001489	624	9878
NC_001489	625	10043
NC_001489	626	10020
NC_001489	627	9944
NC_001489	628	9912
NC_001489	629	9902
NC_001489	630	9657
NC_001489	631	9676
NC_001489	632	9506
NC_001489	633	9345
NC_001489	634	9319
NC_001489	635	9310
NC_001489	636	9352
NC_001489	637	9321
NC_001489	638	9392
NC_001489	639	9601
NC_001489	640	9560
NC_001489	641	9608
NC_001489	642	9642
NC_001489	643	10010
NC_001489	644	9991
NC_001489	645	9820
NC_001489	646	9825
NC_001489	647	9831
NC_001489	648	9915
NC_001489	649	9704
NC_001489	650	9742
NC_001489	651	9827
NC_001489	652	9823
NC_001489	653	9808
NC_001489	654	9832
NC_001489	655	9785
NC_001489	656	9927
NC_001489	657	9791
NC_001489	658	9945
NC_001489	659	9971
NC_001489	660	9966
NC_001489	661	10032
NC_001489	662	9960
NC_001489	663	9951
NC_001489	664	9895
NC_001489	665	9767
NC_001489	666	9728
NC_001489	667	9524
NC_001489	668	9352
NC_001489	669	9307
NC_001489	670	9515
NC_001489	671	9557
NC_001489	672	9575
NC_001489	673	9571
NC_001489	674	9604
NC_001489	675	9544
NC_001489	676	9463
NC_001489	677	9448
NC_001489	678	9542
NC_001489	679	9490
NC_001489	680	9792
NC_001489	681	9811
NC_001489	682	9781
NC_001489	683	9700
NC_001489	684	9580
NC_001489	685	9634
NC_001489	686	9788
NC_001489	687	9672
NC_001489	688	9705
NC_001489	689	9669
NC_001489	690	9679
NC_001489	691	9677
NC_001489	692	9714
NC_001489	693	9571
NC_001489	694	9380
NC_001489	695	9486
NC_001489	696	9737
NC_001489	697	9592
NC_001489	698	9605
NC_001489	699	9597
NC_001489	700	9686
NC_001489	701	9610
NC_001489	702	9525
NC_001489	703	9514
NC_001489	704	9463
NC_001489	705	9821
NC_001489	706	9915
NC_001489	707	9926
NC_001489	708	9877
NC_001489	709	9870
NC_001489	710	9983
NC_001489	711	10026
NC_001489	712	9925
NC_001489	713	9940
NC_001489	714	9917
NC_001489	715	9887
NC_001489	716	9839
NC_001489	717	9847
NC_001489	718	9808
NC_001489	719	9640
NC_001489	720	9631
NC_001489	721	9712
NC_001489	722	9717
NC_001489	723	9619
NC_001489	724	9622
NC_001489	725	9528
NC_001489	726	9429
NC_001489	727	9484
NC_001489	728	9479
NC_001489	729	9490
NC_001489	730	9434
NC_001489	731	9367
NC_001489	732	9366
NC_001489	733	9311
NC_001489	734	9328
NC_001489	735	9383
NC_001489	736	9324
NC_001489	737	9197
NC_001489	738	9160
NC_001489	739	9196
NC_001489	740	9134
NC_001489	741	8977
NC_001489	742	8973
NC_001489	743	8918
NC_001489	744	8857
NC_001489	745	9022
NC_001489	746	8973
NC_001489	747	8972
NC_001489	748	9044
NC_001489	749	8963
NC_001489	750	8957
NC_001489	751	8798
NC_001489	752	8769
NC_001489	753	8780
NC_001489	754	8857
NC_001489	755	8840
NC_001489	756	9208
NC_001489	757	9072
NC_001489	758	9078
NC_001489	759	9092
NC_001489	760	9058
NC_001489	761	9048
NC_001489	762	9075
NC_001489	763	9066
NC_001489	764	9043
NC_001489	765	8906
NC_001489	766	8993
NC_001489	767	8872
NC_001489	768	8953
NC_001489	769	8993
NC_001489	770	8968
NC_001489	771	8939
NC_001489	772	8964
NC_001489	773	8921
NC_001489	774	8864
NC_001489	775	9035
NC_001489	776	8750
NC_001489	777	8788
NC_001489	778	9083
NC_001489	779	9004
NC_001489	780	9252
NC_001489	781	9239
NC_001489	782	9220
NC_001489	783	9225
NC_001489	784	9215
NC_001489	785	9289
NC_001489	786	8993
NC_001489	787	8957
NC_001489	788	9030
NC_001489	789	9076
NC_001489	790	9065
NC_001489	791	9132
NC_001489	792	9198
NC_001489	793	9165
NC_001489	794	9305
NC_001489	795	9268
NC_001489	796	9400
NC_001489	797	9400
NC_001489	798	9333
NC_001489	799	9293
NC_001489	800	9258
NC_001489	801	9199
NC_001489	802	9233
NC_001489	803	9170
NC_001489	804	9245
NC_001489	805	9116
NC_001489	806	9184
NC_001489	807	9335
NC_001489	808	9322
NC_001489	809	9192
NC_001489	810	9164
NC_001489	811	9164
NC_001489	812	9239
NC_001489	813	9188
NC_001489	814	9137
NC_001489	815	9227
NC_001489	816	9203
NC_001489	817	9062
NC_001489	818	9140
NC_001489	819	9083
NC_001489	820	9171
NC_001489	821	9277
NC_001489	822	9291
NC_001489	823	9232
NC_001489	824	9127
NC_001489	825	9102
NC_001489	826	9053
NC_001489	827	8936
NC_001489	828	8925
NC_001489	829	8885
NC_001489	830	8893
NC_001489	831	8796
NC_001489	832	8770
NC_001489	833	8769
NC_001489	834	8966
NC_001489	835	8877
NC_001489	836	8767
NC_001489	837	8724
NC_001489	838	8706
NC_001489	839	8716
NC_001489	840	8560
NC_001489	841	8537
NC_001489	842	8477
NC_001489	843	8419
NC_001489	844	8622
NC_001489	845	8394
NC_001489	846	8389
NC_001489	847	8433
NC_001489	848	8534
NC_001489	849	8716
NC_001489	850	8516
NC_001489	851	8493
NC_001489	852	8471
NC_001489	853	8609
NC_001489	854	8469
NC_001489	855	8481
NC_001489	856	8516
NC_001489	857	8450
NC_001489	858	8518
NC_001489	859	8556
NC_001489	860	8736
NC_001489	861	8774
NC_001489	862	8852
NC_001489	863	8849
NC_001489	864	8810
NC_001489	865	8818
NC_001489	866	8961
NC_001489	867	8833
NC_001489	868	8830
NC_001489	869	8805
NC_001489	870	8769
NC_001489	871	8940
NC_001489	872	8757
NC_001489	873	8685
NC_001489	874	8734
NC_001489	875	8708
NC_001489	876	8788
NC_001489	877	8749
NC_001489	878	8691
NC_001489	879	8741
NC_001489	880	8670
NC_001489	881	8697
NC_001489	882	8652
NC_001489	883	8645
NC_001489	884	8901
NC_001489	885	8935
NC_001489	886	9016
NC_001489	887	8835
NC_001489	888	8846
NC_001489	889	8870
NC_001489	890	8925
NC_001489	891	9005
NC_001489	892	8902
NC_001489	893	8800
NC_001489	894	8842
NC_001489	895	9020
NC_001489	896	8978
NC_001489	897	8881
NC_001489	898	8904
NC_001489	899	8622
NC_001489	900	8607
NC_001489	901	8580
NC_001489	902	8563
NC_001489	903	8571
NC_001489	904	8563
NC_001489	905	8604
NC_001489	906	8593
NC_001489	907	8509
NC_001489	908	8497
NC_001489	909	8469
NC_001489	910	8528
NC_001489	911	8526
NC_001489	912	8494
NC_001489	913	8422
NC_001489	914	8385
NC_001489	915	8479
NC_001489	916	8453
NC_001489	917	8394
NC_001489	918	8349
NC_001489	919	8316
NC_001489	920	8485
NC_001489	921	8517
NC_001489	922	8478
NC_001489	923	8451
NC_001489	924	8411
NC_001489	925	8407
NC_001489	926	8401
NC_001489	927	8547
NC_001489	928	8471
NC_001489	929	8286
NC_001489	930	8428
NC_001489	931	8419
NC_001489	932	8473
NC_001489	933	8435
NC_001489	934	8481
NC_001489	935	8422
NC_001489	936	8488
NC_001489	937	8719
NC_001489	938	8507
NC_001489	939	8500
NC_001489	940	8563
NC_001489	941	8541
NC_001489	942	8747
NC_001489	943	8728
NC_001489	944	8700
NC_001489	945	8699
NC_001489	946	8641
NC_001489	947	8657
NC_001489	948	8560
NC_001489	949	8588
NC_001489	950	8612
NC_001489	951	8712
NC_001489	952	8716
NC_001489	953	8583
NC_001489	954	8623
NC_001489	955	8745
NC_001489	956	8749
NC_001489	957	8774
NC_001489	958	8755
NC_001489	959	8784
NC_001489	960	8841
NC_001489	961	8869
NC_001489	962	8927
NC_001489	963	8784
NC_001489	964	8732
NC_001489	965	8713
NC_001489	966	8506
NC_001489	967	8473
NC_001489	968	8255
NC_001489	969	8278
NC_001489	970	8376
NC_001489	971	8420
NC_001489	972	8798
NC_001489	973	8852
NC_001489	974	8848
NC_001489	975	9021
NC_001489	976	8997
NC_001489	977	9155
NC_001489	978	9157
NC_001489	979	9244
NC_001489	980	9417
NC_001489	981	9437
NC_001489	982	9477
NC_001489	983	9509
NC_001489	984	9481
NC_001489	985	9435
NC_001489	986	9490
NC_001489	987	9488
NC_001489	988	9475
NC_001489	989	9507
NC_001489	990	9535
NC_001489	991	9545
NC_001489	992	9361
NC_001489	993	9318
NC_001489	994	9403
NC_001489	995	9358
NC_001489	996	9315
NC_001489	997	9340
NC_001489	998	9120
NC_001489	999	9066
NC_001489	1000	9011
NC_001489	1001	9008
NC_001489	1002	9234
NC_001489	1003	9110
NC_001489	1004	9084
NC_001489	1005	8923
NC_001489	1006	8836
NC_001489	1007	8843
NC_001489	1008	8855
NC_001489	1009	8796
NC_001489	1010	8774
NC_001489	1011	8769
NC_001489	1012	8888
NC_001489	1013	8766
NC_001489	1014	8748
NC_001489	1015	8792
NC_001489	1016	8663
NC_001489	1017	8704
NC_001489	1018	8800
NC_001489	1019	8763
NC_001489	1020	8616
NC_001489	1021	8668
NC_001489	1022	8634
NC_001489	1023	8897
NC_001489	1024	8945
NC_001489	1025	8934
NC_001489	1026	8869
NC_001489	1027	8807
NC_001489	1028	8859
NC_001489	1029	8938
NC_001489	1030	8961
NC_001489	1031	8960
NC_001489	1032	8903
NC_001489	1033	8841
NC_001489	1034	8906
NC_001489	1035	9020
NC_001489	1036	8939
NC_001489	1037	8803
NC_001489	1038	8804
NC_001489	1039	8693
NC_001489	1040	8678
NC_001489	1041	8680
NC_001489	1042	8665
NC_001489	1043	8672
NC_001489	1044	8666
NC_001489	1045	8491
NC_001489	1046	8340
NC_001489	1047	8284
NC_001489	1048	8272
NC_001489	1049	8243
NC_001489	1050	8139
NC_001489	1051	8085
NC_001489	1052	8186
NC_001489	1053	8253
NC_001489	1054	8183
NC_001489	1055	8132
NC_001489	1056	8108
NC_001489	1057	8119
NC_001489	1058	8202
NC_001489	1059	8089
NC_001489	1060	8109
NC_001489	1061	8097
NC_001489	1062	8124
NC_001489	1063	8099
NC_001489	1064	8074
NC_001489	1065	8067
NC_001489	1066	8074
NC_001489	1067	7992
NC_001489	1068	8034
NC_001489	1069	8080
NC_001489	1070	8029
NC_001489	1071	7873
NC_001489	1072	7828
NC_001489	1073	7820
NC_001489	1074	7808
NC_001489	1075	7789
NC_001489	1076	8048
NC_001489	1077	7989
NC_001489	1078	7976
NC_001489	1079	7914
NC_001489	1080	7893
NC_001489	1081	7926
NC_001489	1082	7897
NC_001489	1083	8102
NC_001489	1084	8081
NC_001489	1085	8053
NC_001489	1086	8118
NC_001489	1087	8122
NC_001489	1088	8075
NC_001489	1089	8130
NC_001489	1090	8113
NC_001489	1091	7982
NC_001489	1092	7957
NC_001489	1093	7961
NC_001489	1094	8040
NC_001489	1095	7943
NC_001489	1096	7880
NC_001489	1097	7781
NC_001489	1098	7689
NC_001489	1099	7701
NC_001489	1100	7624
NC_001489	1101	7549
NC_001489	1102	7233
NC_001489	1103	7285
NC_001489	1104	7231
NC_001489	1105	7221
NC_001489	1106	7235
NC_001489	1107	7164
NC_001489	1108	7210
NC_001489	1109	7418
NC_001489	1110	7430
NC_001489	1111	7654
NC_001489	1112	7703
NC_001489	1113	7698
NC_001489	1114	7683
NC_001489	1115	7743
NC_001489	1116	7825
NC_001489	1117	7891
NC_001489	1118	7891
NC_001489	1119	7927
NC_001489	1120	7863
NC_001489	1121	7843
NC_001489	1122	7787
NC_001489	1123	7763
NC_001489	1124	7783
NC_001489	1125	7872
NC_001489	1126	7882
NC_001489	1127	7845
NC_001489	1128	7850
NC_001489	1129	7857
NC_001489	1130	7886
NC_001489	1131	7949
NC_001489	1132	7924
NC_001489	1133	7808
NC_001489	1134	7821
NC_001489	1135	7816
NC_001489	1136	7838
NC_001489	1137	7952
NC_001489	1138	7718
NC_001489	1139	7663
NC_001489	1140	7659
NC_001489	1141	7652
NC_001489	1142	7631
NC_001489	1143	7690
NC_001489	1144	7666
NC_001489	1145	7489
NC_001489	1146	7488
NC_001489	1147	7378
NC_001489	1148	7438
NC_001489	1149	7372
NC_001489	1150	7405
NC_001489	1151	7362
NC_001489	1152	7365
NC_001489	1153	7418
NC_001489	1154	7249
NC_001489	1155	7346
NC_001489	1156	7493
NC_001489	1157	7509
NC_001489	1158	7564
NC_001489	1159	7535
NC_001489	1160	7510
NC_001489	1161	7558
NC_001489	1162	7559
NC_001489	1163	7556
NC_001489	1164	7591
NC_001489	1165	7535
NC_001489	1166	7482
NC_001489	1167	7483
NC_001489	1168	7334
NC_001489	1169	7276
NC_001489	1170	7226
NC_001489	1171	7270
NC_001489	1172	7397
NC_001489	1173	7419
NC_001489	1174	7367
NC_001489	1175	7358
NC_001489	1176	7417
NC_001489	1177	7411
NC_001489	1178	7267
NC_001489	1179	7306
NC_001489	1180	7295
NC_001489	1181	7257
NC_001489	1182	7323
NC_001489	1183	7360
NC_001489	1184	7388
NC_001489	1185	7459
NC_001489	1186	7438
NC_001489	1187	7352
NC_001489	1188	7370
NC_001489	1189	7315
NC_001489	1190	7233
NC_001489	1191	7269
NC_001489	1192	7375
NC_001489	1193	7369
NC_001489	1194	7401
NC_001489	1195	7409
NC_001489	1196	7355
NC_001489	1197	7438
NC_001489	1198	7471
NC_001489	1199	7463
NC_001489	1200	7482
NC_001489	1201	7455
NC_001489	1202	7485
NC_001489	1203	7329
NC_001489	1204	7376
NC_001489	1205	7382
NC_001489	1206	7330
NC_001489	1207	7467
NC_001489	1208	7463
NC_001489	1209	7367
NC_001489	1210	7389
NC_001489	1211	7304
NC_001489	1212	7280
NC_001489	1213	7340
NC_001489	1214	7364
NC_001489	1215	7458
NC_001489	1216	7465
NC_001489	1217	7240
NC_001489	1218	7224
NC_001489	1219	7185
NC_001489	1220	7402
NC_001489	1221	7447
NC_001489	1222	7480
NC_001489	1223	7609
NC_001489	1224	7608
NC_001489	1225	7484
NC_001489	1226	7507
NC_001489	1227	7483
NC_001489	1228	7550
NC_001489	1229	7409
NC_001489	1230	7639
NC_001489	1231	7687
NC_001489	1232	7711
NC_001489	1233	7715
NC_001489	1234	7705
NC_001489	1235	7708
NC_001489	1236	7727
NC_001489	1237	7758
NC_001489	1238	7731
NC_001489	1239	7746
NC_001489	1240	7798
NC_001489	1241	7811
NC_001489	1242	7797
NC_001489	1243	7883
NC_001489	1244	7860
NC_001489	1245	7858
NC_001489	1246	7857
NC_001489	1247	7980
NC_001489	1248	7936
NC_001489	1249	7944
NC_001489	1250	7911
NC_001489	1251	7881
NC_001489	1252	7942
NC_001489	1253	7937
NC_001489	1254	7721
NC_001489	1255	7723
NC_001489	1256	7610
NC_001489	1257	7671
NC_001489	1258	7846
NC_001489	1259	7812
NC_001489	1260	7830
NC_001489	1261	7849
NC_001489	1262	7742
NC_001489	1263	7749
NC_001489	1264	7748
NC_001489	1265	7737
NC_001489	1266	7714
NC_001489	1267	7742
NC_001489	1268	7727
NC_001489	1269	7663
NC_001489	1270	7613
NC_001489	1271	7652
NC_001489	1272	7765
NC_001489	1273	7755
NC_001489	1274	7710
NC_001489	1275	7695
NC_001489	1276	7807
NC_001489	1277	7833
NC_001489	1278	7969
NC_001489	1279	7925
NC_001489	1280	7883
NC_001489	1281	7898
NC_001489	1282	7850
NC_001489	1283	7868
NC_001489	1284	7835
NC_001489	1285	7780
NC_001489	1286	7806
NC_001489	1287	7806
NC_001489	1288	7939
NC_001489	1289	8143
NC_001489	1290	8230
NC_001489	1291	8207
NC_001489	1292	8228
NC_001489	1293	8298
NC_001489	1294	8352
NC_001489	1295	8324
NC_001489	1296	8228
NC_001489	1297	8176
NC_001489	1298	8244
NC_001489	1299	8043
NC_001489	1300	8091
NC_001489	1301	8020
NC_001489	1302	8002
NC_001489	1303	8077
NC_001489	1304	7931
NC_001489	1305	7958
NC_001489	1306	7821
NC_001489	1307	7751
NC_001489	1308	7810
NC_001489	1309	7841
NC_001489	1310	7870
NC_001489	1311	7875
NC_001489	1312	7869
NC_001489	1313	7942
NC_001489	1314	7839
NC_001489	1315	7818
NC_001489	1316	8027
NC_001489	1317	7998
NC_001489	1318	8034
NC_001489	1319	8032
NC_001489	1320	8032
NC_001489	1321	8038
NC_001489	1322	8004
NC_001489	1323	7960
NC_001489	1324	7793
NC_001489	1325	7791
NC_001489	1326	7811
NC_001489	1327	7773
NC_001489	1328	7799
NC_001489	1329	7808
NC_001489	1330	7751
NC_001489	1331	7788
NC_001489	1332	7774
NC_001489	1333	7653
NC_001489	1334	7629
NC_001489	1335	7650
NC_001489	1336	7652
NC_001489	1337	7703
NC_001489	1338	7829
NC_001489	1339	7791
NC_001489	1340	7808
NC_001489	1341	7801
NC_001489	1342	7712
NC_001489	1343	7676
NC_001489	1344	7619
NC_001489	1345	7555
NC_001489	1346	6580
NC_001489	1347	6485
NC_001489	1348	6506
NC_001489	1349	6518
NC_001489	1350	6477
NC_001489	1351	6516
NC_001489	1352	6534
NC_001489	1353	6658
NC_001489	1354	6664
NC_001489	1355	6548
NC_001489	1356	6554
NC_001489	1357	6543
NC_001489	1358	6525
NC_001489	1359	6654
NC_001489	1360	6559
NC_001489	1361	6541
NC_001489	1362	6544
NC_001489	1363	6551
NC_001489	1364	6656
NC_001489	1365	6595
NC_001489	1366	6621
NC_001489	1367	6597
NC_001489	1368	6632
NC_001489	1369	6599
NC_001489	1370	6796
NC_001489	1371	6803
NC_001489	1372	6702
NC_001489	1373	6714
NC_001489	1374	6739
NC_001489	1375	6699
NC_001489	1376	6713
NC_001489	1377	6677
NC_001489	1378	6667
NC_001489	1379	6572
NC_001489	1380	6533
NC_001489	1381	6523
NC_001489	1382	6500
NC_001489	1383	6549
NC_001489	1384	6559
NC_001489	1385	6519
NC_001489	1386	6577
NC_001489	1387	6498
NC_001489	1388	6457
NC_001489	1389	6554
NC_001489	1390	6633
NC_001489	1391	6521
NC_001489	1392	6490
NC_001489	1393	6514
NC_001489	1394	6407
NC_001489	1395	6446
NC_001489	1396	6476
NC_001489	1397	6515
NC_001489	1398	6495
NC_001489	1399	6510
NC_001489	1400	6531
NC_001489	1401	6416
NC_001489	1402	6506
NC_001489	1403	6397
NC_001489	1404	6360
NC_001489	1405	6371
NC_001489	1406	6430
NC_001489	1407	6548
NC_001489	1408	6497
NC_001489	1409	6540
NC_001489	1410	6570
NC_001489	1411	6628
NC_001489	1412	6662
NC_001489	1413	6794
NC_001489	1414	6744
NC_001489	1415	6753
NC_001489	1416	6748
NC_001489	1417	6686
NC_001489	1418	6609
NC_001489	1419	6648
NC_001489	1420	6644
NC_001489	1421	6578
NC_001489	1422	6568
NC_001489	1423	6593
NC_001489	1424	6566
NC_001489	1425	6578
NC_001489	1426	6543
NC_001489	1427	6552
NC_001489	1428	6565
NC_001489	1429	6570
NC_001489	1430	6509
NC_001489	1431	6549
NC_001489	1432	6581
NC_001489	1433	6598
NC_001489	1434	6559
NC_001489	1435	6542
NC_001489	1436	6507
NC_001489	1437	6463
NC_001489	1438	6426
NC_001489	1439	6531
NC_001489	1440	6358
NC_001489	1441	6262
NC_001489	1442	6227
NC_001489	1443	6250
NC_001489	1444	7793
NC_001489	1445	7804
NC_001489	1446	7729
NC_001489	1447	7753
NC_001489	1448	7800
NC_001489	1449	7825
NC_001489	1450	7731
NC_001489	1451	7755
NC_001489	1452	7834
NC_001489	1453	7921
NC_001489	1454	7742
NC_001489	1455	7775
NC_001489	1456	7896
NC_001489	1457	7882
NC_001489	1458	8059
NC_001489	1459	8064
NC_001489	1460	8108
NC_001489	1461	8100
NC_001489	1462	8196
NC_001489	1463	8178
NC_001489	1464	8174
NC_001489	1465	8245
NC_001489	1466	8196
NC_001489	1467	8227
NC_001489	1468	8233
NC_001489	1469	8244
NC_001489	1470	8304
NC_001489	1471	8314
NC_001489	1472	8320
NC_001489	1473	8320
NC_001489	1474	8356
NC_001489	1475	8273
NC_001489	1476	8227
NC_001489	1477	8252
NC_001489	1478	8133
NC_001489	1479	8147
NC_001489	1480	8335
NC_001489	1481	8319
NC_001489	1482	8294
NC_001489	1483	8312
NC_001489	1484	8487
NC_001489	1485	8466
NC_001489	1486	8375
NC_001489	1487	8298
NC_001489	1488	8259
NC_001489	1489	8273
NC_001489	1490	8107
NC_001489	1491	7982
NC_001489	1492	7896
NC_001489	1493	7912
NC_001489	1494	7893
NC_001489	1495	8142
NC_001489	1496	8071
NC_001489	1497	8005
NC_001489	1498	8187
NC_001489	1499	7917
NC_001489	1500	7954
NC_001489	1501	8354
NC_001489	1502	8324
NC_001489	1503	8349
NC_001489	1504	8339
NC_001489	1505	8364
NC_001489	1506	8440
NC_001489	1507	8457
NC_001489	1508	8532
NC_001489	1509	8514
NC_001489	1510	8448
NC_001489	1511	8545
NC_001489	1512	8664
NC_001489	1513	8613
NC_001489	1514	8732
