#chr	pos	coverage
NC_001489	707	2051
NC_001489	708	2047
NC_001489	709	2027
NC_001489	710	2034
NC_001489	711	2053
NC_001489	712	2017
NC_001489	713	2046
NC_001489	714	2053
NC_001489	715	2059
NC_001489	716	1999
NC_001489	717	1981
NC_001489	718	2047
NC_001489	719	2038
NC_001489	720	2056
NC_001489	721	2056
NC_001489	722	2026
NC_001489	723	2036
NC_001489	724	2025
NC_001489	725	1984
NC_001489	726	2005
NC_001489	727	1998
NC_001489	728	1995
NC_001489	729	2002
NC_001489	730	2000
NC_001489	731	2014
NC_001489	732	2014
NC_001489	733	2010
NC_001489	734	2017
NC_001489	735	2016
NC_001489	736	2009
NC_001489	737	2008
NC_001489	738	1988
NC_001489	739	1995
NC_001489	740	1986
NC_001489	741	2010
NC_001489	742	2003
NC_001489	743	2009
NC_001489	744	2014
NC_001489	745	2003
NC_001489	746	1997
NC_001489	747	1998
NC_001489	748	1985
NC_001489	749	1979
NC_001489	750	1988
NC_001489	751	1968
NC_001489	752	1977
NC_001489	753	1982
NC_001489	754	1988
NC_001489	755	1978
NC_001489	756	1980
NC_001489	757	1973
NC_001489	758	1988
NC_001489	759	1989
NC_001489	760	1974
NC_001489	761	1931
NC_001489	762	1964
NC_001489	763	1965
NC_001489	764	1958
NC_001489	765	1981
NC_001489	766	1961
NC_001489	767	1971
NC_001489	768	1974
NC_001489	769	1974
NC_001489	770	1972
NC_001489	771	1927
NC_001489	772	1975
NC_001489	773	1983
NC_001489	774	1982
NC_001489	775	1970
NC_001489	776	1977
NC_001489	777	1976
NC_001489	778	1980
NC_001489	779	1958
NC_001489	780	1979
NC_001489	781	1966
NC_001489	782	1977
NC_001489	783	1947
NC_001489	784	1956
NC_001489	785	1950
NC_001489	786	1952
NC_001489	787	1968
NC_001489	788	1974
NC_001489	789	1975
NC_001489	790	1977
NC_001489	791	1958
NC_001489	792	1981
NC_001489	793	1983
NC_001489	794	1984
NC_001489	795	1974
NC_001489	796	1974
NC_001489	797	1923
NC_001489	798	1978
NC_001489	799	1978
NC_001489	800	1946
NC_001489	801	1963
NC_001489	802	1943
NC_001489	803	1971
NC_001489	804	1963
NC_001489	805	1963
NC_001489	806	1969
NC_001489	807	1958
NC_001489	808	1955
NC_001489	809	1964
NC_001489	810	1951
NC_001489	811	1960
NC_001489	812	1945
NC_001489	813	1944
NC_001489	814	1914
NC_001489	815	1889
NC_001489	816	1878
NC_001489	817	1876
NC_001489	818	1875
NC_001489	819	1868
NC_001489	820	1862
NC_001489	821	1895
NC_001489	822	1901
NC_001489	823	1899
NC_001489	824	1893
NC_001489	825	1895
NC_001489	826	1875
NC_001489	827	1879
NC_001489	828	1874
NC_001489	829	1874
NC_001489	830	1878
NC_001489	831	1886
NC_001489	832	1885
NC_001489	833	1886
NC_001489	834	1878
NC_001489	835	1878
NC_001489	836	1887
NC_001489	837	1883
NC_001489	838	1890
NC_001489	839	1892
NC_001489	840	1963
NC_001489	841	1966
NC_001489	842	1957
NC_001489	843	1951
NC_001489	844	1952
NC_001489	845	1960
NC_001489	846	1956
NC_001489	847	1959
NC_001489	848	1959
NC_001489	849	1958
NC_001489	850	1958
NC_001489	851	1953
NC_001489	852	1957
NC_001489	853	1944
NC_001489	854	1952
NC_001489	855	1931
NC_001489	856	1952
NC_001489	857	1944
NC_001489	858	1937
NC_001489	859	1941
NC_001489	860	1937
NC_001489	861	1949
NC_001489	862	1946
NC_001489	863	1908
NC_001489	864	1924
NC_001489	865	1914
NC_001489	866	1896
NC_001489	867	1931
NC_001489	868	1938
NC_001489	869	1937
NC_001489	870	1929
NC_001489	871	1943
NC_001489	872	1942
NC_001489	873	1948
NC_001489	874	1938
NC_001489	875	1937
NC_001489	876	1939
NC_001489	877	1938
NC_001489	878	1921
NC_001489	879	1934
NC_001489	880	1933
NC_001489	881	1928
NC_001489	882	1924
NC_001489	883	1920
NC_001489	884	1939
NC_001489	885	1883
NC_001489	886	1876
NC_001489	887	1885
NC_001489	888	1893
NC_001489	889	1881
NC_001489	890	1885
NC_001489	891	1879
NC_001489	892	1876
NC_001489	893	1882
NC_001489	894	1861
NC_001489	895	1865
NC_001489	896	1870
NC_001489	897	1866
NC_001489	898	1872
NC_001489	899	1870
NC_001489	900	1869
NC_001489	901	1870
NC_001489	902	1861
NC_001489	903	1859
NC_001489	904	1863
NC_001489	905	1851
NC_001489	906	1849
NC_001489	907	1849
NC_001489	908	1854
NC_001489	909	1843
NC_001489	910	1852
NC_001489	911	1846
NC_001489	912	1846
NC_001489	913	1833
NC_001489	914	1836
NC_001489	915	1842
NC_001489	916	1842
NC_001489	917	1834
NC_001489	918	1842
NC_001489	919	1842
NC_001489	920	1838
NC_001489	921	1836
NC_001489	922	1819
NC_001489	923	1837
NC_001489	924	1837
NC_001489	925	1830
NC_001489	926	1836
NC_001489	927	1829
NC_001489	928	1833
NC_001489	929	1773
NC_001489	930	1825
NC_001489	931	1812
NC_001489	932	1795
NC_001489	933	1823
NC_001489	934	1812
NC_001489	935	1806
NC_001489	936	1818
NC_001489	937	1802
NC_001489	938	1826
NC_001489	939	1829
NC_001489	940	1821
NC_001489	941	1824
NC_001489	942	1827
NC_001489	943	1819
NC_001489	944	1826
NC_001489	945	1802
NC_001489	946	1807
NC_001489	947	1781
NC_001489	948	1798
NC_001489	949	1801
NC_001489	950	1795
NC_001489	951	1785
NC_001489	952	1793
NC_001489	953	1794
NC_001489	954	1797
NC_001489	955	1801
NC_001489	956	1797
NC_001489	957	1791
NC_001489	958	1778
NC_001489	959	1773
NC_001489	960	1793
NC_001489	961	1788
NC_001489	962	1783
NC_001489	963	1785
NC_001489	964	1784
NC_001489	965	1727
NC_001489	966	1754
NC_001489	967	1752
NC_001489	968	1751
NC_001489	969	1757
NC_001489	970	1758
NC_001489	971	1711
NC_001489	972	1756
NC_001489	973	1755
NC_001489	974	1759
NC_001489	975	1746
NC_001489	976	1757
NC_001489	977	1754
NC_001489	978	1752
NC_001489	979	1763
NC_001489	980	1760
NC_001489	981	1702
NC_001489	982	1754
NC_001489	983	1757
NC_001489	984	1755
NC_001489	985	1746
NC_001489	986	1728
NC_001489	987	1702
NC_001489	988	1715
NC_001489	989	1685
NC_001489	990	1770
NC_001489	991	1753
NC_001489	992	1770
NC_001489	993	1765
NC_001489	994	1769
NC_001489	995	1748
NC_001489	996	1771
NC_001489	997	1769
NC_001489	998	1771
NC_001489	999	1770
NC_001489	1000	1761
NC_001489	1001	1765
NC_001489	1002	1760
NC_001489	1003	1760
NC_001489	1004	1766
NC_001489	1005	1768
NC_001489	1006	1762
NC_001489	1007	1763
NC_001489	1008	1749
NC_001489	1009	1749
NC_001489	1010	1763
NC_001489	1011	1755
NC_001489	1012	1753
NC_001489	1013	1705
NC_001489	1014	1713
NC_001489	1015	1747
NC_001489	1016	1746
NC_001489	1017	1746
NC_001489	1018	1748
NC_001489	1019	1750
NC_001489	1020	1751
NC_001489	1021	1737
NC_001489	1022	1730
NC_001489	1023	1739
NC_001489	1024	1706
NC_001489	1025	1736
NC_001489	1026	1745
NC_001489	1027	1761
NC_001489	1028	1743
NC_001489	1029	1765
NC_001489	1030	1771
NC_001489	1031	1775
NC_001489	1032	1760
NC_001489	1033	1749
NC_001489	1034	1763
NC_001489	1035	1753
NC_001489	1036	1757
NC_001489	1037	1760
NC_001489	1038	1742
NC_001489	1039	1725
NC_001489	1040	1713
NC_001489	1041	1747
NC_001489	1042	1755
NC_001489	1043	1757
NC_001489	1044	1759
NC_001489	1045	1773
NC_001489	1046	1761
NC_001489	1047	1772
NC_001489	1048	1777
NC_001489	1049	1775
NC_001489	1050	1786
NC_001489	1051	1787
NC_001489	1052	1777
NC_001489	1053	1798
NC_001489	1054	1795
NC_001489	1055	1797
NC_001489	1056	1787
NC_001489	1057	1801
NC_001489	1058	1801
NC_001489	1059	1800
NC_001489	1060	1802
NC_001489	1061	1808
NC_001489	1062	1809
NC_001489	1063	1811
NC_001489	1064	1809
NC_001489	1065	1808
NC_001489	1066	1779
NC_001489	1067	1768
NC_001489	1068	1799
NC_001489	1069	1811
NC_001489	1070	1813
NC_001489	1071	1810
NC_001489	1072	1805
NC_001489	1073	1811
NC_001489	1074	1814
NC_001489	1075	1815
NC_001489	1076	1801
NC_001489	1077	1807
NC_001489	1078	1812
NC_001489	1079	1811
NC_001489	1080	1805
NC_001489	1081	1816
NC_001489	1082	1825
NC_001489	1083	1825
NC_001489	1084	1821
NC_001489	1085	1829
NC_001489	1086	1817
NC_001489	1087	1825
NC_001489	1088	1825
NC_001489	1089	1803
NC_001489	1090	1818
NC_001489	1091	1820
NC_001489	1092	1821
NC_001489	1093	1823
NC_001489	1094	1823
NC_001489	1095	1832
NC_001489	1096	1820
NC_001489	1097	1800
NC_001489	1098	1810
NC_001489	1099	1826
NC_001489	1100	1836
NC_001489	1101	1841
NC_001489	1102	1831
NC_001489	1103	1850
NC_001489	1104	1862
NC_001489	1105	1875
NC_001489	1106	1873
NC_001489	1107	1864
NC_001489	1108	1871
NC_001489	1109	1855
NC_001489	1110	1854
NC_001489	1111	1867
NC_001489	1112	1863
NC_001489	1113	1862
NC_001489	1114	1847
NC_001489	1115	1851
NC_001489	1116	1871
NC_001489	1117	1863
NC_001489	1118	1852
NC_001489	1119	1862
NC_001489	1120	1869
NC_001489	1121	1868
NC_001489	1122	1864
NC_001489	1123	1876
NC_001489	1124	1879
NC_001489	1125	1883
NC_001489	1126	1879
NC_001489	1127	1881
NC_001489	1128	1870
NC_001489	1129	1863
NC_001489	1130	1875
NC_001489	1131	1870
NC_001489	1132	1874
NC_001489	1133	1885
NC_001489	1134	1850
NC_001489	1135	1864
NC_001489	1136	1884
NC_001489	1137	1879
NC_001489	1138	1877
NC_001489	1139	1882
NC_001489	1140	1872
NC_001489	1141	1879
NC_001489	1142	1848
NC_001489	1143	1878
NC_001489	1144	1878
NC_001489	1145	1877
NC_001489	1146	1880
NC_001489	1147	1877
NC_001489	1148	1857
NC_001489	1149	1870
NC_001489	1150	1873
NC_001489	1151	1885
NC_001489	1152	1858
NC_001489	1153	1867
NC_001489	1154	1874
NC_001489	1155	1870
NC_001489	1156	1871
NC_001489	1157	1870
NC_001489	1158	1874
NC_001489	1159	1841
NC_001489	1160	1722
NC_001489	1161	1866
NC_001489	1162	1872
NC_001489	1163	1875
NC_001489	1164	1871
NC_001489	1165	1862
NC_001489	1166	1762
NC_001489	1167	1838
NC_001489	1168	1862
NC_001489	1169	1872
NC_001489	1170	1874
NC_001489	1171	1874
NC_001489	1172	1879
NC_001489	1173	1882
NC_001489	1174	1901
NC_001489	1175	1901
NC_001489	1176	1901
NC_001489	1177	1899
NC_001489	1178	1870
NC_001489	1179	1888
NC_001489	1180	1896
NC_001489	1181	1900
NC_001489	1182	1908
NC_001489	1183	1908
NC_001489	1184	1911
NC_001489	1185	1922
NC_001489	1186	1927
NC_001489	1187	1919
NC_001489	1188	1918
NC_001489	1189	1913
NC_001489	1190	1920
NC_001489	1191	1890
NC_001489	1192	1942
NC_001489	1193	1947
NC_001489	1194	1937
NC_001489	1195	1946
NC_001489	1196	1940
NC_001489	1197	1931
NC_001489	1198	1930
NC_001489	1199	1918
NC_001489	1200	1939
NC_001489	1201	1930
NC_001489	1202	1928
NC_001489	1203	1944
NC_001489	1204	1962
NC_001489	1205	1960
NC_001489	1206	1959
NC_001489	1207	1978
NC_001489	1208	1987
NC_001489	1209	1984
NC_001489	1210	1992
NC_001489	1211	2001
NC_001489	1212	2039
NC_001489	1213	2027
NC_001489	1214	2038
NC_001489	1215	2108
NC_001489	1216	2118
NC_001489	1217	2113
NC_001489	1218	2112
NC_001489	1219	2117
NC_001489	1220	2111
NC_001489	1221	2110
NC_001489	1222	2111
NC_001489	1223	2119
NC_001489	1224	2121
NC_001489	1225	2123
NC_001489	1226	2120
NC_001489	1227	2149
NC_001489	1228	2145
NC_001489	1229	2151
NC_001489	1230	2158
NC_001489	1231	2117
NC_001489	1232	2154
NC_001489	1233	2158
NC_001489	1234	2156
NC_001489	1235	2166
NC_001489	1236	2149
NC_001489	1237	2196
NC_001489	1238	2209
NC_001489	1239	2209
NC_001489	1240	2239
NC_001489	1241	2239
NC_001489	1242	2227
NC_001489	1243	2225
NC_001489	1244	2238
NC_001489	1245	2246
NC_001489	1246	2241
NC_001489	1247	2242
NC_001489	1248	2231
NC_001489	1249	2233
NC_001489	1250	2196
NC_001489	1251	2255
NC_001489	1252	2259
NC_001489	1253	2260
NC_001489	1254	2263
NC_001489	1255	2244
NC_001489	1256	2180
NC_001489	1257	2188
NC_001489	1258	2196
NC_001489	1259	2198
NC_001489	1260	2261
NC_001489	1261	2270
NC_001489	1262	2278
NC_001489	1263	2267
NC_001489	1264	2269
NC_001489	1265	2259
NC_001489	1266	2279
NC_001489	1267	2280
NC_001489	1268	2276
NC_001489	1269	2287
NC_001489	1270	2291
NC_001489	1271	2288
NC_001489	1272	2298
NC_001489	1273	2297
NC_001489	1274	2302
NC_001489	1275	2254
NC_001489	1276	2266
NC_001489	1277	2258
NC_001489	1278	2309
NC_001489	1279	2306
NC_001489	1280	2303
NC_001489	1281	2313
NC_001489	1282	2311
NC_001489	1283	2288
NC_001489	1284	2300
NC_001489	1285	2298
NC_001489	1286	2305
NC_001489	1287	2245
NC_001489	1288	2305
NC_001489	1289	2302
NC_001489	1290	2289
NC_001489	1291	2301
NC_001489	1292	2294
NC_001489	1293	2300
NC_001489	1294	2305
NC_001489	1295	2316
NC_001489	1296	2310
NC_001489	1297	2297
NC_001489	1298	2299
NC_001489	1299	2310
NC_001489	1300	2317
NC_001489	1301	2252
NC_001489	1302	2305
NC_001489	1303	2297
NC_001489	1304	2319
NC_001489	1305	2300
NC_001489	1306	2315
NC_001489	1307	2316
NC_001489	1308	2290
NC_001489	1309	2289
NC_001489	1310	2279
NC_001489	1311	2308
NC_001489	1312	2296
NC_001489	1313	2298
NC_001489	1314	2306
NC_001489	1315	2305
NC_001489	1316	2234
NC_001489	1317	2345
NC_001489	1318	2356
NC_001489	1319	2360
NC_001489	1320	2355
NC_001489	1321	2357
NC_001489	1322	2345
NC_001489	1323	2332
NC_001489	1324	2344
NC_001489	1325	2344
NC_001489	1326	2304
NC_001489	1327	2335
NC_001489	1328	2348
NC_001489	1329	2355
NC_001489	1330	2349
NC_001489	1331	2359
NC_001489	1332	2361
NC_001489	1333	2340
NC_001489	1334	2314
NC_001489	1335	2354
NC_001489	1336	2360
NC_001489	1337	2361
NC_001489	1338	2337
NC_001489	1339	2314
NC_001489	1340	2366
NC_001489	1341	2355
NC_001489	1342	2331
NC_001489	1343	2352
NC_001489	1344	2360
NC_001489	1345	2359
NC_001489	1346	2357
NC_001489	1347	2353
NC_001489	1348	2363
NC_001489	1349	2355
NC_001489	1350	2352
NC_001489	1351	2353
NC_001489	1352	2354
NC_001489	1353	2362
NC_001489	1354	2357
NC_001489	1355	2357
NC_001489	1356	2327
NC_001489	1357	2323
NC_001489	1358	2344
NC_001489	1359	2339
NC_001489	1360	2300
NC_001489	1361	2358
NC_001489	1362	2357
NC_001489	1363	2345
NC_001489	1364	2357
NC_001489	1365	2363
NC_001489	1366	2375
NC_001489	1367	2404
NC_001489	1368	2376
NC_001489	1369	2369
NC_001489	1370	2390
NC_001489	1371	2386
NC_001489	1372	2392
NC_001489	1373	2398
NC_001489	1374	2402
NC_001489	1375	2402
NC_001489	1376	2390
NC_001489	1377	2400
NC_001489	1378	2401
NC_001489	1379	2398
NC_001489	1380	2358
NC_001489	1381	2388
NC_001489	1382	2392
NC_001489	1383	2402
NC_001489	1384	2406
NC_001489	1385	2389
NC_001489	1386	2359
NC_001489	1387	2372
NC_001489	1388	2382
NC_001489	1389	2393
NC_001489	1390	2353
NC_001489	1391	2360
NC_001489	1392	2389
NC_001489	1393	2341
NC_001489	1394	2327
NC_001489	1395	2366
NC_001489	1396	2391
NC_001489	1397	2383
NC_001489	1398	2429
NC_001489	1399	2427
NC_001489	1400	2434
NC_001489	1401	2401
NC_001489	1402	2423
NC_001489	1403	2435
NC_001489	1404	2446
NC_001489	1405	2440
NC_001489	1406	2445
NC_001489	1407	2446
NC_001489	1408	2446
NC_001489	1409	2446
NC_001489	1410	2447
NC_001489	1411	2455
NC_001489	1412	2449
NC_001489	1413	2442
NC_001489	1414	2407
NC_001489	1415	2435
NC_001489	1416	2443
NC_001489	1417	2440
NC_001489	1418	2436
NC_001489	1419	2433
NC_001489	1420	2452
NC_001489	1421	2460
NC_001489	1422	2454
NC_001489	1423	2438
NC_001489	1424	2449
NC_001489	1425	2421
NC_001489	1426	2453
NC_001489	1427	2458
NC_001489	1428	2441
NC_001489	1429	2447
NC_001489	1430	2451
NC_001489	1431	2444
NC_001489	1432	2447
NC_001489	1433	2437
NC_001489	1434	2460
NC_001489	1435	2461
NC_001489	1436	2450
NC_001489	1437	2465
NC_001489	1438	2462
NC_001489	1439	2461
NC_001489	1440	2430
NC_001489	1441	2462
NC_001489	1442	2443
NC_001489	1443	2465
NC_001489	1444	2515
NC_001489	1445	2522
NC_001489	1446	2497
NC_001489	1447	2519
NC_001489	1448	2524
NC_001489	1449	2505
NC_001489	1450	2508
NC_001489	1451	2502
NC_001489	1452	2500
NC_001489	1453	2491
NC_001489	1454	2499
NC_001489	1455	2487
NC_001489	1456	2479
NC_001489	1457	2472
NC_001489	1458	2488
NC_001489	1459	2444
NC_001489	1460	2502
NC_001489	1461	2473
NC_001489	1462	2448
NC_001489	1463	2509
NC_001489	1464	2498
NC_001489	1465	2518
NC_001489	1466	2533
NC_001489	1467	2541
NC_001489	1468	2536
NC_001489	1469	2550
NC_001489	1470	2646
NC_001489	1471	2644
NC_001489	1472	2639
NC_001489	1473	2658
NC_001489	1474	2660
NC_001489	1475	2646
NC_001489	1476	2636
NC_001489	1477	2646
NC_001489	1478	2608
NC_001489	1479	2640
NC_001489	1480	2658
NC_001489	1481	2657
NC_001489	1482	2647
NC_001489	1483	2628
NC_001489	1484	2644
NC_001489	1485	2574
NC_001489	1486	2650
NC_001489	1487	2635
NC_001489	1488	2617
NC_001489	1489	2596
NC_001489	1490	2649
NC_001489	1491	2669
NC_001489	1492	2668
NC_001489	1493	2622
NC_001489	1494	2660
NC_001489	1495	2648
NC_001489	1496	2662
NC_001489	1497	2643
NC_001489	1498	2672
NC_001489	1499	2638
NC_001489	1500	2682
NC_001489	1501	2695
NC_001489	1502	2697
NC_001489	1503	2690
NC_001489	1504	2686
NC_001489	1505	2657
NC_001489	1506	2700
NC_001489	1507	2705
NC_001489	1508	2697
NC_001489	1509	2704
NC_001489	1510	2708
NC_001489	1511	2705
NC_001489	1512	2712
NC_001489	1513	2714
NC_001489	1514	2691
NC_001489	1515	2705
