#chr	pos	coverage
NC_001607	303	322
NC_001607	304	322
NC_001607	305	323
NC_001607	306	320
NC_001607	307	316
NC_001607	308	307
NC_001607	309	314
NC_001607	310	307
NC_001607	311	306
NC_001607	312	301
NC_001607	313	301
NC_001607	314	308
NC_001607	315	307
NC_001607	316	307
NC_001607	317	306
NC_001607	318	306
NC_001607	319	305
NC_001607	320	316
NC_001607	321	316
NC_001607	322	318
NC_001607	323	315
NC_001607	324	316
NC_001607	325	319
NC_001607	326	317
NC_001607	327	317
NC_001607	328	313
NC_001607	329	313
NC_001607	330	306
NC_001607	331	310
NC_001607	332	4870
NC_001607	333	5328
NC_001607	334	5407
NC_001607	335	5450
NC_001607	336	5488
NC_001607	337	5635
NC_001607	338	5711
NC_001607	339	5768
NC_001607	340	5894
NC_001607	341	5939
NC_001607	342	6021
NC_001607	343	6130
NC_001607	344	6161
NC_001607	345	6204
NC_001607	346	6215
NC_001607	347	6251
NC_001607	348	6273
NC_001607	349	6526
NC_001607	350	6609
NC_001607	351	6872
NC_001607	352	6937
NC_001607	353	6996
NC_001607	354	21453
NC_001607	355	21535
NC_001607	356	21977
NC_001607	357	21987
NC_001607	358	22060
NC_001607	359	22161
NC_001607	360	22212
NC_001607	361	22406
NC_001607	362	22490
NC_001607	363	22568
NC_001607	364	22740
NC_001607	365	22876
NC_001607	366	23161
NC_001607	367	23156
NC_001607	368	23128
NC_001607	369	23140
NC_001607	370	23230
NC_001607	371	23281
NC_001607	372	23654
NC_001607	373	23887
NC_001607	374	23929
NC_001607	375	24124
NC_001607	376	24298
NC_001607	377	24393
NC_001607	378	24659
NC_001607	379	24728
NC_001607	380	24968
NC_001607	381	25090
NC_001607	382	25143
NC_001607	383	25313
NC_001607	384	25367
NC_001607	385	25578
NC_001607	386	25719
NC_001607	387	25925
NC_001607	388	25978
NC_001607	389	26102
NC_001607	390	26539
NC_001607	391	26564
NC_001607	392	26641
NC_001607	393	26691
NC_001607	394	26805
NC_001607	395	26870
NC_001607	396	26889
NC_001607	397	27417
NC_001607	398	27432
NC_001607	399	27617
NC_001607	400	27772
NC_001607	401	27860
NC_001607	402	27984
NC_001607	403	28065
NC_001607	404	28408
NC_001607	405	28406
NC_001607	406	28681
NC_001607	407	28715
NC_001607	408	28714
NC_001607	409	28763
NC_001607	410	28881
NC_001607	411	28765
NC_001607	412	28964
NC_001607	413	29077
NC_001607	414	29268
NC_001607	415	29324
NC_001607	416	29482
NC_001607	417	29558
NC_001607	418	29633
NC_001607	419	29759
NC_001607	420	29679
NC_001607	421	29584
NC_001607	422	28615
NC_001607	423	28586
NC_001607	424	28629
NC_001607	425	28168
NC_001607	426	28662
NC_001607	427	28737
NC_001607	428	28625
NC_001607	429	28565
NC_001607	430	28614
NC_001607	431	28485
NC_001607	432	28481
NC_001607	433	28292
NC_001607	434	28448
NC_001607	435	28377
NC_001607	436	27913
NC_001607	437	28037
NC_001607	438	28113
NC_001607	439	28190
NC_001607	440	27970
NC_001607	441	27809
NC_001607	442	27768
NC_001607	443	27942
NC_001607	444	27921
NC_001607	445	28027
NC_001607	446	28018
NC_001607	447	27952
NC_001607	448	27832
NC_001607	449	27879
NC_001607	450	27412
NC_001607	451	27432
NC_001607	452	27492
NC_001607	453	27226
NC_001607	454	27392
NC_001607	455	27366
NC_001607	456	27237
NC_001607	457	27192
NC_001607	458	27017
NC_001607	459	26295
NC_001607	460	26220
NC_001607	461	26346
NC_001607	462	26864
NC_001607	463	26961
NC_001607	464	27060
NC_001607	465	26951
NC_001607	466	27001
NC_001607	467	26948
NC_001607	468	26879
NC_001607	469	27076
NC_001607	470	27246
NC_001607	471	27016
NC_001607	472	27194
NC_001607	473	27078
NC_001607	474	26856
NC_001607	475	26729
NC_001607	476	26751
NC_001607	477	26590
NC_001607	478	26613
NC_001607	479	26918
NC_001607	480	26955
NC_001607	481	26545
NC_001607	482	26398
NC_001607	483	18740
NC_001607	484	17889
NC_001607	485	17883
NC_001607	486	18120
NC_001607	487	18079
NC_001607	488	17893
NC_001607	489	17841
NC_001607	490	17815
NC_001607	491	17784
NC_001607	492	17943
NC_001607	493	17940
NC_001607	494	17895
NC_001607	495	18030
NC_001607	496	18098
NC_001607	497	18378
NC_001607	498	18436
NC_001607	499	18444
NC_001607	500	18150
NC_001607	501	18194
NC_001607	502	18005
NC_001607	503	18008
NC_001607	504	18044
NC_001607	505	17999
NC_001607	506	18146
NC_001607	507	17907
NC_001607	508	18006
NC_001607	509	18263
NC_001607	510	16426
NC_001607	511	16710
NC_001607	512	16691
NC_001607	513	16805
NC_001607	514	16932
NC_001607	515	17187
NC_001607	516	17296
NC_001607	517	17262
NC_001607	518	17225
NC_001607	519	17334
NC_001607	520	17410
NC_001607	521	17415
NC_001607	522	17473
NC_001607	523	17500
NC_001607	524	17524
NC_001607	525	17703
NC_001607	526	17679
NC_001607	527	17715
NC_001607	528	17764
NC_001607	529	17831
NC_001607	530	17932
NC_001607	531	18002
NC_001607	532	18019
NC_001607	533	18023
NC_001607	534	17935
NC_001607	535	17909
NC_001607	536	18294
NC_001607	537	18120
NC_001607	538	18175
NC_001607	539	18190
NC_001607	540	18254
NC_001607	541	18366
NC_001607	542	18582
NC_001607	543	18586
NC_001607	544	18593
NC_001607	545	18603
NC_001607	546	18549
NC_001607	547	18644
NC_001607	548	18448
NC_001607	549	18346
NC_001607	550	18311
NC_001607	551	18376
NC_001607	552	18366
NC_001607	553	18384
NC_001607	554	18386
NC_001607	555	18521
NC_001607	556	18621
NC_001607	557	17989
NC_001607	558	18098
NC_001607	559	18153
NC_001607	560	18065
NC_001607	561	17994
NC_001607	562	17979
NC_001607	563	17624
NC_001607	564	17570
NC_001607	565	17445
NC_001607	566	17430
NC_001607	567	17573
NC_001607	568	17586
NC_001607	569	17958
NC_001607	570	17904
NC_001607	571	17936
NC_001607	572	17928
NC_001607	573	17940
NC_001607	574	17915
NC_001607	575	17896
NC_001607	576	17616
NC_001607	577	17377
NC_001607	578	17422
NC_001607	579	17394
NC_001607	580	17447
NC_001607	581	17712
NC_001607	582	17722
NC_001607	583	17761
NC_001607	584	17594
NC_001607	585	17822
NC_001607	586	17807
NC_001607	587	17811
NC_001607	588	17746
NC_001607	589	17716
NC_001607	590	17557
NC_001607	591	16761
NC_001607	592	16700
NC_001607	593	16766
NC_001607	594	16474
NC_001607	595	16687
NC_001607	596	16367
NC_001607	597	16310
NC_001607	598	16410
NC_001607	599	16525
NC_001607	600	16546
NC_001607	601	16659
NC_001607	602	16460
NC_001607	603	16527
NC_001607	604	16342
NC_001607	605	16359
NC_001607	606	16751
NC_001607	607	16749
NC_001607	608	16708
NC_001607	609	16784
NC_001607	610	16793
NC_001607	611	16935
NC_001607	612	16851
NC_001607	613	16878
NC_001607	614	17165
NC_001607	615	17061
NC_001607	616	17055
NC_001607	617	17057
NC_001607	618	17019
NC_001607	619	17337
NC_001607	620	17214
NC_001607	621	17161
NC_001607	622	17128
NC_001607	623	17119
NC_001607	624	17231
NC_001607	625	17251
NC_001607	626	17191
NC_001607	627	16973
NC_001607	628	16890
NC_001607	629	16995
NC_001607	630	16868
NC_001607	631	16917
NC_001607	632	17001
NC_001607	633	17221
NC_001607	634	17177
NC_001607	635	17106
NC_001607	636	17335
NC_001607	637	17307
NC_001607	638	17327
NC_001607	639	17136
NC_001607	640	17135
NC_001607	641	17345
NC_001607	642	17476
NC_001607	643	17584
NC_001607	644	17261
NC_001607	645	17373
NC_001607	646	17370
NC_001607	647	17372
NC_001607	648	17037
NC_001607	649	16959
NC_001607	650	17023
NC_001607	651	16848
NC_001607	652	16816
NC_001607	653	17011
NC_001607	654	17078
NC_001607	655	17004
NC_001607	656	17092
NC_001607	657	22795
NC_001607	658	23110
NC_001607	659	23274
NC_001607	660	23285
NC_001607	661	23128
NC_001607	662	22989
NC_001607	663	23128
NC_001607	664	23161
NC_001607	665	23194
NC_001607	666	23145
NC_001607	667	23384
NC_001607	668	23663
NC_001607	669	23675
NC_001607	670	23754
NC_001607	671	23803
NC_001607	672	24115
NC_001607	673	24110
NC_001607	674	24329
NC_001607	675	30052
NC_001607	676	30030
NC_001607	677	30115
NC_001607	678	29967
NC_001607	679	47863
NC_001607	680	47704
NC_001607	681	48242
NC_001607	682	48306
NC_001607	683	48666
NC_001607	684	49417
NC_001607	685	49079
NC_001607	686	49192
NC_001607	687	49722
NC_001607	688	50289
NC_001607	689	50215
NC_001607	690	50583
NC_001607	691	51110
NC_001607	692	51122
NC_001607	693	51447
NC_001607	694	51415
NC_001607	695	52591
NC_001607	696	52552
NC_001607	697	52587
NC_001607	698	52626
NC_001607	699	52490
NC_001607	700	52431
NC_001607	701	52899
NC_001607	702	52370
NC_001607	703	52693
NC_001607	704	52978
NC_001607	705	53220
NC_001607	706	53373
NC_001607	707	53449
NC_001607	708	55020
NC_001607	709	55354
NC_001607	710	55228
NC_001607	711	55766
NC_001607	712	56058
NC_001607	713	56262
NC_001607	714	56566
NC_001607	715	56426
NC_001607	716	57293
NC_001607	717	57354
NC_001607	718	56775
NC_001607	719	56615
NC_001607	720	56634
NC_001607	721	56679
NC_001607	722	56363
NC_001607	723	56136
NC_001607	724	55945
NC_001607	725	55766
NC_001607	726	55651
NC_001607	727	55634
NC_001607	728	55513
NC_001607	729	55233
NC_001607	730	55114
NC_001607	731	52137
NC_001607	732	52339
NC_001607	733	52245
NC_001607	734	52150
NC_001607	735	52519
NC_001607	736	52554
NC_001607	737	52486
NC_001607	738	57926
NC_001607	739	58010
NC_001607	740	58323
NC_001607	741	58654
NC_001607	742	58374
NC_001607	743	58411
NC_001607	744	59007
NC_001607	745	59619
NC_001607	746	58933
NC_001607	747	58763
NC_001607	748	58934
NC_001607	749	58688
NC_001607	750	57693
NC_001607	751	57513
NC_001607	752	57289
NC_001607	753	57317
NC_001607	754	57401
NC_001607	755	58104
NC_001607	756	57690
NC_001607	757	57539
NC_001607	758	56774
NC_001607	759	56660
NC_001607	760	57313
NC_001607	761	56614
NC_001607	762	56503
NC_001607	763	56825
NC_001607	764	56935
NC_001607	765	56689
NC_001607	766	56706
NC_001607	767	56951
NC_001607	768	56498
NC_001607	769	56857
NC_001607	770	56225
NC_001607	771	56208
NC_001607	772	57103
NC_001607	773	56917
NC_001607	774	57317
NC_001607	775	57358
NC_001607	776	57309
NC_001607	777	57344
NC_001607	778	57362
NC_001607	779	57370
NC_001607	780	56448
NC_001607	781	56213
NC_001607	782	56787
NC_001607	783	56135
NC_001607	784	55779
NC_001607	785	56094
NC_001607	786	56141
NC_001607	787	55760
NC_001607	788	55684
NC_001607	789	55695
NC_001607	790	55623
NC_001607	791	55618
NC_001607	792	55890
NC_001607	793	55495
NC_001607	794	55695
NC_001607	795	55633
NC_001607	796	55092
NC_001607	797	54644
NC_001607	798	55014
NC_001607	799	54947
NC_001607	800	53411
NC_001607	801	53141
NC_001607	802	38021
NC_001607	803	38065
NC_001607	804	37743
NC_001607	805	37808
NC_001607	806	37837
NC_001607	807	38025
NC_001607	808	31707
NC_001607	809	31423
NC_001607	810	31633
NC_001607	811	31703
NC_001607	812	31752
NC_001607	813	31731
NC_001607	814	31731
NC_001607	815	31653
NC_001607	816	31792
NC_001607	817	31764
NC_001607	818	31600
NC_001607	819	31496
NC_001607	820	31541
NC_001607	821	31458
NC_001607	822	31535
NC_001607	823	31175
NC_001607	824	31224
NC_001607	825	31705
NC_001607	826	26511
NC_001607	827	26198
NC_001607	828	25843
NC_001607	829	26023
NC_001607	830	26592
NC_001607	831	26850
NC_001607	832	27067
NC_001607	833	27180
NC_001607	834	26870
NC_001607	835	26781
NC_001607	836	27106
NC_001607	837	27294
NC_001607	838	27094
NC_001607	839	26333
NC_001607	840	26542
NC_001607	841	26621
NC_001607	842	26552
NC_001607	843	27113
NC_001607	844	27298
NC_001607	845	28114
NC_001607	846	27855
NC_001607	847	27870
NC_001607	848	27970
NC_001607	849	27979
NC_001607	850	28029
NC_001607	851	27990
NC_001607	852	27855
NC_001607	853	27666
NC_001607	854	27736
NC_001607	855	28328
NC_001607	856	28000
NC_001607	857	27814
NC_001607	858	27712
NC_001607	859	27627
NC_001607	860	27532
NC_001607	861	27571
NC_001607	862	27443
NC_001607	863	27263
NC_001607	864	27405
NC_001607	865	27325
NC_001607	866	27411
NC_001607	867	27174
NC_001607	868	27014
NC_001607	869	26941
NC_001607	870	26901
NC_001607	871	26876
NC_001607	872	26886
NC_001607	873	26374
NC_001607	874	26053
NC_001607	875	26192
NC_001607	876	25852
NC_001607	877	25832
NC_001607	878	25890
NC_001607	879	25871
NC_001607	880	25928
NC_001607	881	25753
NC_001607	882	25512
NC_001607	883	25576
NC_001607	884	25489
NC_001607	885	25528
NC_001607	886	25370
NC_001607	887	25639
NC_001607	888	25742
NC_001607	889	25255
NC_001607	890	24859
NC_001607	891	24885
NC_001607	892	24814
NC_001607	893	24755
NC_001607	894	25744
NC_001607	895	25904
NC_001607	896	26269
NC_001607	897	26207
NC_001607	898	26087
NC_001607	899	26073
NC_001607	900	26288
NC_001607	901	26020
NC_001607	902	25991
NC_001607	903	26029
NC_001607	904	25887
NC_001607	905	25687
NC_001607	906	25353
NC_001607	907	25638
NC_001607	908	25711
NC_001607	909	26333
NC_001607	910	26338
NC_001607	911	25986
NC_001607	912	25789
NC_001607	913	25850
NC_001607	914	25228
NC_001607	915	25264
NC_001607	916	25326
NC_001607	917	25378
NC_001607	918	25208
NC_001607	919	25137
NC_001607	920	25219
NC_001607	921	25239
NC_001607	922	25249
NC_001607	923	25108
NC_001607	924	24952
NC_001607	925	24950
NC_001607	926	25197
NC_001607	927	25808
NC_001607	928	25815
NC_001607	929	25788
NC_001607	930	25762
NC_001607	931	25788
NC_001607	932	26049
NC_001607	933	25933
NC_001607	934	26023
NC_001607	935	26042
NC_001607	936	26150
NC_001607	937	26615
NC_001607	938	29044
NC_001607	939	37844
NC_001607	940	37901
NC_001607	941	37913
NC_001607	942	38034
NC_001607	943	37928
NC_001607	944	37861
NC_001607	945	37791
NC_001607	946	37906
NC_001607	947	37850
NC_001607	948	37858
NC_001607	949	37818
NC_001607	950	37865
NC_001607	951	37940
NC_001607	952	37929
NC_001607	953	37753
NC_001607	954	37751
NC_001607	955	38006
NC_001607	956	37941
NC_001607	957	38063
NC_001607	958	37661
NC_001607	959	45883
NC_001607	960	45881
NC_001607	961	45704
NC_001607	962	45089
NC_001607	963	45053
NC_001607	964	45456
NC_001607	965	45387
NC_001607	966	46497
NC_001607	967	46771
NC_001607	968	46757
NC_001607	969	46810
NC_001607	970	46573
NC_001607	971	47872
NC_001607	972	48039
NC_001607	973	48098
NC_001607	974	48141
NC_001607	975	48022
NC_001607	976	47785
NC_001607	977	48313
NC_001607	978	47715
NC_001607	979	47665
NC_001607	980	47578
NC_001607	981	47320
NC_001607	982	47492
NC_001607	983	47203
NC_001607	984	47554
NC_001607	985	48025
NC_001607	986	48124
NC_001607	987	47934
NC_001607	988	47938
NC_001607	989	48153
NC_001607	990	47867
NC_001607	991	47681
NC_001607	992	47735
NC_001607	993	47558
NC_001607	994	47600
NC_001607	995	47985
NC_001607	996	47796
NC_001607	997	48038
NC_001607	998	48237
NC_001607	999	48589
NC_001607	1000	48748
NC_001607	1001	48736
NC_001607	1002	49198
NC_001607	1003	49264
NC_001607	1004	48902
NC_001607	1005	48791
NC_001607	1006	48622
NC_001607	1007	48639
NC_001607	1008	48744
NC_001607	1009	48759
NC_001607	1010	48964
NC_001607	1011	48930
NC_001607	1012	49125
NC_001607	1013	49358
NC_001607	1014	49447
NC_001607	1015	49220
NC_001607	1016	49201
NC_001607	1017	49155
NC_001607	1018	49299
NC_001607	1019	50025
NC_001607	1020	50011
NC_001607	1021	50330
NC_001607	1022	50376
NC_001607	1023	50539
NC_001607	1024	50706
NC_001607	1025	50691
NC_001607	1026	51137
NC_001607	1027	51086
NC_001607	1028	51024
NC_001607	1029	50849
NC_001607	1030	50756
NC_001607	1031	50561
NC_001607	1032	50506
NC_001607	1033	50466
NC_001607	1034	50322
NC_001607	1035	50213
NC_001607	1036	50045
NC_001607	1037	49897
NC_001607	1038	49692
NC_001607	1039	49827
NC_001607	1040	49683
NC_001607	1041	49427
NC_001607	1042	49531
NC_001607	1043	48993
NC_001607	1044	48827
NC_001607	1045	48749
NC_001607	1046	48728
NC_001607	1047	48476
NC_001607	1048	48573
NC_001607	1049	48583
NC_001607	1050	47889
NC_001607	1051	47424
NC_001607	1052	47362
NC_001607	1053	46519
NC_001607	1054	46657
NC_001607	1055	46416
NC_001607	1056	46304
NC_001607	1057	46302
NC_001607	1058	46158
NC_001607	1059	45999
NC_001607	1060	45579
NC_001607	1061	45320
NC_001607	1062	45074
NC_001607	1063	45109
NC_001607	1064	44990
NC_001607	1065	44916
NC_001607	1066	44753
NC_001607	1067	44615
NC_001607	1068	44535
NC_001607	1069	23022
NC_001607	1070	25074
NC_001607	1071	24710
NC_001607	1072	24633
NC_001607	1073	24322
NC_001607	1074	24349
NC_001607	1075	24234
NC_001607	1076	24109
NC_001607	1077	23990
NC_001607	1078	23542
NC_001607	1079	23503
NC_001607	1080	23426
NC_001607	1081	23390
NC_001607	1082	23461
NC_001607	1083	23228
NC_001607	1084	23147
NC_001607	1085	22981
NC_001607	1086	22710
NC_001607	1087	22539
NC_001607	1088	22066
NC_001607	1089	18534
NC_001607	1090	10080
NC_001607	1091	9378
NC_001607	1092	9386
NC_001607	1093	9330
NC_001607	1094	9259
NC_001607	1095	9387
NC_001607	1096	9410
NC_001607	1097	9494
NC_001607	1098	9817
NC_001607	1099	9834
NC_001607	1100	9883
NC_001607	1101	9932
NC_001607	1102	9952
NC_001607	1103	9924
NC_001607	1104	9863
NC_001607	1105	9815
NC_001607	1106	9874
NC_001607	1107	9946
NC_001607	1108	9820
NC_001607	1109	9851
NC_001607	1110	9812
NC_001607	1111	9794
NC_001607	1112	9947
NC_001607	1113	9924
NC_001607	1114	9963
NC_001607	1115	9949
NC_001607	1116	10095
NC_001607	1117	10066
NC_001607	1118	9912
NC_001607	1119	9876
NC_001607	1120	9849
NC_001607	1121	9883
NC_001607	1122	9773
NC_001607	1123	9862
NC_001607	1124	9995
NC_001607	1125	9903
NC_001607	1126	10010
NC_001607	1127	9953
NC_001607	1128	9935
NC_001607	1129	9950
NC_001607	1130	9957
NC_001607	1131	10209
NC_001607	1132	10226
NC_001607	1133	10255
NC_001607	1134	10429
NC_001607	1135	10432
NC_001607	1136	10370
NC_001607	1137	10343
NC_001607	1138	10390
NC_001607	1139	10412
NC_001607	1140	10389
NC_001607	1141	10333
NC_001607	1142	10189
NC_001607	1143	10182
NC_001607	1144	10184
NC_001607	1145	9966
NC_001607	1146	9998
NC_001607	1147	9918
NC_001607	1148	9846
NC_001607	1149	9977
NC_001607	1150	9877
NC_001607	1151	9933
NC_001607	1152	9929
NC_001607	1153	10064
NC_001607	1154	9826
NC_001607	1155	9893
NC_001607	1156	10114
NC_001607	1157	10083
NC_001607	1158	10377
NC_001607	1159	10323
NC_001607	1160	10406
NC_001607	1161	10458
NC_001607	1162	10493
NC_001607	1163	10640
NC_001607	1164	10299
NC_001607	1165	10288
NC_001607	1166	10469
NC_001607	1167	10489
NC_001607	1168	10543
NC_001607	1169	10571
NC_001607	1170	10570
NC_001607	1171	10650
NC_001607	1172	10604
NC_001607	1173	10739
NC_001607	1174	10746
NC_001607	1175	10606
NC_001607	1176	10569
NC_001607	1177	10530
NC_001607	1178	10595
NC_001607	1179	10481
NC_001607	1180	10542
NC_001607	1181	10520
NC_001607	1182	10558
NC_001607	1183	10481
NC_001607	1184	10507
NC_001607	1185	10797
NC_001607	1186	10840
NC_001607	1187	10865
NC_001607	1188	10941
NC_001607	1189	10934
NC_001607	1190	10899
NC_001607	1191	10903
NC_001607	1192	10833
NC_001607	1193	10785
NC_001607	1194	10440
NC_001607	1195	10376
NC_001607	1196	10413
NC_001607	1197	10420
NC_001607	1198	10337
NC_001607	1199	10038
NC_001607	1200	10103
NC_001607	1201	10121
NC_001607	1202	10165
NC_001607	1203	10078
NC_001607	1204	10066
NC_001607	1205	10053
NC_001607	1206	10012
NC_001607	1207	9915
NC_001607	1208	9861
NC_001607	1209	9383
NC_001607	1210	9485
NC_001607	1211	9653
NC_001607	1212	9691
NC_001607	1213	9659
NC_001607	1214	9670
NC_001607	1215	9671
NC_001607	1216	9658
NC_001607	1217	9741
NC_001607	1218	9726
NC_001607	1219	9575
NC_001607	1220	9680
NC_001607	1221	9626
NC_001607	1222	9727
NC_001607	1223	9736
NC_001607	1224	9773
NC_001607	1225	9443
NC_001607	1226	9366
NC_001607	1227	9648
NC_001607	1228	9476
NC_001607	1229	9337
NC_001607	1230	9342
NC_001607	1231	9381
NC_001607	1232	9341
NC_001607	1233	9311
NC_001607	1234	9469
NC_001607	1235	11232
NC_001607	1236	11056
NC_001607	1237	11215
NC_001607	1238	11191
NC_001607	1239	11180
NC_001607	1240	11171
NC_001607	1241	11217
NC_001607	1242	11206
NC_001607	1243	11240
NC_001607	1244	11207
NC_001607	1245	11295
NC_001607	1246	11210
NC_001607	1247	11360
NC_001607	1248	11243
NC_001607	1249	11249
NC_001607	1250	11369
NC_001607	1251	11358
NC_001607	1252	11353
NC_001607	1253	11350
NC_001607	1254	11349
NC_001607	1255	11382
NC_001607	1256	11608
NC_001607	1257	11326
NC_001607	1258	27178
NC_001607	1259	28267
NC_001607	1260	28421
NC_001607	1261	28643
NC_001607	1262	28750
NC_001607	1263	28977
NC_001607	1264	29028
NC_001607	1265	29566
NC_001607	1266	30413
NC_001607	1267	30301
NC_001607	1268	30605
NC_001607	1269	30908
NC_001607	1270	31012
NC_001607	1271	31235
NC_001607	1272	31562
NC_001607	1273	31759
NC_001607	1274	31657
NC_001607	1275	31599
NC_001607	1276	31751
NC_001607	1277	32145
NC_001607	1278	32174
NC_001607	1279	74141
NC_001607	1280	74447
NC_001607	1281	74747
NC_001607	1282	74905
NC_001607	1283	75161
NC_001607	1284	75554
NC_001607	1285	75872
NC_001607	1286	77130
NC_001607	1287	77187
NC_001607	1288	77450
NC_001607	1289	77555
NC_001607	1290	77598
NC_001607	1291	78549
NC_001607	1292	78398
NC_001607	1293	79138
NC_001607	1294	79126
NC_001607	1295	79467
NC_001607	1296	80110
NC_001607	1297	80010
NC_001607	1298	80339
NC_001607	1299	80513
NC_001607	1300	80575
NC_001607	1301	81298
NC_001607	1302	81382
NC_001607	1303	81679
NC_001607	1304	82258
NC_001607	1305	83047
NC_001607	1306	83038
NC_001607	1307	83161
NC_001607	1308	83445
NC_001607	1309	83417
NC_001607	1310	83806
NC_001607	1311	83563
NC_001607	1312	83551
NC_001607	1313	84104
NC_001607	1314	84365
NC_001607	1315	84458
NC_001607	1316	84786
